date,no_positve,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-04-02,"[0.4620581724509663, 0.5379418275490337]",5.15130064994716e-05,1.1207668638591456e-05,4.030533786088014e-05,3.417204958481209e-05,1.0802489661689011e-05,2.2487269623250552e-05
2020-04-03,"[0.4652768969338302, 0.5347231030661698]",1.9659188437867882e-05,3.148225391086567e-05,-1.1823065472997787e-05,2.3936221301346662e-05,2.2744391248753577e-05,2.3340306275050118e-05
2020-04-04,"[0.4548204367320342, 0.5451795632679657]",9.940131640946732e-05,6.491861735362152e-05,3.44826990558458e-05,8.383871926429171e-05,6.267933177363833e-05,7.325902551896503e-05
2020-04-05,"[0.4640728167816315, 0.5359271832183685]",1.5285471296682172e-05,0.00012860555441646362,-0.00011332008311978145,1.9666185846313153e-05,0.0001598773821498194,8.977178399806629e-05
2020-04-06,"[0.45650650555308475, 0.5434934944469153]",2.297877639625047e-05,7.787165923641081e-05,-5.489288284016034e-05,1.5761382959908062e-05,7.536403067962879e-05,4.556270681976843e-05
2020-04-07,"[0.4375873926053841, 0.562412607394616]",0.0002284836875410508,0.0002587451809431935,-3.026149340214267e-05,8.978327357005516e-05,0.00012189217151565635,0.00010583772254285576
2020-04-08,"[0.4664347175875477, 0.5335652824124524]",0.00015746544666127253,0.00035677043373641594,-0.0001993049870751434,0.00018662915857219062,0.00042421187314042473,0.0003054205158563077
2020-04-09,"[0.4589582367150755, 0.5410417632849245]",8.732607973739317e-05,0.00023184060671360717,-0.00014451452697621401,0.0001019987067410959,0.0003000636795077403,0.0002010311931244181
2020-04-10,"[0.45332772961302736, 0.5466722703869726]",7.593548610832343e-05,0.0002648939092974819,-0.0001889584231891585,4.52785033839854e-05,0.00019546592593739972,0.00012037221466069256
2020-04-11,"[0.42298938863502833, 0.5770106113649717]",0.0006931191399470668,0.00028953692299276914,0.00040358221695429767,0.0002010585803175525,0.00019584633318733466,0.0001984524567524436
2020-04-12,"[0.45214803711395457, 0.5478519628860454]",0.0001519962326595414,0.0001007371858959548,5.125904676358659e-05,0.000198146838852379,0.00013877272345106244,0.0001684597811517207
2020-04-13,"[0.42795427701261124, 0.5720457229873888]",0.00021203977702414375,0.000448685564829148,-0.00023664578780500426,0.0001415375465321637,0.00016405463469127055,0.00015279609061171712
2020-04-14,"[0.4518819631794316, 0.5481180368205684]",0.00023820665373451493,0.00017016070186016228,6.804595187435264e-05,0.00017702437144121672,0.00018238354820929617,0.00017970395982525646
2020-04-15,"[0.45536130228739774, 0.5446386977126022]",0.00013070671964843453,0.00013932937696024277,-8.62265731180824e-06,0.00017684842702719243,0.0001340317788512491,0.00015544010293922075
2020-04-16,"[0.46447256831696976, 0.5355274316830302]",0.00026545237414388304,4.5783814381702325e-05,0.0002196685597621807,0.00028983935517379393,6.395105455314906e-05,0.0001768952048634715
2020-04-17,"[0.48095353863394136, 0.5190464613660586]",0.0002965430049054795,9.848778164374095e-05,0.0001980552232617385,0.00011990718631600528,6.481720323382247e-05,9.236219477491388e-05
2020-04-18,"[0.46506277497638115, 0.5349372250236187]",5.805586745046932e-05,0.0001032657528001847,-4.520988534971539e-05,5.2177143854114674e-05,9.999644540544528e-05,7.608679462977998e-05
2020-04-19,"[0.4630954309979917, 0.5369045690020083]",5.4287968696268176e-05,0.00015881623012419777,-0.0001045282614279296,7.472631767469702e-05,8.886599758125012e-05,8.179615762797357e-05
2020-04-20,"[0.4767465319014241, 0.5232534680985759]",5.695719550032432e-05,2.351891319062673e-05,3.343828230969759e-05,3.5508060630455686e-05,2.138640457513346e-05,2.8447232602794573e-05
2020-04-21,"[0.48691648012429345, 0.5130835198757067]",0.00019186859505829806,6.33530518035699e-05,0.00012851554325472815,0.00010075166353579865,5.159584677994341e-05,7.617375515787103e-05
2020-04-22,"[0.47710374528986305, 0.5228962547101369]",4.8914618362634934e-05,0.00018334178781241706,-0.00013442716944978212,4.017796892716959e-05,0.00017720206429840688,0.00010869001661278823
2020-04-23,"[0.4706378994410123, 0.5293621005589876]",5.747057695918522e-05,0.0008235443221627517,-0.0007660737452035665,5.323226822135182e-05,0.0008308949416852858,0.0004420636049533188
2020-04-24,"[0.4911839244896366, 0.5088160755103633]",0.00010657713279783731,0.0015930932468594318,-0.0014865161140615946,8.274488013343021e-05,0.0013763336485129302,0.0007295392643231802
2020-04-25,"[0.4478683786461843, 0.5521316213538157]",0.0005442445704230801,0.0003416307633464992,0.00020261380707658095,0.00028952251131514887,0.00033779621635862873,0.00031365936383688877
2020-04-26,"[0.40791003597308595, 0.592089964026914]",0.0021070000682308562,0.0017490434457121083,0.0003579566225187479,0.0011015588708485895,0.00040928613540985485,0.0007554225031292222
2020-04-27,"[0.46551295979251495, 0.5344870402074852]",0.0007246928637087566,3.2000238232249376e-05,0.0006926926254765072,0.0006841735140983963,8.949208983636452e-06,0.00034656136154101637
2020-04-28,"[0.45807061643759206, 0.5419293835624079]",0.00045400145354453016,9.92592870090585e-05,0.0003547421665354717,0.0005853145404398861,7.024966812858849e-05,0.00032778210428423727
2020-04-29,"[0.4749225356026632, 0.5250774643973368]",0.0008218292767144703,0.0005344813576569713,0.000287347919057499,0.0010307442944025625,0.000306097726135476,0.0006684210102690192
2020-04-30,"[0.4586458507695394, 0.5413541492304605]",5.231340538826853e-05,0.0002904404691817574,-0.00023812706379348886,5.789906345972473e-05,9.118470537715609e-05,7.454188441844041e-05
2020-05-01,"[0.4405566474794646, 0.5594433525205353]",0.0003050487085170233,0.0001382431315849538,0.00016680557693206951,0.00020498313111799653,0.00014539947721866803,0.00017519130416833228
2020-05-02,"[0.4332604307451534, 0.5667395692548466]",0.00040953761446242606,0.00044469477344899347,-3.515715898656742e-05,0.0003513763156427703,0.00032399840606412756,0.00033768736085344894
2020-05-03,"[0.4312483899963278, 0.5687516100036721]",0.00014202504069498576,0.0009678507417908502,-0.0008258257010958645,0.0001691209904325865,0.0003314936694025878,0.00025030732991758713
2020-05-04,"[0.4666578327394443, 0.5333421672605557]",0.0005135792307037696,0.00024929325935970037,0.0002642859713440692,0.00012354015104463226,0.0002376540085349751,0.00018059707978980368
2020-05-05,"[0.4722865100149996, 0.5277134899850005]",0.0005448999630176945,0.00015761493261704082,0.0003872850304006537,0.0003755413698002547,0.0001739759872370011,0.0002747586785186279
2020-05-06,"[0.4843307384358943, 0.5156692615641058]",0.0005496307918117275,0.00025868306749818006,0.0002909477243135474,0.0006161643628827734,0.00022680526420246205,0.00042148481354261773
2020-05-07,"[0.5005606416804743, 0.4994393583195258]",0.0003690772555114503,0.0013389488306645774,-0.0009698715751531271,0.00018245532569018493,0.0008115473330980054,0.0004970013293940952
2020-05-08,"[0.47276087248005966, 0.5272391275199403]",0.00015130250735752594,0.0003649182674115164,-0.00021361576005399048,0.00016870690568920164,0.00035292922115155864,0.0002608180634203801
2020-05-09,"[0.45042843477621086, 0.549571565223789]",0.0006961007749615496,0.0001536897592956361,0.0005424110156659136,0.0004205312931917551,0.00011697729581676304,0.00026875429450425904
2020-05-10,"[0.4318988783087131, 0.568101121691287]",0.0011289255545326698,0.0007486732555027336,0.0003802522990299362,0.0009190005191696118,0.00044284150332912916,0.0006809210112493705
2020-05-11,"[0.47426175646879554, 0.5257382435312045]",0.00039745082416373865,0.00012470339022238684,0.0002727474339413518,0.0003775994242084319,0.00014218273514675313,0.0002598910796775925
2020-05-12,"[0.4488152965634976, 0.5511847034365025]",0.00015739810782513372,0.00023200345461144096,-7.460534678630724e-05,0.00013272248154384277,0.00020259218882992706,0.0001676573351868849
2020-05-13,"[0.4805951365563596, 0.5194048634436403]",0.0005743317937658217,0.0007982951180944882,-0.00022396332432866645,0.00048209095057025333,0.0005873166055238027,0.000534703778047028
2020-05-14,"[0.46675309193073555, 0.5332469080692646]",9.546853841470189e-05,0.0005003768741366231,-0.0004049083357219212,5.460799376373702e-05,0.0002559135844363352,0.0001552607891000361
2020-05-15,"[0.4415970556534197, 0.5584029443465802]",0.00037025123924817345,0.0002461362527085809,0.00012411498653959257,0.0003038082515329718,0.0002601840228785275,0.00028199613720574965
2020-05-16,"[0.42547304968252614, 0.5745269503174739]",0.0008427291763035862,0.0006187804834198576,0.00022394869288372855,0.0005722135803111063,0.0004988860587261158,0.000535549819518611
2020-05-17,"[0.44157424180360955, 0.5584257581963904]",0.00015055739240181252,0.00029902866940444763,-0.0001484712770026351,0.00013118112191148104,0.00022386249746204388,0.00017752180968676244
2020-05-18,"[0.4762917501629338, 0.5237082498370662]",0.0008391286685612686,0.00019873052780162312,0.0006403981407596455,0.0003290263487762111,6.732107944867523e-05,0.00019817371411244317
2020-05-19,"[0.4542410622811893, 0.5457589377188107]",0.0002484529820450094,3.473675569998098e-05,0.00021371622634502844,0.00013835759713036702,3.058560546820685e-05,8.447160129928693e-05
2020-05-20,"[0.4619283645839188, 0.5380716354160812]",0.00011413876429396011,0.00029786449069157283,-0.00018372572639761272,7.360123124406524e-05,0.00026781709314961904,0.00017070916219684215
2020-05-21,"[0.45406121638521985, 0.5459387836147802]",9.316877713634116e-05,0.0003428495478820363,-0.00024968077074569514,0.0001104456791734336,0.00019982422470777238,0.000155134951940603
2020-05-22,"[0.4421055302901405, 0.5578944697098595]",0.00011499980007900264,0.00012044855590091952,-5.448755821916873e-06,5.891753467233659e-05,9.089662201373545e-05,7.490707834303602e-05
2020-05-23,"[0.42571844669462017, 0.5742815533053799]",0.00040279416627047167,0.00021175474084685056,0.0001910394254236211,0.00021535849041010377,0.0002204008243081823,0.00021787965735914304
2020-05-24,"[0.42119632892092473, 0.5788036710790753]",0.00026064714139397614,0.0004935864340885618,-0.00023293929269458568,0.0002213544007536755,0.00022043686451262933,0.0002208956326331524
2020-05-25,"[0.44016689309107154, 0.5598331069089285]",9.722658722964605e-05,0.00014378917778096133,-4.656259055131528e-05,7.440406823059792e-05,1.075700367350286e-05,4.258053595205039e-05
2020-05-26,"[0.45769840431439895, 0.5423015956856011]",0.0004500277457906374,0.00022693552817337913,0.00022309221761725826,0.00021812772637550083,0.00032001394367960626,0.00026907083502755356
2020-05-27,"[0.4561685286792512, 0.5438314713207489]",0.0002505343253407616,0.000597507435630924,-0.00034697311029016235,0.0002671402888898188,0.0004769416342661699,0.00037204096157799434
2020-05-28,"[0.4572014162310911, 0.542798583768909]",4.9100445821659436e-05,0.0007618073265410341,-0.0007127068807193746,6.897071582345478e-05,0.00033937293222833473,0.00020417182402589475
2020-05-29,"[0.42110981863538766, 0.5788901813646125]",0.0006549468135413702,8.819925167307e-05,0.0005667475618683002,2.3056044284153568e-05,4.818317224143381e-05,3.561960826279369e-05
2020-05-30,"[0.40829454754555994, 0.59170545245444]",0.0008236600958721458,0.0004043480548777687,0.0004193120409943771,0.0005230170962362189,0.00013552427342509863,0.00032927068483065876
2020-05-31,"[0.4289047833963843, 0.5710952166036156]",0.0002183134018784172,4.0257539157784497e-05,0.0001780558627206327,0.0001529252267361863,2.6400181788186688e-05,8.966270426218649e-05
2020-06-01,"[0.4381967615560886, 0.5618032384439113]",0.00021694080831509928,2.9254966785490736e-05,0.00018768584152960855,0.00017571802474826453,3.822026062678126e-05,0.0001069691426875229
2020-06-02,"[0.44068490528825455, 0.5593150947117453]",0.00020354841470683204,5.9754342858926475e-05,0.00014379407184790557,0.0002373290909884368,4.5343506129869416e-05,0.0001413362985591531
2020-06-03,"[0.42541048608493814, 0.5745895139150619]",6.944090432269558e-05,0.00013011153344249087,-6.067062911979528e-05,4.698180382192819e-05,0.00013098665167077483,8.898422774635151e-05
2020-06-04,"[0.4365805004401448, 0.5634194995598552]",2.4492073062353983e-05,0.00044633162746197117,-0.00042183955439961717,2.7808470363354764e-05,0.00030264516702582946,0.0001652268186945921
2020-06-05,"[0.4305793790973947, 0.5694206209026054]",2.7964765022960313e-05,0.00031059404568914434,-0.00028262928066618404,1.7048313047108354e-05,0.0002094255043287641,0.00011323690868793621
2020-06-06,"[0.4007690502044215, 0.5992309497955786]",0.00047644157675072,0.00029871248730187937,0.00017772908944884065,0.00014177932033231926,0.0002602340019736236,0.00020100666115297145
2020-06-07,"[0.4006871938165469, 0.5993128061834532]",0.0003739319197437116,0.0006884675947389559,-0.0003145356749952443,0.000276957761145351,0.00036943899985884636,0.0003231983805020987
2020-06-08,"[0.4359025403948283, 0.5640974596051717]",0.00042863087236072033,7.210434666829945e-05,0.0003565265256924209,0.00029289012162296167,1.118411471942919e-05,0.00015203711817119543
2020-06-09,"[0.423297151896821, 0.5767028481031791]",0.00020224983007967814,0.00026102854637141595,-5.877871629173781e-05,8.569971924599739e-05,5.339516898547419e-05,6.95474441157358e-05
2020-06-10,"[0.44838141362689965, 0.5516185863731002]",0.0005210702823845874,7.886871150415138e-05,0.000442201570880436,0.0004654046321680085,9.861240549186301e-05,0.00028200851882993576
2020-06-11,"[0.446443402886165, 0.553556597113835]",0.00011025310740927535,0.00017683861366572936,-6.658550625645401e-05,0.00011687560208751806,0.00013744840453835315,0.0001271620033129356
2020-06-12,"[0.44264700875302254, 0.5573529912469776]",7.152760760763509e-05,0.00012896880661434243,-5.744119900670735e-05,8.431671323222537e-05,9.425769866114565e-05,8.92872059466855e-05
2020-06-13,"[0.42765942457666245, 0.5723405754233375]",0.00017052646328461003,0.0001094980439149114,6.1028419369698635e-05,4.283622008010519e-05,0.00011031504793388692,7.657563400699605e-05
2020-06-14,"[0.42045060304891735, 0.5795493969510828]",0.00020720452251133626,0.0007004422703398135,-0.0004932377478284772,0.0001332188033787853,0.0005925973605673386,0.00036290808197306197
2020-06-15,"[0.4361230731823329, 0.5638769268176672]",6.116368847995845e-05,0.0004344368020327296,-0.0003732731135527711,4.582602087017063e-05,0.0002713540081381504,0.0001585900145041605
2020-06-16,"[0.4505259777990881, 0.5494740222009119]",0.0002768246101411396,0.0002130750476713772,6.37495624697624e-05,0.0001451204139176085,8.07178187074847e-05,0.0001129191163125466
2020-06-17,"[0.47519791711863696, 0.524802082881363]",0.0008638939972290633,0.0003648890418481686,0.0004990049553808948,0.0004983961593253557,0.0004767451087101992,0.0004875706340177774
2020-06-18,"[0.46525473312688825, 0.5347452668731116]",0.00019580512336298287,0.00029637102979723366,-0.00010056590643425079,0.0001663722856829468,0.00025449419517235714,0.00021043324042765196
2020-06-19,"[0.47162248870219836, 0.5283775112978016]",8.355694957212774e-05,0.0005321143235721603,-0.00044855737400003253,9.940455155202854e-05,0.00024906702913058825,0.0001742357903413084
2020-06-20,"[0.4298347116608438, 0.5701652883391561]",0.0008516657437026726,0.0001232877369396842,0.0007283780067629884,0.0001664117023795049,1.8241777868572852e-05,9.232674012403888e-05
2020-06-21,"[0.44369615365162, 0.55630384634838]",0.00024159728089714793,2.065759122495288e-05,0.00022093968967219505,0.00012061355961387097,2.4693283980471468e-05,7.265342179717122e-05
2020-06-22,"[0.446348227084179, 0.5536517729158211]",0.00015454359579135664,6.29436224137452e-05,9.159997337761144e-05,0.0001303326662758119,6.8243402222367e-05,9.928803424908946e-05
2020-06-23,"[0.4460633635154894, 0.5539366364845106]",4.554270179834977e-05,6.509406843501517e-05,-1.9551366636665394e-05,6.238294248344953e-05,6.274551259519486e-05,6.256422753932219e-05
2020-06-24,"[0.4541838633698522, 0.5458161366301477]",3.9961796526897424e-05,0.000156142732662014,-0.00011618093613511657,1.1081144404407028e-05,0.00012214846130323417,6.66148028538206e-05
2020-06-25,"[0.42872364797692086, 0.571276352023079]",0.00021305820385990643,7.435704008727452e-05,0.00013870116377263193,8.176514796320376e-05,3.137792572980083e-05,5.6571536846502295e-05
2020-06-26,"[0.44179083409117764, 0.5582091659088224]",5.7904512534170094e-05,3.570920552559457e-05,2.2195307008575524e-05,3.461281832223971e-05,4.040871310006431e-05,3.751076571115201e-05
2020-06-27,"[0.44309507661859865, 0.5569049233814013]",5.599917393215822e-05,3.697221563423434e-05,1.9026958297923874e-05,4.273436861424012e-05,2.734345491133598e-05,3.503891176278805e-05
2020-06-28,"[0.4365558355374617, 0.5634441644625382]",2.2280880702496852e-05,0.00014351447875819785,-0.000121233598055701,7.087209621958098e-06,5.1870281639997195e-05,2.9478745630977647e-05
2020-06-29,"[0.4553094371599015, 0.5446905628400985]",0.00011522426632186936,2.0936562951614396e-05,9.428770337025497e-05,4.488563556332789e-05,1.5787340691240857e-05,3.0336488127284377e-05
2020-06-30,"[0.4483263022883512, 0.5516736977116489]",3.622033325322529e-05,0.00010603229401614035,-6.981196076291505e-05,2.4428629742830688e-05,0.00013070987788073893,7.756925381178481e-05
2020-07-01,"[0.45554340887539674, 0.5444565911246033]",6.957103249966553e-05,0.00011213362960769636,-4.256259710803083e-05,8.049845532413349e-05,5.1077260877656316e-05,6.57878581008949e-05
2020-07-02,"[0.4466141972736415, 0.5533858027263586]",2.6634857737845962e-05,0.00023360927227380145,-0.0002069744145359555,1.7806008995214643e-05,0.00015442589350156988,8.611595124839226e-05
2020-07-03,"[0.4723459931898083, 0.5276540068101916]",0.00025517527948797227,7.314008762041932e-05,0.00018203519186755295,8.198979999319363e-05,9.34814302230171e-05,8.773561510810537e-05
2020-07-04,"[0.4730618099424477, 0.5269381900575524]",0.00016885001492271897,0.00013461742053935225,3.4232594383366724e-05,0.00014399058234442047,8.977559123314182e-05,0.00011688308678878114
2020-07-05,"[0.45215100071840775, 0.5478489992815923]",0.00014682213475596993,0.0001166263212139278,3.0195813542042128e-05,9.306371462099178e-05,0.00014861694355022145,0.00012084032908560661
2020-07-06,"[0.4776423531124643, 0.5223576468875357]",0.0001170424608459446,0.0007422800264474316,-0.000625237565601487,0.00014815137731367573,0.000730572577046985,0.0004393619771803304
2020-07-07,"[0.4544855840198119, 0.545514415980188]",0.00014853045905598356,0.0002497871240267772,-0.00010125666497079363,0.0001102709865427357,0.0002925272134768457,0.0002013991000097907
2020-07-08,"[0.4585409018945201, 0.5414590981054799]",7.068510115479109e-05,0.0004032357200317912,-0.0003325506188770001,7.971121901602896e-05,0.00029670814553134524,0.0001882096822736871
2020-07-09,"[0.4184137606264494, 0.5815862393735507]",0.0010844665713178128,0.00017256922233832152,0.0009118973489794913,0.0004919172771965734,8.521267272872425e-05,0.00028856497496264886
2020-07-10,"[0.441932264874364, 0.5580677351256359]",0.0001670164862933732,5.793246676701232e-05,0.00010908401952636088,8.49361848458891e-05,3.0625833917619406e-05,5.778100938175425e-05
2020-07-11,"[0.4361861373415124, 0.5638138626584877]",0.0001435990704668948,6.554117868092933e-05,7.805789178596547e-05,9.713319843377113e-05,6.0476360063079567e-05,7.880477924842535e-05
2020-07-12,"[0.4304612254963284, 0.5695387745036715]",5.261199919080851e-05,3.750488225244368e-05,1.510711693836483e-05,2.5583175600134736e-05,2.705314392205869e-05,2.6318159761096714e-05
2020-07-13,"[0.42861740715903485, 0.5713825928409652]",4.0355683322959654e-05,3.7898703994859046e-05,2.456979328100607e-06,3.695355295972151e-05,7.89812923743656e-06,2.2425841098579036e-05
2020-07-14,"[0.41900512905297316, 0.5809948709470267]",8.840137575843662e-05,5.5902442530436857e-05,3.249893322799977e-05,4.4834575323879254e-05,7.695311674021157e-05,6.089384603204541e-05
2020-07-15,"[0.4212226530520482, 0.5787773469479518]",2.4710495930437215e-05,0.0003179535349029168,-0.0002932430389724796,1.6942058289464758e-05,0.0003632759535332987,0.00019010900591138173
2020-07-16,"[0.41995192480642574, 0.5800480751935743]",1.3238470367218417e-05,0.000534827685343151,-0.0005215892149759326,1.7811612200885102e-05,0.0003002896288265156,0.00015905062051370036
2020-07-17,"[0.43696605177747566, 0.5630339482225243]",0.0001463245956291732,0.0001492626212196253,-2.9380255904520847e-06,1.5648087403654423e-05,0.00012506530767542254,7.035669753953849e-05
2020-07-18,"[0.4615951372694588, 0.5384048627305412]",0.0006709093943255588,0.00032245950496745764,0.00034844988935810113,0.00025860058774664193,0.00023376961638311663,0.0002461851020648793
2020-07-19,"[0.453647143235206, 0.546352856764794]",0.0002498849281636761,0.0001788404619102184,7.10444662534577e-05,0.0002355607868836115,0.00013915035569273164,0.00018735557128817155
2020-07-20,"[0.4359893828135837, 0.5640106171864163]",0.00016321816216542426,7.552151274169529e-05,8.769664942372897e-05,0.00013512502249089634,3.3201598479402154e-05,8.416331048514926e-05
2020-07-21,"[0.4270522486326605, 0.5729477513673396]",0.0003345731988865229,0.0001948351940735052,0.00013973800481301767,0.00023069425800857312,9.318322915347523e-05,0.00016193874358102418
2020-07-22,"[0.447369960018664, 0.5526300399813359]",9.842582724295086e-05,1.636206670078821e-05,8.206376054216266e-05,8.088862708575492e-05,1.2903482826164988e-05,4.6896054955959955e-05
2020-07-23,"[0.4513959612215347, 0.5486040387784653]",0.00014306094328802462,3.727135932015906e-05,0.00010578958396786556,0.00012053938290253359,2.9152017179657956e-05,7.484570004109578e-05
2020-07-24,"[0.43910771028719964, 0.5608922897128003]",6.166389641109596e-05,7.573979826319508e-05,-1.407590185209912e-05,1.9177877899175674e-05,4.825890071959944e-05,3.371838930938756e-05
2020-07-25,"[0.4438359302654963, 0.5561640697345036]",1.5515780567559607e-05,0.00011948692152109622,-0.00010397114095353661,9.67907989122033e-06,9.939902151920095e-05,5.453905070521064e-05
2020-07-26,"[0.45498589698190406, 0.545014103018096]",6.559999399636546e-05,3.2081995622945626e-05,3.3517998373419836e-05,4.943478103575082e-05,2.6209831771738422e-05,3.782230640374462e-05
2020-07-27,"[0.45232493114017486, 0.5476750688598252]",4.279595215496156e-05,4.8220189470314223e-05,-5.424237315352666e-06,3.491984353974886e-05,3.8700504091089975e-05,3.6810173815419416e-05
2020-07-28,"[0.4665129827095073, 0.5334870172904926]",0.0001424674904096287,0.00031429861118226096,-0.00017183112077263227,8.375487222724213e-05,0.00014636694824497423,0.00011506091023610818
2020-07-29,"[0.44783320749468675, 0.5521667925053133]",7.059368511474135e-05,5.25591604933324e-05,1.8034524621408954e-05,7.464222701555996e-05,3.452997641689491e-05,5.4586101716227437e-05
2020-07-30,"[0.4442262018912647, 0.5557737981087352]",9.669942637633836e-05,2.52258397767919e-05,7.147358659954646e-05,0.00010919901582318694,1.9489804095673136e-05,6.434440995943004e-05
2020-07-31,"[0.4345251796984091, 0.5654748203015908]",0.0002181058186689175,0.00027553836011536947,-5.7432541446451966e-05,0.00021187826309598527,0.00034997091333780443,0.00028092458821689484
2020-08-01,"[0.4368348875255214, 0.5631651124744785]",3.057281332449923e-05,0.00029004686429769355,-0.0002594740509731943,2.4003232948880858e-05,0.00028097942537599386,0.00015249132916243737
2020-08-02,"[0.4448728956941488, 0.5551271043058511]",2.910139240418154e-05,0.00016419304555662673,-0.00013509165315244519,2.2244474642364135e-05,0.00017747365041597015,9.985906252916714e-05
2020-08-03,"[0.47358599366344745, 0.5264140063365524]",0.0006218525005141209,0.0005527186382883681,6.91338622257528e-05,0.00015064887489303692,0.0002650381001260123,0.0002078434875095246
2020-08-04,"[0.4544175016806144, 0.5455824983193855]",0.0001290447301548225,0.00012917155906770717,-1.2682891288468023e-07,5.98315340384131e-05,8.202278941552342e-05,7.092716172696826e-05
2020-08-05,"[0.43698841861955556, 0.5630115813804445]",0.0002868256120560736,7.629897840114479e-05,0.00021052663365492882,0.0002791481410644374,6.31434563011094e-05,0.00017114579868277342
2020-08-06,"[0.4338075750427776, 0.5661924249572224]",0.0003394857510822364,0.00045487859886529186,-0.00011539284778305548,0.00033550965137540414,0.0004141421258436139,0.000374825888609509
2020-08-07,"[0.44832775777690353, 0.5516722422230965]",6.359176296812979e-05,0.00022541634271561268,-0.0001618245797474829,3.6019146655052816e-05,0.0001898301901215759,0.00011292466838831435
2020-08-08,"[0.4546934447151399, 0.5453065552848602]",0.00013330984987593264,0.00014142656749168694,-8.116717615754297e-06,8.375271474891569e-05,0.00011341343224082966,9.858307349487266e-05
2020-08-09,"[0.47916475216401977, 0.5208352478359802]",0.0006052252756018917,0.0005053737616320764,9.985151396981536e-05,0.0003136730965129311,0.000326542071748846,0.00032010758413088855
2020-08-10,"[0.4671140890026574, 0.5328859109973427]",0.00010939290903687713,0.0003213479044619991,-0.00021195499542512198,4.837163240599645e-05,8.147171326813293e-05,6.492167283706469e-05
2020-08-11,"[0.4451606485741511, 0.554839351425849]",0.0002901162727438798,0.0001027192783158932,0.00018739699442798662,0.0002212306224746911,0.0001249500110041591,0.0001730903167394251
2020-08-12,"[0.4378000020665816, 0.5621999979334185]",0.00044094144856010386,0.0002055724991971776,0.00023536894936292626,0.00034061994569151746,0.00019963707017644488,0.0002701285079339812
2020-08-13,"[0.4432312317817712, 0.5567687682182287]",0.00010146020455098231,0.0001748986083772349,-7.343840382625259e-05,0.00013168289589482397,0.0001143087001243656,0.0001229957980095948
2020-08-14,"[0.46868557359429397, 0.5313144264057059]",0.0003621951742885171,0.00041205970045176467,-4.986452616324757e-05,8.640759126794537e-05,0.00035585249339637186,0.0002211300423321586
2020-08-15,"[0.4532320219860456, 0.5467679780139545]",9.706792337199983e-05,0.0002095435037805962,-0.00011247558040859637,3.289299935846972e-05,0.0001493644463186828,9.112872283857627e-05
2020-08-16,"[0.4261966045286286, 0.5738033954713714]",0.0004771807957084639,8.924664137209127e-05,0.00038793415433637266,0.00032139139487019224,0.00011739065820023824,0.00021939102653521523
2020-08-17,"[0.448605698037389, 0.551394301962611]",0.00015630469852620553,0.0003947992267055456,-0.00023849452817934006,0.00010505914952084454,0.0002770794753755296,0.00019106931244818707
2020-08-18,"[0.43115910531223633, 0.5688408946877637]",0.0001379766408801309,0.00010566423131956199,3.23124095605689e-05,9.63817588398667e-05,9.88591806999296e-05,9.762046976989814e-05
2020-08-19,"[0.42655549732843284, 0.5734445026715672]",8.595248359955784e-05,9.421214508165711e-05,-8.25966148209927e-06,0.00011394537377285079,6.413772169899206e-05,8.904154773592141e-05
2020-08-20,"[0.40943953567165997, 0.59056046432834]",0.0003918550433521896,0.0002684804204955077,0.0001233746228566819,0.0002790849999816952,0.00020359934837628425,0.00024134217417898972
2020-08-21,"[0.44239381468650685, 0.5576061853134932]",0.0002490174339582657,0.00010631747075950778,0.00014269996319875788,0.00021811450620502087,7.222329273896148e-05,0.00014516889947199118
2020-08-22,"[0.4235968119568579, 0.5764031880431422]",9.582509262596264e-05,0.00016467576561760328,-6.885067299164064e-05,7.180244881179766e-05,0.00011482627409241185,9.331436145210476e-05
2020-08-23,"[0.4263560397642128, 0.5736439602357872]",9.393893120680467e-05,0.00025879394635002,-0.00016485501514321534,6.401333496780151e-05,0.0001021803834505324,8.309685920916695e-05
2020-08-24,"[0.446413737362099, 0.553586262637901]",0.0001591554682144722,0.00012412893045061382,3.5026537763858386e-05,0.00010955888743805793,0.00015159201342460809,0.000130575450431333
2020-08-25,"[0.44463952992199884, 0.5553604700780012]",0.00013230088600494705,0.00014886621542662724,-1.656532942168019e-05,9.514635015670841e-05,0.00016817169060995274,0.00013165902038333058
2020-08-26,"[0.4545041653585789, 0.545495834641421]",0.00016137611001787686,0.00013347859209423052,2.7897517923646334e-05,0.00017021694107867524,8.976562665307995e-05,0.0001299912838658776
2020-08-27,"[0.47231632844385335, 0.5276836715561466]",0.00029431805747791594,0.0007025151471532189,-0.00040819708967530295,9.732208225834177e-05,0.0003351209513453208,0.00021622151680183126
2020-08-28,"[0.44945564223649037, 0.5505443577635096]",9.584319854127027e-05,0.0001381247159298204,-4.2281517388550145e-05,0.00011815480051360491,0.00010969472300375318,0.00011392476175867905
2020-08-29,"[0.43328228695819465, 0.5667177130418054]",0.0003765249492122148,0.00013468959892831475,0.00024183535028390003,0.0002801622168569598,0.0001178239973840796,0.00019899310712051969
2020-08-30,"[0.42618078637055357, 0.5738192136294465]",0.00045886336518449836,0.00040791933542760314,5.094402975689522e-05,0.0004479142996660908,0.00014999916852394903,0.0002989567340950199
