date,no_Glæde/Sindsro,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-03-29,"[0.11819163208053034, 0.2765620738664834, 0.13683993853655657, 0.07044761880954327, 0.27320156595305384, 0.04717117159115144, 0.07758599916268107]",0.0014119104245646837,0.0011244909432511854,0.0002874194813134983,0.00046662777387089906,0.00041876608098741225,0.0004426969274291556
2020-03-30,"[0.11792695849323526, 0.3148135050018163, 0.13175543913307983, 0.07105747143812341, 0.2501145527388977, 0.03834128165335166, 0.07599079154149578]",0.0007789728535762104,0.00026019909762451163,0.0005187737559516987,0.00039935994068726274,0.00011561800994490848,0.0002574889753160856
2020-03-31,"[0.12475906141597325, 0.30136315179429213, 0.13337204742020325, 0.07145178194936624, 0.2519678901967097, 0.042857404795156824, 0.07422866242829863]",0.0005438990261299139,0.00034210385592246714,0.00020179517020744677,0.0002633878422121528,7.380212927200504e-05,0.0001685949857420789
2020-04-01,"[0.1226125533859995, 0.32227107629718965, 0.12118741200610324, 0.0719161433867167, 0.2490081004936013, 0.03889753097874447, 0.0741071834516451]",0.0007255016676348765,0.00034513439339810525,0.0003803672742367712,0.0006484244812308254,0.00028160255182342755,0.0004650135165271264
2020-04-02,"[0.13427563538445142, 0.3148513640351483, 0.11966305381247765, 0.07057563552391664, 0.24837049504261852, 0.03869959833564898, 0.07356421786573844]",0.0003306001165531665,0.0006168951321028955,-0.000286295015549729,0.00012047321496806202,0.00036032091314222467,0.00024039706405514335
2020-04-03,"[0.12825680548928303, 0.31565972717013324, 0.12489237505859642, 0.0661452437764379, 0.24949445731246866, 0.0403522853563879, 0.07519910583669283]",0.00016116778191534417,0.0008179920509177722,-0.000656824269002428,5.5741652074890185e-05,0.0001472562889480904,0.00010149897051149029
2020-04-04,"[0.12141239901109827, 0.2891334339484723, 0.13003145682406156, 0.07655032907202129, 0.25867117612140433, 0.04294468204436714, 0.081256522978575]",0.0007413551786184038,0.0003366324065956149,0.0004047227720227889,5.442696567020804e-05,0.00022062904837112147,0.00013752800702066475
2020-04-05,"[0.12104589821914014, 0.28762109009689046, 0.13701851896724176, 0.07564625604127745, 0.2613950830588425, 0.03952075880622487, 0.07775239481038279]",0.0005992080228751452,0.0004340028087437651,0.00016520521413138008,0.0003552733898941741,0.00023925221084393397,0.00029726280036905403
2020-04-06,"[0.10399337296650146, 0.3079426661543986, 0.13611953462416387, 0.07053720733161457, 0.25175852625962986, 0.04508175330892913, 0.08456693935476244]",0.0008016044957281297,0.0008687231704853877,-6.7118674757258e-05,0.00016170562430814148,0.0005918866952572513,0.0003767961597826964
2020-04-07,"[0.10898817165815874, 0.2966576939988594, 0.12733545707222943, 0.07509297608635247, 0.26626829467889734, 0.04055637684365012, 0.08510102966185264]",0.0003338315221533094,0.000854190931434512,-0.0005203594092812026,4.7102711688278714e-05,0.00036718130823902903,0.00020714200996365387
2020-04-08,"[0.12017842105474448, 0.30246894256906093, 0.13317523477220955, 0.07221397290324386, 0.25522088529083525, 0.03706065047465188, 0.07968189293525403]",0.00035596495664099137,0.0011336674686402868,-0.0007777025119992955,0.00015721451141773238,0.000530073279195234,0.0003436438953064832
2020-04-09,"[0.13086991469103504, 0.2802868622608724, 0.1408800777202214, 0.0762896606621158, 0.2629385493268763, 0.03875635239580726, 0.06997858294307184]",0.0011580929331483768,0.0004307682603739012,0.0007273246727744756,0.00044707735414575676,0.00029012387120196196,0.00036860061267385936
2020-04-10,"[0.12065617757665054, 0.27616304178910595, 0.13998987280003897, 0.07728625983562917, 0.2747050498988353, 0.04355168013741604, 0.06764791796232399]",0.0007490566559699803,0.00028214733281190163,0.00046690932315807864,0.00035013389735319796,0.00016582472646354794,0.00025797931190837297
2020-04-11,"[0.12219483897187293, 0.255023105983084, 0.1353300787096483, 0.0811279652678291, 0.29038783820495095, 0.04221092029910685, 0.07372525256350776]",0.0010440464042833087,0.0007576438565161004,0.0002864025477672084,0.0005983681387027831,0.000413319460344941,0.000505843799523862
2020-04-12,"[0.1237259352853852, 0.2779916826542021, 0.1389430071609848, 0.07389211745858841, 0.27081299217937854, 0.044542480250422296, 0.07009178501103859]",0.0002674648995279247,0.00046116077706060484,-0.00019369587753268012,0.00021198126254885232,0.00012419416780897602,0.00016808771517891417
2020-04-13,"[0.11237880803943492, 0.26936077197, 0.13707826590839975, 0.07461438517517016, 0.29794302805534056, 0.041907063780140794, 0.0667176770715137]",0.00042736445925203653,0.0009316967086049092,-0.0005043322493528727,7.95448325568093e-05,0.00027938762496852097,0.00017946622876266515
2020-04-14,"[0.10949285597713973, 0.2941705510837927, 0.1448964156239475, 0.07806629692308875, 0.26986643546685607, 0.03808073868591086, 0.0654267062392644]",0.0008815590330792069,0.0007730129069236638,0.0001085461261555431,0.0003293363956403451,0.0004910337225125135,0.00041018505907642927
2020-04-15,"[0.11849831030145831, 0.295853846548138, 0.13864661136203094, 0.07114650059060759, 0.27067907181485745, 0.0400161925374985, 0.06515946684540917]",0.0004065329193613167,0.0006304832392230281,-0.00022395031986171144,0.0002209103461962806,0.0003498869283184983,0.00028539863725738946
2020-04-16,"[0.13202896147021345, 0.2943451177342851, 0.13737244040459592, 0.07233403412642928, 0.26123454733309237, 0.03988653750238295, 0.06279836142900086]",0.000752356639588951,0.0005830395110617085,0.00016931712852724244,0.00044541253795577586,0.00037399058021314146,0.0004097015590844587
2020-04-17,"[0.1222069335499897, 0.3134864409496888, 0.13296696456227985, 0.07081357688833093, 0.24072869439448963, 0.0380937684551146, 0.08170362120010666]",0.001202751380269435,0.000851263568087387,0.000351487812182048,0.0001477916916762748,0.00024062328122801196,0.00019420748645214338
2020-04-18,"[0.13403830421458204, 0.28160699857408067, 0.1330745416005049, 0.07303829746085884, 0.2649876006060173, 0.038213070878179045, 0.07504118666577711]",0.0006253186970478278,0.0006498191010031313,-2.450040395530345e-05,0.0002307099873067737,0.00030671909396121175,0.00026871454063399274
2020-04-19,"[0.12432143587148015, 0.2872279919666988, 0.1332172787354364, 0.07095779921289222, 0.2738065064548678, 0.04095633920257481, 0.06951264855604979]",0.0005275589442158643,0.0005226357852138398,4.923159002024431e-06,0.00040190123333460866,0.00012094483051357836,0.0002614230319240935
2020-04-20,"[0.119786179824387, 0.3103649777133996, 0.1379645185212788, 0.06863353384951981, 0.2550990478114803, 0.04093317122004254, 0.0672185710598919]",0.0005861350589591057,0.0002308198319461954,0.00035531522701291035,0.00014297329960117984,7.441845356284726e-05,0.00010869587658201356
2020-04-21,"[0.11363405944433268, 0.30460646703115224, 0.14416926214865702, 0.07224136128936758, 0.24900883498287416, 0.04243284299825868, 0.07390717210535762]",0.0006162468327243418,0.0005169728983268946,9.92739343974472e-05,0.0003006807315595541,0.0002645377554229556,0.00028260924349125485
2020-04-22,"[0.12908297854909764, 0.29663923530453307, 0.1402149847119046, 0.07008028562443346, 0.25244297685776124, 0.036843067767092404, 0.07469647118517755]",0.0003842598504794395,0.000562809680288764,-0.00017854982980932446,4.060521836832477e-05,0.00024382385620516807,0.00014221453728674642
2020-04-23,"[0.12051299019849217, 0.30394300496097915, 0.1357983490386094, 0.07541825152459662, 0.2571311437177507, 0.037635034657375784, 0.06956122590219617]",0.0002123434081929392,0.0020560199380378267,-0.0018436765298448876,4.92089919811169e-05,0.001935554309731642,0.0009923816508563795
2020-04-24,"[0.12853641885464362, 0.32258466561830196, 0.12570776514323698, 0.07716585149246183, 0.23960790767620213, 0.03729496599819823, 0.06910242521695517]",0.0006794827263361707,0.0037781459727184237,-0.003098663246382253,0.00017267901313337461,0.0026939615706574136,0.0014333202918953942
2020-04-25,"[0.13308269712822443, 0.26810886725197913, 0.1426796931477664, 0.0746129809136488, 0.2739969585903684, 0.040271988170286176, 0.06724681479772669]",0.0012893005848770218,0.0013842317032588824,-9.493111838186066e-05,0.0006242916049355999,0.0006862102163529376,0.0006552509106442688
2020-04-26,"[0.11679964615528596, 0.23479131219074903, 0.13956685004721114, 0.08365209494446138, 0.3284518459625426, 0.03830828567937509, 0.05842996502037476]",0.004902740734019706,0.004320721304385241,0.0005820194296344647,0.002132359234612525,0.0009405614342315389,0.001536460334422032
2020-04-27,"[0.11406932235037627, 0.293081185339954, 0.14037550386708322, 0.07520901599691983, 0.26688968704984634, 0.04828714273919269, 0.06208814265662758]",0.002047460444645354,0.00041882600929885717,0.0016286344353464968,0.0011629859413292633,0.00010177663220794411,0.0006323812867686037
2020-04-28,"[0.11336497711504519, 0.3000487724561622, 0.13858991966350334, 0.07108498082259976, 0.27238718916024246, 0.03945988186753387, 0.06506427891491319]",0.0016223264410288318,0.0005914530942837297,0.001030873346745102,0.0014660113329632062,0.0002614991825058539,0.00086375525773453
2020-04-29,"[0.11481946548717066, 0.31709481448794336, 0.14225574830098883, 0.0690208752841146, 0.2568639981087984, 0.04013973891033398, 0.05980535942065008]",0.002171385490511586,0.0012126789758255092,0.0009587065146860767,0.0024623148381365885,0.0005536934472410297,0.001508004142688809
2020-04-30,"[0.11775052923621054, 0.30242086567977366, 0.13462693729876216, 0.0713859622156037, 0.2512905601913925, 0.05552810240473367, 0.06699704297352373]",0.0007447379984929309,0.0015292165096519935,-0.0007844785111590626,0.0002467362748016063,0.0007524012076332851,0.0004995687412174456
2020-05-01,"[0.13020367052954304, 0.29681568810985587, 0.12885170101907786, 0.07046707490991781, 0.26218930043455646, 0.044832316465651764, 0.06664024853139718]",0.0006065930648069912,0.0010775236971276505,-0.0004709306323206593,0.00010147434306409509,0.0003172855943334028,0.00020937996869874894
2020-05-02,"[0.12318622008253852, 0.26260027335599356, 0.14398082649740704, 0.07387991238731277, 0.28777424964493065, 0.047328878126705734, 0.06124963990511164]",0.0016107980328717256,0.0009662331063358317,0.0006445649265358939,0.0003361855176196875,0.0005151423225759949,0.0004256639200978412
2020-05-03,"[0.12287230189526001, 0.26556185172708924, 0.1335902755897685, 0.08228104650095679, 0.2957292041389253, 0.04159179022924103, 0.058373529918759]",0.001378082139879431,0.0016913665080332035,-0.0003132843681537725,0.0008257653920191202,0.0006746754794073852,0.0007502204357132527
2020-05-04,"[0.11826445756387538, 0.2975694927156223, 0.13854021245465603, 0.0788590252287007, 0.2686435101929504, 0.04296278747131842, 0.05516051437287668]",0.0008186618652230252,0.0007725888253192044,4.60730399038208e-05,0.00012211601608038992,0.00047982888453253697,0.00030097245030646344
2020-05-05,"[0.12037462193653366, 0.31021921015222836, 0.13959842646676954, 0.0742092447229419, 0.2575071410985042, 0.0399627950219536, 0.05812856060106873]",0.0011679576529873168,0.0005186929825160357,0.0006492646704712811,0.0006762894697880246,0.00024259005694486844,0.0004594397633664465
2020-05-06,"[0.11720857484211895, 0.32072776820540394, 0.13501702838042376, 0.06930006143003486, 0.2534274426325283, 0.03957355547409751, 0.06474556903539283]",0.0011526490762686495,0.001387682346767596,-0.00023503327049894654,0.0009913668765608693,0.0008828897710354187,0.000937128323798144
2020-05-07,"[0.12338218966333389, 0.3252323229317693, 0.14235212569915326, 0.06472667787055036, 0.24056983204949375, 0.0380843551578163, 0.06565249662788314]",0.0007159963326469025,0.003082259095327857,-0.0023662627626809545,0.0004890922695151991,0.0009026684497619415,0.0006958803596385703
2020-05-08,"[0.12600565790817184, 0.2755958817077174, 0.15476429008083378, 0.07767464554276873, 0.26527323263261593, 0.04242888743857491, 0.05825740468931755]",0.0014344799731907541,0.0006297614458658924,0.0008047185273248617,0.0004676702053410874,0.00012994682504052416,0.0002988085151908058
2020-05-09,"[0.11928894391798901, 0.2628095975608306, 0.14866555221275865, 0.08473443105622855, 0.2814500614778747, 0.03840245890566467, 0.0646489548686537]",0.0020119184643895764,0.000607025875397853,0.0014048925889917235,0.0011321274934434074,0.0002888858233580632,0.0007105066584007353
2020-05-10,"[0.12004486229427157, 0.25437640545813317, 0.14597121217777115, 0.07961195956051387, 0.2971437288902304, 0.041230356589336464, 0.06162147502974337]",0.001720439882470453,0.001363266535780605,0.0003571733466898482,0.001720992010807952,0.00045787340299943447,0.0010894327069036931
2020-05-11,"[0.11802122479529878, 0.29806717452312437, 0.13971273203239962, 0.07289281038273616, 0.2682078504340592, 0.03940103879899751, 0.06369716903338432]",0.0009694255229514692,0.00026248803222367724,0.000706937490727792,0.0003105951426546687,0.00020622621991629486,0.0002584106812854818
2020-05-12,"[0.11805474381805008, 0.28946819290878417, 0.1399032900058718, 0.0743100503082481, 0.2812572112041197, 0.03916289715157221, 0.057843614603354056]",0.0005470629591885038,0.00038520647086712017,0.0001618564883213836,0.000263949975082538,7.612060144238088e-05,0.00017003528826245944
2020-05-13,"[0.11812985851763187, 0.3065817227696278, 0.13557854242450637, 0.07065472748301287, 0.26520639692287523, 0.03975400534465001, 0.06409474653769585]",0.0007811596473058302,0.0017481557461838573,-0.0009669960988780271,0.0008163274399133695,0.0013470270283385316,0.0010816772341259505
2020-05-14,"[0.12212207441845178, 0.3104632754828229, 0.1370022353633765, 0.06676607561252677, 0.27696504513351755, 0.03301724785532117, 0.053664046133983234]",0.0005121020599687839,0.001821466922522192,-0.001309364862553408,2.4250038736001735e-05,0.000998350907026674,0.0005113004728813379
2020-05-15,"[0.11639741019642177, 0.2881742271235807, 0.13679785637271316, 0.07317458614888353, 0.2981681924030433, 0.03776730442161117, 0.049520423333746226]",0.0006865864632584484,0.0007734003937975129,-8.681393053906446e-05,0.0003353919173733054,0.000233990313754528,0.00028469111556391673
2020-05-16,"[0.12148571369718754, 0.250060433056969, 0.14090000914354997, 0.08402266738130464, 0.31768405076867795, 0.0389738278307266, 0.046873298121584306]",0.00259230804849858,0.001840650834080689,0.000751657214417891,0.0010904634730843547,0.0011480110268858705,0.0011192372499851126
2020-05-17,"[0.12245549060758511, 0.2613010193457441, 0.14482448496312147, 0.07949444436536819, 0.3037366367705676, 0.036668849171518, 0.051519074776095554]",0.0008440141983359007,0.001679422275058633,-0.0008354080767227324,0.0006542900006383413,0.00038906346300691144,0.0005216767318226264
2020-05-18,"[0.12745210215729483, 0.30780138287027625, 0.12983564852148494, 0.07246596282626101, 0.2713861857238708, 0.03630535167259958, 0.0547533662282127]",0.001803171900547875,0.00042751793916461287,0.0013756539613832622,0.0009094798713356312,0.0002571452097066599,0.0005833125405211455
2020-05-19,"[0.12465888889831886, 0.2964640651695208, 0.13425801099694318, 0.07098807645328019, 0.27850704103365254, 0.03629781186204879, 0.05882610558623561]",0.0012116163051218256,0.0006229172278234791,0.0005886990772983465,0.0008881262507884587,0.0004581840093978238,0.0006731551300931413
2020-05-20,"[0.12015610282220322, 0.3064771002338249, 0.13804142570671615, 0.07096640560222586, 0.26553518626554035, 0.03390323541569968, 0.0649205439537898]",0.0009145686547663758,0.0017667032514330511,-0.0008521345966666753,0.0008549906591389624,0.0006602076528014947,0.0007575991559702286
2020-05-21,"[0.12414920143035449, 0.2753076958530006, 0.14282693017074855, 0.07655954804872458, 0.28455159550898834, 0.038713230959224375, 0.05789179802895905]",0.0006567824445990672,0.000960204633497116,-0.0003034221888980488,0.00021808384390264776,0.0006499856577968603,0.00043403475084975403
2020-05-22,"[0.11181688096885249, 0.2652468312918521, 0.14474302052100008, 0.08235279680680926, 0.3031148916292865, 0.039190931908109246, 0.05353464687409037]",0.001261129245302101,0.0003742639038317934,0.0008868653414703077,0.0006562105443881998,0.0002927693878144018,0.0004744899661013008
2020-05-23,"[0.116298209564745, 0.25660946741640966, 0.14796558903435503, 0.08669930097734714, 0.30058765887477046, 0.03695418537668194, 0.05488558875569073]",0.0010177868162185506,0.0008709011038549682,0.00014688571236358232,0.000983811305085596,0.0005874579045366285,0.0007856346048111122
2020-05-24,"[0.1147093421637338, 0.23238881850785398, 0.14747411788477277, 0.08622370456909852, 0.325572856218719, 0.039019498750249404, 0.05461166190557245]",0.001076204404173955,0.00272220287670384,-0.001645998472529885,0.0005736993555625217,0.0009851599581098115,0.0007794296568361666
2020-05-25,"[0.11414664674183471, 0.27286250619441116, 0.14963530613457884, 0.07533511342907674, 0.2970578773997977, 0.03496015167353019, 0.05600239842677071]",0.0006534332090280485,0.00063951016820243,1.3923040825618489e-05,0.0005207985935643834,0.000133009694435447,0.00032690414399991517
2020-05-26,"[0.1167966012796591, 0.30333351588137397, 0.13566369857369925, 0.0707494558965661, 0.28136549335574285, 0.03520456235116987, 0.05688667266178877]",0.0020501823694121404,0.0003649246240057306,0.0016852577454064099,0.0012528889079397405,0.000425298543277122,0.0008390937256084313
2020-05-27,"[0.11850798265641055, 0.2926707696644377, 0.1397342008847512, 0.06847998108058728, 0.2850131687844207, 0.03655878047788309, 0.059035116451509446]",0.0011992138025170346,0.0010703035098451042,0.0001289102926719304,0.0013157813319854919,0.0008862881494841551,0.0011010347407348236
2020-05-28,"[0.11408256186720718, 0.30607387940419994, 0.1386608027761627, 0.07147970726211504, 0.27973082895030876, 0.035286349514275187, 0.05468587022573117]",0.0003152648905171282,0.002184635183101856,-0.001869370292584728,0.0003063108447010344,0.0008731042464716337,0.000589707545586334
2020-05-29,"[0.11154050840992644, 0.2706876869817276, 0.14340931087103856, 0.08134121525517474, 0.3030406684061318, 0.03646262361805169, 0.05351798645794919]",0.0008990648580457023,0.000594029228647967,0.00030503562939773526,9.736431120255953e-05,0.00019697455580942105,0.00014716943350599027
2020-05-30,"[0.11784486666648221, 0.24360175256443042, 0.1360744522379819, 0.09183019723266403, 0.3078933313413637, 0.03982150924111884, 0.06293389071595897]",0.002035905929391025,0.000439110145515982,0.0015967957838750428,0.0008910120058605545,0.0002592870804930436,0.0005751495431767991
2020-05-31,"[0.11454043311524933, 0.24604488597101268, 0.1426339621889313, 0.08667409409135607, 0.30760106963774725, 0.04336104648201139, 0.059144508513691886]",0.0011097264641385942,0.0006136668381345264,0.0004960596260040678,0.0010651422759872925,0.00036573566249095614,0.0007154389692391244
2020-06-01,"[0.10789996101596594, 0.2563073915183161, 0.13970120068313044, 0.08435646098808681, 0.3101591014167003, 0.04357504885125615, 0.05800083552654426]",0.0002873964269935146,0.000592427305948869,-0.0003050308789553544,0.00011635383658259809,0.00016586337963077184,0.00014110860810668497
2020-06-02,"[0.10379914869912157, 0.2699741344079746, 0.13587671433657356, 0.08398679607962119, 0.31287122835037107, 0.03463418185564835, 0.05885779627068966]",0.0006277822482792815,0.0005357588885491386,9.202335973014291e-05,0.00017540738734903,5.5764708921262985e-05,0.00011558604813514649
2020-06-03,"[0.11289410434238681, 0.2766933223659953, 0.12589087127774795, 0.07997542871970623, 0.3141801449399712, 0.0395945804520481, 0.05077154790214446]",0.0006919551039329883,0.0006166210932247209,7.533401070826732e-05,0.0002254573179804725,0.00047376417699965896,0.0003496107474900657
2020-06-04,"[0.1188146395041752, 0.2813751217180032, 0.13334523516713245, 0.07670584275937335, 0.2984800716015979, 0.0364642821461772, 0.054814807103540614]",0.0005370981044127472,0.001079821192350655,-0.0005427230879379079,0.00020349749552725757,0.0006140557566725447,0.0004087766260999011
2020-06-05,"[0.11976232079727345, 0.26854647306239493, 0.1386512386849278, 0.07951911107769602, 0.30567800882876733, 0.038501847154849986, 0.049341000394090555]",0.0003667716461408746,0.0005694166021068546,-0.00020264495596598002,0.00016998399201107869,0.00027117324961664413,0.0002205786208138614
2020-06-06,"[0.12544785264554895, 0.23467301881903954, 0.13860187165274931, 0.08145188428276325, 0.3301817986055468, 0.03891672668748315, 0.05072684730686901]",0.0012535918490855437,0.0009071715479359605,0.0003464203011495832,0.00031634912768834325,0.0006204148180267147,0.000468381972857529
2020-06-07,"[0.12102539425850979, 0.23891947012346793, 0.139038643946164, 0.08202594573799452, 0.32685601823180693, 0.04155986696674878, 0.050574660735308044]",0.0007016407332809437,0.0013024102056208775,-0.0006007694723399338,0.0005474187938014233,0.0002734059238179991,0.0004104123588097112
2020-06-08,"[0.11138572538309575, 0.27819911453222274, 0.137846670779047, 0.08070189585594155, 0.30128787259841594, 0.036332531206558424, 0.05424618964471848]",0.0009836571520238603,0.00042022550714673946,0.0005634316448771208,0.0005642322593782771,8.631393895781396e-05,0.0003252730991680455
2020-06-09,"[0.11603245354982686, 0.27513319444950785, 0.1279237746729322, 0.07850317129867439, 0.3204778800809296, 0.03436473924153274, 0.047564786706596356]",0.0008524058516659675,0.00031710253907389895,0.0005353033125920685,0.0003251117331248919,3.3900400055043526e-05,0.0001795060665899677
2020-06-10,"[0.11919273039534017, 0.28783617576681236, 0.1356952259717218, 0.07663966895108874, 0.29881613039336224, 0.03619089373756287, 0.04562917478411167]",0.0007833513117203218,0.00041465007934167957,0.00036870123237864224,0.0006251580321825859,0.0004905819454318398,0.0005578699888072129
2020-06-11,"[0.12198552634890784, 0.28720182460587407, 0.1328964448133826, 0.07881326029445972, 0.302143572319123, 0.034048937930791355, 0.04291043368746138]",0.0003069129982135755,0.0009086488732783208,-0.0006017358750647453,0.000192029297327103,0.0005322077000900682,0.0003621184987085856
2020-06-12,"[0.12014410338848194, 0.27782394577850644, 0.13863721096355422, 0.07589228800480555, 0.30367447930626235, 0.03675593562050897, 0.04707203693788054]",0.00016860818882446778,0.0006464359585123901,-0.00047782776968792234,8.309796022597205e-05,0.0001020117674180544,9.255486382201322e-05
2020-06-13,"[0.11926256374033414, 0.2483928509697715, 0.1397572449728786, 0.08435700752836357, 0.3171519544284021, 0.041947079850392414, 0.04913129850985767]",0.0010023544638892467,0.0013178878206868902,-0.0003155333567976435,0.00022052115076145136,0.0007192196247079132,0.0004698703877346823
2020-06-14,"[0.1241012265463182, 0.2531334257225735, 0.14150902520794353, 0.07561915266886957, 0.30912284560000874, 0.048644318396882665, 0.04787000585740367]",0.0008039105540323029,0.0016420872517751213,-0.0008381766977428184,0.00043108689974624,0.0001780910876316257,0.00030458899368893285
2020-06-15,"[0.11320801015373008, 0.29498766099619067, 0.14938340572546416, 0.06744040450898363, 0.2910794283548999, 0.039119446940729614, 0.044781643320001854]",0.0013221043991908643,0.0006644634249630405,0.0006576409742278239,0.00060436705282191,0.00020724094404734028,0.00040580399843462517
2020-06-16,"[0.11946480321562558, 0.2920969073692401, 0.14330620120620302, 0.07675542376797885, 0.2783529093159633, 0.03778001930042579, 0.05224373582456335]",0.001220435606398224,0.0003893974858316753,0.0008310381205665486,0.0005508742597656145,0.00037380909247981874,0.00046234167612271664
2020-06-17,"[0.12108327418524124, 0.29636876510252963, 0.14433988264543487, 0.07319489157658123, 0.2706227878031957, 0.03928428132396002, 0.055106117363057254]",0.0008604324432272626,0.0009753983195188196,-0.00011496587629155708,0.0007604452505564502,0.0006774347137212804,0.0007189399821388653
2020-06-18,"[0.12106487190624173, 0.299357110151695, 0.13383058932869066, 0.08117150300617297, 0.2720134779797748, 0.03946185109953342, 0.05310059652789146]",0.0004421084702284004,0.0009217333532026316,-0.0004796248829742312,0.00035544280039344903,0.0003825771381739541,0.0003690099692837016
2020-06-19,"[0.141771225580334, 0.2996804114284351, 0.13038898456505643, 0.07819734374432669, 0.26082248143417774, 0.041907909983006635, 0.04723164326466353]",0.0007870102016516809,0.00123301104189431,-0.00044600084024262916,0.00013757028423392784,0.0005930447933183007,0.00036530753877611426
2020-06-20,"[0.12823518511895707, 0.25486596111836135, 0.1300133149316886, 0.08903716007202556, 0.300155207039948, 0.043997256715810784, 0.05369591500320852]",0.0017927603312493084,0.000833943398182169,0.0009588169330671394,0.00024949173472722466,0.00022638622523037035,0.0002379389799787975
2020-06-21,"[0.12860520140500262, 0.27172681465403625, 0.14097906225043366, 0.07755760413312521, 0.28268219489867863, 0.04755908336449813, 0.05089003929422555]",0.0007626975107582561,0.0006287326857330937,0.00013396482502516243,0.00013630796701328497,0.00017480896757173913,0.00015555846729251206
2020-06-22,"[0.1293639143826471, 0.2872882039072259, 0.13463200639197614, 0.07187305641794142, 0.28853474311179517, 0.038581614679766736, 0.049726461108647306]",0.0007641911723298029,0.00043542746321691004,0.00032876370911289285,0.00028925801827897775,0.0002093572773582432,0.0002493076478186105
2020-06-23,"[0.12036137089567425, 0.2802387941179073, 0.1305999825253714, 0.08295654126224329, 0.3023066509763672, 0.035551191813910685, 0.04798546840852585]",0.0006756111820222974,0.00038035250041326837,0.00029525868160902905,0.00017925618956344858,5.7117513941325e-05,0.00011818685175238678
2020-06-24,"[0.12297253600374775, 0.2933770862562193, 0.12746941672621845, 0.07797454393321299, 0.28782761951194363, 0.040442620933158126, 0.04993617663549975]",0.00035118197220207,0.0005240085662676538,-0.00017282659406558384,0.00016151594697179052,0.00029056090986568094,0.00022603842841873573
2020-06-25,"[0.1100257659323137, 0.2765612583494807, 0.13632588375255142, 0.07361455319902563, 0.31046132102120494, 0.03923075184062671, 0.05378046590479702]",0.0006009292647498394,0.001000661593445584,-0.00039973232869574464,0.00010933517913237736,0.0002985979076942712,0.00020396654341332427
2020-06-26,"[0.12723871896491443, 0.2881218953808879, 0.13601973997403313, 0.07566269482346581, 0.283862967915214, 0.039258940622563056, 0.04983504231892181]",0.00040659039284309575,0.0004987643253650621,-9.217393252196636e-05,0.00024316078542532335,0.0001585572900782453,0.00020085903775178435
2020-06-27,"[0.13286503788028564, 0.2662835499135661, 0.13798738098551222, 0.08375766729038311, 0.28302375656403966, 0.04853404999853603, 0.047548557367677075]",0.0009373716179651542,0.0005804784881374511,0.0003568931298277031,0.0003437130343174755,0.0004156965748729844,0.00037970480459523
2020-06-28,"[0.12859794502024047, 0.2602085294660154, 0.14072420119541446, 0.07951523857906688, 0.29065636109982723, 0.04643521301204076, 0.053862511627394964]",0.0005635686788473386,0.000737371042017565,-0.00017380236317022645,0.000275915513137925,0.00024527278740597657,0.00026059415027195076
2020-06-29,"[0.12133190532411374, 0.29936503669273906, 0.13213933074548653, 0.07454932951322507, 0.2743556658217013, 0.041444738990552246, 0.056813992912181935]",0.0008294954013878348,0.00031657878960992836,0.0005129166117779065,0.0003947883058925952,5.423535315073295e-05,0.00022451182952166408
2020-06-30,"[0.12696500762303822, 0.285500094316409, 0.131812028781852, 0.07873659312172503, 0.2767764058953153, 0.04703121508533444, 0.05317865517632588]",0.0003657727369276006,0.00021817968876771605,0.00014759304815988454,7.90870587213944e-05,4.109726034286215e-05,6.009215953212828e-05
2020-07-01,"[0.11895951583165927, 0.290925706385904, 0.13447973885608494, 0.07423147932843627, 0.2864268950786469, 0.047146565624606895, 0.047830098894661874]",0.00044088857195077923,0.00042001006510821847,2.087850684256076e-05,0.00019567815434313492,0.00016755865773265604,0.00018161840603789548
2020-07-02,"[0.11723518370552448, 0.28648429857937646, 0.13423728926463463, 0.0834927174851449, 0.28086769409865747, 0.04448417132472665, 0.0531986455419354]",0.00023662539954188294,0.00041145071936447294,-0.00017482531982259,5.491221356251985e-05,6.46480293594872e-05,5.978012146100352e-05
2020-07-03,"[0.12720969668697155, 0.29425896384205374, 0.13833783863854915, 0.07627594368554345, 0.27348507068731853, 0.03955492940942053, 0.050877557050143185]",0.0003184408399613508,0.000412875248785456,-9.443440882410517e-05,4.146027312893815e-05,0.0001042752152965394,7.286774421273878e-05
2020-07-04,"[0.12936361800827115, 0.27940851463943994, 0.1434908100311479, 0.08533446287908639, 0.265280323433377, 0.04707377731803838, 0.05004849369063926]",0.0005010860383802667,0.00023147869610961225,0.00026960734227065447,0.00010572498518050314,0.0001026976043674429,0.00010421129477397302
2020-07-05,"[0.13113632668883704, 0.275924076050909, 0.14199632457162975, 0.08021552590081518, 0.27333264331640517, 0.04978529571104702, 0.0476098077603568]",0.0003755948693858556,0.0002889630587435662,8.66318106422894e-05,0.0001850789979243873,0.00012908815363070798,0.00015708357577754763
2020-07-06,"[0.12856134431289742, 0.29560625495465465, 0.14068943508022858, 0.07895804782065667, 0.25806234185845217, 0.04646601874027808, 0.05165655723283248]",0.0002822040595971908,0.0007734432650443349,-0.000491239205447144,5.916963869069574e-05,0.000516086684404058,0.0002876281615473769
