date,no_Sorg/trist,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-04-11,"[0.07945539848892244, 0.11120204695382575, 0.32633426827243356, 0.12189912145073176, 0.05709872835298763, 0.25540324885674603, 0.04860718762435288]",0.000650482896321582,0.003207187154614767,-0.002556704258293185,0.0006521696094638031,0.0028964540878423308,0.0017743118486530669
2019-04-12,"[0.08877382499425683, 0.09771000963297422, 0.3160244441269302, 0.1310434420210664, 0.06306866023061404, 0.2584939860015006, 0.044885632992657735]",0.0004659077785777709,0.003014516020699059,-0.002548608242121288,0.00021970800694071395,0.0020237321911384817,0.0011217200990395978
2019-04-13,"[0.09822833781728037, 0.10001568024982903, 0.29162614905221024, 0.12648287051183754, 0.0675518761800109, 0.2761889121883344, 0.039906174000497396]",0.0012448478345584337,0.0020294668511981503,-0.0007846190166397166,0.00046715290156458804,0.0008246147012372875,0.0006458838014009378
2019-04-14,"[0.08575229034384102, 0.09360341964423156, 0.24236148305443433, 0.12309271795154988, 0.07240325788389265, 0.3412700734466991, 0.0415167576753514]",0.005339708975377583,0.0017454877996636242,0.003594221175713959,0.0016678295967835811,0.001445506011493636,0.0015566678041386084
2019-04-15,"[0.07995988503278416, 0.09090806788705995, 0.2703427504595216, 0.12769130810360188, 0.06890772335597375, 0.31999788120770484, 0.04219238395335383]",0.001688121244210779,0.0017808738421779297,-9.27525979671506e-05,0.000877080758477802,0.001020889891088503,0.0009489853247831525
2019-04-16,"[0.0852770866604282, 0.09725920231274071, 0.2659455509082433, 0.12356810341790667, 0.07976297555741342, 0.31018422181535293, 0.038002859327914765]",0.0008349151140399014,0.0018391182799091866,-0.0010042031658692853,0.0003634743208155344,0.0003433149929689242,0.00035339465689222934
2019-04-17,"[0.09849979193105288, 0.10191126530211755, 0.2930296029479266, 0.12819358842803236, 0.0707628755461909, 0.2674690829867238, 0.040133792857955986]",0.0024684886628423735,0.0004613454895903478,0.002007143173252026,0.0009560844846249027,0.00013266974696066362,0.0005443771157927831
2019-04-18,"[0.10567898690407056, 0.1096842400968621, 0.28776741668273265, 0.12192751845762269, 0.06609256401452224, 0.26425289843797745, 0.04459637540621237]",0.001825758762933895,0.000587100203532135,0.0012386585594017598,0.0011089831637692451,7.75188242407976e-05,0.0005932509940050213
2019-04-19,"[0.11055054756898455, 0.10563928519349541, 0.2815081901832039, 0.11823321224119243, 0.07145679490203431, 0.277568537681361, 0.035043432229728326]",0.0008743653211354389,0.00069677966937142,0.0001775856517640189,0.000542228876581057,0.0003870719078117851,0.0004646503921964211
2019-04-20,"[0.1064570553117788, 0.10128234006293597, 0.2759219673243859, 0.11609039206940094, 0.06887286010559464, 0.29106082447988624, 0.04031456064601744]",0.0004772531685450025,0.0016772864697041743,-0.0012000333011591717,0.00016471500162778426,0.0015172484573273792,0.0008409817294775817
2019-04-21,"[0.1093149947905007, 0.10106554457929143, 0.26548868907843737, 0.12107011068608511, 0.06796489715656784, 0.2811629294450641, 0.05393283426405354]",0.000834090084686049,0.003013847384943171,-0.002179757300257122,0.0002534410367159254,0.0018154656155028222,0.0010344533261093737
2019-04-22,"[0.10242634405175857, 0.11169975064638848, 0.2779043375677403, 0.12098851703737853, 0.07183900058737129, 0.2675952720433071, 0.04754677806605579]",0.000570206647886359,0.002861657926769881,-0.002291451278883522,7.554719367078797e-05,0.00020399862881060514,0.00013977291124069656
2019-04-23,"[0.09415688011019294, 0.09355680217592424, 0.3446747474021073, 0.11986794890673963, 0.05986316920614674, 0.2390999322881523, 0.048780519910736904]",0.0035869611150901337,0.0007897403313062132,0.0027972207837839206,0.0004471869574335582,0.00027410207410319713,0.0003606445157683777
2019-04-24,"[0.09090342353038991, 0.11644520053114087, 0.33692448762749355, 0.11685759100944751, 0.05893874624024097, 0.2245089026998448, 0.0554216483614424]",0.0028444095377680233,0.001275646916907045,0.0015687626208609783,0.0015172451953625612,0.0014752370261612673,0.0014962411107619141
2019-04-25,"[0.08354800259570214, 0.1172411757238089, 0.32919492833642133, 0.12113402348563987, 0.06218370917174587, 0.23137053685978162, 0.05532762382690031]",0.001268782783701583,0.0020080299579052574,-0.0007392471742036744,0.0009947420693476533,0.0013036160559355824,0.0011491790626416178
2019-04-26,"[0.08641243579372757, 0.10826915825566427, 0.3360035465784324, 0.1203032108275932, 0.06345691455044289, 0.23569743374556779, 0.049857300248571844]",0.00030575206208474735,0.0021361089051849668,-0.0018303568431002194,8.610515920010083e-05,0.0009296634910221511,0.000507884325111126
2019-04-27,"[0.08499627393939038, 0.12960812113407838, 0.28344765850567233, 0.12216785325864468, 0.06286931894008921, 0.27633767940922704, 0.04057309481289793]",0.002863556893215737,0.0016017861932921516,0.0012617706999235852,0.00035249450179951233,0.0006884002728251422,0.0005204473873123272
2019-04-28,"[0.09917887705572047, 0.11282496169935329, 0.2770778292948853, 0.1404970776493393, 0.06211070277083027, 0.2691047616088278, 0.03920578992104364]",0.002366734931376745,0.0022097409765091283,0.00015699395486761664,0.0010215947065739684,0.0005226932089799096,0.000772143957776939
2019-04-29,"[0.09151775397604277, 0.10595362970724305, 0.3072131898879043, 0.11621879267754505, 0.06214407763245597, 0.2652825055526999, 0.051670050566109085]",0.0012282691187229667,0.0009794530789905048,0.0002488160397324619,0.00029308532866066607,0.0001908890870773626,0.00024198720786901433
2019-04-30,"[0.0859715869696759, 0.10551956953595767, 0.338293525840194, 0.11960828851993804, 0.06119499839401834, 0.24194699259071334, 0.047465038149502745]",0.0020317194162616887,0.0009136692582321573,0.0011180501580295315,0.0009157237471791932,0.0007631205276209442,0.0008394221374000687
2019-05-01,"[0.09405691804242683, 0.11089625300894788, 0.33488925903427047, 0.12360450602000933, 0.06194036768857438, 0.23393661707513094, 0.04067607913064017]",0.0012736284787378922,0.0016905249211032084,-0.0004168964423653162,0.0008123987795130197,0.0006877820316758246,0.0007500904055944221
2019-05-02,"[0.0768603463500055, 0.10889842926241008, 0.32869162936998053, 0.1291312211143999, 0.05869413017632247, 0.25530296252027956, 0.04242128120660208]",0.0007226371091071347,0.001672086488995293,-0.0009494493798881583,0.00022146966658298696,0.00039124453405543086,0.00030635710031920893
2019-05-03,"[0.08255950584626205, 0.1014993531663609, 0.29241076340463595, 0.13166648175933998, 0.06395214070978657, 0.2853118340788082, 0.042599921034806386]",0.0018274269106936835,0.0005971573839455244,0.001230269526748159,0.0005196212954543539,0.00018855731347152427,0.00035408930446293905
2019-05-04,"[0.09847525230701791, 0.09303676554764384, 0.30505379957863593, 0.11408125999082591, 0.06743720437444618, 0.28003899285274614, 0.04187672534868397]",0.0015635348308452677,0.0013622227038421336,0.00020131212700313407,0.000498005072242486,0.0004307094459639821,0.0004643572591032341
2019-05-05,"[0.09316848237145056, 0.10756515036661936, 0.27933833917263706, 0.13025609893608242, 0.07342093146074988, 0.27583577957283467, 0.04041521811962601]",0.0011489406222756034,0.0015423693837978006,-0.0003934287615221972,0.0006400934503647587,0.00040895547822375955,0.0005245244642942591
2019-05-06,"[0.08247871484885555, 0.10173096121042294, 0.3043217181644972, 0.1349088512938029, 0.06404507714515408, 0.2629022759607751, 0.0496124013764922]",0.000868086268098148,0.0010288597965572848,-0.00016077352845913682,0.0003241038680780229,0.00019304733691822318,0.00025857560249812304
2019-05-07,"[0.0720686665057307, 0.10796879646140062, 0.3240092357022656, 0.1310434169628699, 0.061970175673021204, 0.26492426417718484, 0.03801544451752709]",0.001518213705495139,0.0004947748658525825,0.0010234388396425564,0.0005208754979231128,0.00029342395001257757,0.0004071497239678452
2019-05-08,"[0.07144906909374059, 0.10453452541960227, 0.3228989747643374, 0.12691460802620416, 0.06177755421393415, 0.2764180353099786, 0.03600723317220291]",0.0009977101188683776,0.0006169826103373981,0.00038072750853097945,0.0007098931333894208,0.00019803900585940672,0.00045396606962441375
2019-05-09,"[0.0714304654933886, 0.09980141913133571, 0.30081099225163754, 0.12714988645525999, 0.06810749066465112, 0.29586931171526604, 0.03683043428846107]",0.0008469072350260142,0.0009433972986200986,-9.649006359408439e-05,0.0003231876452289423,0.0003743110713676773,0.0003487493582983098
2019-05-10,"[0.07945136739097966, 0.09618116529545367, 0.31026336733466386, 0.12777881315075876, 0.0630377228136575, 0.2788024788605605, 0.04448508515392602]",0.0005218360575698029,0.0008335966242429888,-0.0003117605666731859,3.148515040794674e-05,0.00020947970563512416,0.00012048242802153545
2019-05-11,"[0.09090742812548583, 0.11031452147425766, 0.3069385854826054, 0.13292185708942147, 0.0620918216348065, 0.2595796958295895, 0.037246090363833494]",0.0010410893039116934,0.000884572814337921,0.00015651648957377235,0.00027644395710843317,0.0002029487596429408,0.000239696358375687
2019-05-12,"[0.08687392287169793, 0.10414539557813758, 0.2860380619543233, 0.12355670723164365, 0.08084271976003735, 0.2805154939736945, 0.03802769863046566]",0.0010501303361526578,0.0010533310984203444,-3.2007622676865494e-06,0.00011815679212983418,7.16969238742743e-05,9.492685800205423e-05
2019-05-13,"[0.07961568767951006, 0.10236447454561867, 0.32578094698406845, 0.12447159575562174, 0.07173184812821869, 0.25611516798559797, 0.039920278921364474]",0.0008083006313845358,0.0010729591925341781,-0.00026465856114964235,0.00024699003474303586,0.0001378131323771875,0.00019240158356011167
2019-05-14,"[0.07826368528887116, 0.10395754762072003, 0.29592314769910166, 0.13003037432536813, 0.06132442063108712, 0.2861623820976413, 0.0443384423372107]",0.0009656798165319688,0.0006850831161293096,0.0002805967004026592,0.00010608256258450342,0.000716653872233939,0.0004113682174092212
2019-05-15,"[0.07522379184866276, 0.09963247741681139, 0.3038436687204943, 0.12238490111332714, 0.06471853101149458, 0.2890404528551748, 0.04515617703403513]",0.0006856860555410654,0.0020547411032419524,-0.0013690550477008872,0.00038063164716514237,0.001615618844113255,0.0009981252456391987
2019-05-16,"[0.07403074499270078, 0.10586470539281438, 0.2948646890891032, 0.12287343318767933, 0.06575151506181175, 0.2960317943907169, 0.04058311788517374]",0.0005386599238531177,0.0021218174621040354,-0.0015831575382509178,0.0004973827445634652,0.0012149242373008838,0.0008561534909321746
2019-05-17,"[0.09155480540047894, 0.10636062379868139, 0.2585227342712017, 0.11951113996808452, 0.07522610315539759, 0.3100836815196773, 0.038740911886478525]",0.001635356247570641,0.0017696565958757963,-0.0001343003483051553,0.00023207111783291065,0.0006605291544918076,0.0004463001361623591
2019-05-18,"[0.12014173736279435, 0.1119793554325984, 0.2610626475724138, 0.1319210978702352, 0.07010688513637009, 0.26668486734918323, 0.038103409276404814]",0.0033254305391585866,0.00321271217248332,0.00011271836667526647,0.0009270528452034781,0.0019221840612537163,0.0014246184532285971
2019-05-19,"[0.09651693897075213, 0.1061408173218389, 0.2741117953790072, 0.1348823641487231, 0.06281897880387084, 0.2904226621395636, 0.035106443236244234]",0.001073899441670357,0.0020808788651623996,-0.0010069794234920425,0.00014957525433482053,0.0009031372401261759,0.0005263562472304982
2019-05-20,"[0.08839723262589295, 0.10058668253500598, 0.30759487586722845, 0.132057799207054, 0.056882566670642065, 0.2756410325668022, 0.03883981052737434]",0.0019854423522161504,0.000863695080562347,0.0011217472716538034,0.000822727790361756,1.765614379712656e-05,0.00042019196707944126
2019-05-21,"[0.07141249915617114, 0.1062879210049647, 0.3275586748768853, 0.1252135892103312, 0.05442298811101463, 0.26909135985307886, 0.04601296778755413]",0.00320029116280385,0.000215467233213663,0.002984823929590187,0.002009317791841013,2.0752863289002435e-05,0.0010150353275650077
2019-05-22,"[0.07266493113200487, 0.10413324867067945, 0.31406785398328585, 0.12347856559975308, 0.05836636892970139, 0.2768339450483664, 0.050455086636209]",0.0011787136192645846,0.00046928578000740264,0.0007094278392571819,0.000952506593011915,0.00016192910053118657,0.0005572178467715507
2019-05-23,"[0.0708163907803279, 0.1053139518921905, 0.3260298175925424, 0.12129948443430501, 0.06192618596886921, 0.273187459499803, 0.04142670983196204]",0.0004563176549860194,0.0007216582931657578,-0.00026534063817973836,0.0002746514926501854,0.0005224171250189201,0.00039853430883455274
2019-05-24,"[0.07891900802982799, 0.10432434755712862, 0.323467041989338, 0.12493064261990769, 0.059962990586955395, 0.2673417967576673, 0.04105417245917499]",0.00026162525003274774,0.0007721654649944669,-0.0005105402149617191,9.840620939333216e-05,0.00026963071176945515,0.00018401846058139365
2019-05-25,"[0.08541867774843497, 0.10677283332304655, 0.3043204473938122, 0.11891120758657453, 0.0675631264376374, 0.2751450476815866, 0.041868659828907764]",0.0005645635396474948,0.0004363479775169184,0.0001282155621305764,0.00012395788255309097,0.00016527702475464738,0.00014461745365386918
2019-05-26,"[0.09092502891380577, 0.1219142213585949, 0.2979971238598581, 0.11946082945169768, 0.06864007010647584, 0.2624340562376086, 0.03862867007195914]",0.0009521463394907855,0.0005728065426483666,0.0003793397968424189,0.0004083126934005294,0.00025505746705602774,0.0003316850802282786
2019-05-27,"[0.08246905015693203, 0.12715682256789515, 0.29928905262152355, 0.1234286534628677, 0.06243993371300476, 0.26856333233163, 0.036653155146146865]",0.0005979509803961899,0.0006783024163969526,-8.035143600076272e-05,0.0002652865745897357,0.0002375889297444646,0.00025143775216710017
2019-05-28,"[0.07856809380488046, 0.11348568633331116, 0.3118931333346705, 0.11873117089757261, 0.06093786989690564, 0.27633955227579793, 0.04004449345686183]",0.00040299124731039103,0.00036270313704063576,4.028811026975527e-05,0.00014378805786580104,0.0001287991595475872,0.0001362936087066941
2019-05-29,"[0.08266002652698883, 0.10460972132487353, 0.31576239060691885, 0.12064534868633991, 0.060758094317931347, 0.2692425391154783, 0.0463218794214693]",0.0006982565741672312,0.000842363597925229,-0.00014410702375799783,0.00030922905154184507,0.000569041208145783,0.00043913512984381403
2019-05-30,"[0.08265680829148563, 0.10642390250792631, 0.2921099757948546, 0.1303019037602306, 0.06974763891681258, 0.2804315279337802, 0.03832824279491025]",0.0006586805558277944,0.0008402116232107828,-0.00018153106738298837,8.12720637974995e-05,0.0002336802859949077,0.0001574761748962036
2019-05-31,"[0.0847712433727538, 0.11358448783912951, 0.3027297856662809, 0.11799297135661324, 0.06490113211109906, 0.26920864027379876, 0.04681173938032474]",0.0003558223944984968,0.001536370084854484,-0.0011805476903559871,0.00015939579017026215,0.0006863467191803729,0.0004228712546753175
2019-06-01,"[0.09470129302100327, 0.1194441707381993, 0.2755908623764857, 0.13993527011643048, 0.06387007389948492, 0.26515497130809423, 0.041303358540302045]",0.0011477369342680034,0.001905778574888212,-0.0007580416406202087,0.0003296387122055865,0.0004949405005806816,0.0004122896063931341
2019-06-02,"[0.08106800738273931, 0.10823396103766363, 0.26301301368103, 0.14564249345600364, 0.05890536391317432, 0.30693061111066616, 0.03620654941872293]",0.0016847447129744932,0.0017758949386404439,-9.115022566595068e-05,0.0005907932646741943,0.0007772937707912636,0.0006840435177327289
2019-06-03,"[0.07353572696396846, 0.10458446858637405, 0.29252840493073046, 0.12897503054954504, 0.05942964602195575, 0.3002126027428497, 0.04073412020457654]",0.0012071822808396738,0.0012394472723600907,-3.226499152041693e-05,0.0003839898759743474,0.0007673709158960886,0.0005756803959352181
2019-06-04,"[0.0697328011862725, 0.10027349301134064, 0.31039006775116645, 0.12469142556617568, 0.06140834359102266, 0.29579687100128244, 0.03770699789273964]",0.0015232179301562128,0.002000365962196178,-0.000477148032039965,0.0009662235823625272,0.00032923692504202963,0.0006477302537022784
