date,no_Foragt/Modvilje,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-02-13,"[0.12400911497823716, 0.14056521881685613, 0.3405231276178923, 0.1793519922621048, 0.10748956941564135, 0.04491098141757585, 0.06314999549169241]",0.0010808042086753943,0.0006413119671432121,0.00043949224153218226,0.0003962476616228808,0.00010790881860612237,0.00025207824011450156
2020-02-14,"[0.12988086771124532, 0.14246799927477838, 0.3586157308417542, 0.1746922996362148, 0.08778567867502594, 0.047367524389759316, 0.05918989947122208]",0.000927007534628448,0.0010807123319649427,-0.00015370479733649463,0.00033432714519174907,0.0002527928147976848,0.0002935599799947169
2020-02-15,"[0.13342515350238468, 0.13341681069450814, 0.3388022199050103, 0.16563240490202275, 0.10939079127202897, 0.05388329193258927, 0.06544932779145599]",0.0009663790681360599,0.0010168177401745425,-5.043867203848257e-05,0.0003569545541169694,0.00028225071008888884,0.00031960263210292913
2020-02-16,"[0.11902287820846773, 0.15385591675567076, 0.3287916875785222, 0.17057728138111616, 0.10857843279087367, 0.05815745348575149, 0.061016349799598094]",0.0009410997671942418,0.0008038351791614006,0.00013726458803284118,0.00032344070547073964,0.00019902928264709652,0.0002612349940589181
2020-02-17,"[0.11405853074080607, 0.15333182119833577, 0.35320534549619803, 0.1629411117070314, 0.09922879592329621, 0.050694554212552284, 0.06653984072178026]",0.0007726694112955729,0.0004942799073823197,0.00027838950391325323,0.00015285928357442832,0.00027145368882741465,0.0002121564862009215
2020-02-18,"[0.10235026915436245, 0.1474551173096267, 0.34773515588816606, 0.17736517407277985, 0.10939412832436683, 0.04913720310207013, 0.06656295214862795]",0.0008781015414726761,0.0014366947859438624,-0.0005585932444711863,0.00037930931262978353,0.0007470084826310534,0.0005631588976304185
2020-02-19,"[0.10816885001084998, 0.14771746782960213, 0.36803929128160173, 0.1651394780273222, 0.09807966733779074, 0.04930364917062533, 0.06355159634220779]",0.0005662718229266655,0.0007083703940646401,-0.0001420985711379746,0.00037266678650878926,0.00015504582411584997,0.0002638563053123196
2020-02-20,"[0.10822669449345404, 0.15406853490591296, 0.383471506147752, 0.16184902823640868, 0.08619968694864172, 0.04112993690916705, 0.06505461235866349]",0.000966052983740024,0.0013398862146801879,-0.00037383323094016387,0.00044323395800330523,0.0005677447534222968,0.000505489355712801
2020-02-21,"[0.11851333231542274, 0.14560389397073045, 0.39349266410338274, 0.15239457916337001, 0.08933101990015221, 0.04528095720611301, 0.055383553340828846]",0.0011892683590628023,0.0016752518429482052,-0.00048598348388540283,0.0007773371971260193,0.0002410339058088604,0.0005091855514674399
2020-02-22,"[0.1250093180747161, 0.15706631909668978, 0.3429916625251756, 0.1728778423825977, 0.09845826262317282, 0.05042688772987403, 0.053169707567773825]",0.0013705043171591714,0.0009004916702985813,0.00047001264686059006,0.00035696046592956644,0.00044669333622364584,0.0004018269010766061
2020-02-23,"[0.1181494335838996, 0.15544733369378233, 0.3362749772992933, 0.17222626268504226, 0.10066957516516972, 0.05518422523762575, 0.06204819233518725]",0.0013636453557321854,0.0009554879481130782,0.0004081574076191072,0.0007594647668257318,0.0003144343480774147,0.0005369495574515733
2020-02-24,"[0.11899524903042527, 0.13950873257601967, 0.3534345706208179, 0.17070900032693775, 0.09406042805747933, 0.051945058503708466, 0.07134696088461145]",0.0010273876831643105,0.0006890065625403411,0.0003383811206239695,0.0003720843578985039,0.0003191028011481807,0.00034559357952334234
2020-02-25,"[0.10813307929589235, 0.14545185494294505, 0.3710707607617015, 0.16312426192981272, 0.09364026679450302, 0.04875387153887912, 0.06982590473626624]",0.0008898485696191039,0.000502561005107632,0.0003872875645114719,0.0004219385035651286,0.0003086388664605313,0.00036528868501282995
2020-02-26,"[0.10386419377394507, 0.14829750448137927, 0.37512560231399256, 0.16515244584917013, 0.09033204127342981, 0.046113860833350444, 0.07111435147473263]",0.0006749918331247339,0.000877587567547643,-0.00020259573442290906,0.0005179215858978257,0.00036022385160293266,0.0004390727187503792
2020-02-27,"[0.11048064828052301, 0.1419093860652634, 0.3734251024290774, 0.15612736093046925, 0.0839236103292033, 0.04540042437052955, 0.08873346759493407]",0.000864829716141226,0.0006050772273454515,0.0002597524887957745,0.00017827899880564144,0.00033243524062174823,0.00025535711971369485
2020-02-28,"[0.10884588221526004, 0.14887407459397958, 0.378073911386043, 0.1486982299409448, 0.08642211181370317, 0.04477678874678565, 0.08430900130328375]",0.0004466449685651156,0.0007867687304494189,-0.0003401237618843033,0.00022318039541763642,0.00031123625596175033,0.0002672083256896934
2020-02-29,"[0.1206624906881896, 0.1382407403952572, 0.3431609817441352, 0.16107577932343548, 0.09575196980242089, 0.053268481614276046, 0.08783955643228568]",0.0011050381799516758,0.0009203325359478882,0.00018470564400378754,0.0002305645434974805,0.0006846545016009319,0.0004576095225492062
2020-03-01,"[0.11766676091174645, 0.1479088362233325, 0.3502065015133225, 0.16185562028948444, 0.09407728859816299, 0.05294930500883814, 0.07533568745511313]",0.0006959110117473489,0.0008375517684917996,-0.0001416407567444507,0.0002423758977404518,0.0002967793253187421,0.00026957761152959694
2020-03-02,"[0.10963231316149454, 0.1378007777924232, 0.3694278493618388, 0.15875120344934734, 0.09565414381518626, 0.0476686719257581, 0.08106504049395188]",0.0004387195094210431,0.0003884826745648799,5.02368348561632e-05,6.398832941728682e-05,0.00015576765627119018,0.0001098779928442385
2020-03-03,"[0.10743456011864483, 0.1469120058894258, 0.38778433248615357, 0.1566648435651006, 0.08988614212878006, 0.04257342307413279, 0.06874469273776238]",0.001148521419243219,0.0008790841389020564,0.0002694372803411625,0.0005492166748957283,0.0009036241692844764,0.0007264204220901024
2020-03-04,"[0.10687444406491446, 0.13930364536369222, 0.38989158965916026, 0.15365315060055168, 0.09683064106976852, 0.04290244756124357, 0.07054408168066931]",0.000546631355267559,0.0010476251434917863,-0.0005009937882242273,0.00040349920381823815,0.0006750205805175759,0.000539259892167907
2020-03-05,"[0.10512655170788063, 0.14125278760070328, 0.38104066264184855, 0.15625927720187716, 0.09167222745630527, 0.04238229466585426, 0.08226619872553088]",0.00028023404509686903,0.000855396847106344,-0.0005751628020094749,7.12154564140651e-05,0.0003577478650825536,0.00021448166074830935
2020-03-06,"[0.1009629906278605, 0.1272707562169171, 0.3719245003665717, 0.1604862903472852, 0.08744664711935315, 0.0631567318792261, 0.08875208344278633]",0.0018151654417726693,0.0010022365055912775,0.0008129289361813918,0.0003334599496886246,0.00029963826097266375,0.00031654910533064417
2020-03-07,"[0.114700957006616, 0.13660533762002486, 0.3772044807805381, 0.15452175558149656, 0.08244904357700772, 0.05435206572714216, 0.08016635970717449]",0.0007300732419890772,0.0013779235716111758,-0.0006478503296220985,0.0001267428514104368,0.001183881404349408,0.0006553121278799224
2020-03-08,"[0.11823143129751627, 0.1467085036115543, 0.3752246975948881, 0.14610027919985366, 0.08240760954979973, 0.049458302854297836, 0.0818691758920901]",0.0007276730552012887,0.0024223629078949016,-0.0016946898526936129,0.00048435382197228443,0.0010915791400343414,0.0007879664810033129
2020-03-09,"[0.09659696423013102, 0.14509855018610282, 0.3764966780851207, 0.15525132931556032, 0.08322753367559205, 0.04771283057282355, 0.09561611393466947]",0.0009230708368349405,0.0017469246148446962,-0.0008238537780097556,3.6394889086689996e-05,0.000501675030405405,0.00026903495974604753
2020-03-10,"[0.09443580707319672, 0.12633929639976146, 0.36258617703790796, 0.16596417522833878, 0.08134945818823144, 0.04782021451629375, 0.12150487155626988]",0.0025467311349920353,0.0010987957682367308,0.0014479353667553045,0.0009189459143856569,0.0004607209533184775,0.0006898334338520673
2020-03-11,"[0.09732757964060679, 0.13047374393332656, 0.3654749203301386, 0.13741517094530908, 0.09858597488961822, 0.05094248266148836, 0.11978012759951223]",0.0018954158419441135,0.0006248706769466614,0.001270545164997452,0.0008002375066818014,0.00022275734578906993,0.0005114974262354357
2020-03-12,"[0.11070905801475364, 0.11717876624909081, 0.3837710527010558, 0.1308328091718221, 0.08599834780798377, 0.047779809036591486, 0.12373015701870234]",0.0016265366118557913,0.000969741459539351,0.0006567951523164403,0.0006681610233532987,0.00044642191538642233,0.0005572914693698605
2020-03-13,"[0.10287223841479091, 0.12222175836511164, 0.368964803601025, 0.14687293741549023, 0.08951696199542802, 0.04877965989927657, 0.12077164030887748]",0.0004186963079504692,0.000595663535279804,-0.00017696722732933476,8.321525527345829e-05,0.00019201277073364472,0.0001376140130035515
2020-03-14,"[0.11044418191571828, 0.1302817503987314, 0.3473394828793823, 0.14904521558368383, 0.08615167883946023, 0.04772705768675106, 0.12901063269627297]",0.0006997744696549205,0.0010352147150693297,-0.00033544024541440917,0.00023522337419340657,0.0002520669016142219,0.00024364513790381422
2020-03-15,"[0.10099321616854338, 0.14961951363052195, 0.362493388824932, 0.14382752587512637, 0.08366883571401516, 0.044865583295864986, 0.11453193649099636]",0.001055194713438324,0.0005959683977440495,0.0004592263156942745,0.0003332655238566359,0.00019012790017488345,0.0002616967120157597
2020-03-16,"[0.10200438498469615, 0.1283981133134512, 0.39053302985613086, 0.1447855833821856, 0.08454142531988709, 0.044788305785999995, 0.10494915735764887]",0.0009026144413200104,0.0003670045336123765,0.0005356099077076339,0.0003510119179904344,0.00018995522330445086,0.0002704835706474426
2020-03-17,"[0.10426800048977343, 0.1367491001047483, 0.3726201534309075, 0.1491566798354339, 0.0874375260627863, 0.04433695142675025, 0.10543158864960037]",0.0004906484662440343,0.0006682403113784464,-0.00017759184513441216,0.0003170224991691423,0.0001421460994047799,0.00022958429928696112
2020-03-18,"[0.10556293623473119, 0.13258669110230878, 0.39105262126579204, 0.13821842165790837, 0.07593647786109783, 0.04376287734843197, 0.11287997452972992]",0.0004808058268992933,0.0010063853973423585,-0.0005255795704430652,0.00017214396305148834,0.0006716109756225426,0.00042187746933701546
2020-03-19,"[0.11419431875947128, 0.1375541547433624, 0.396870199231842, 0.1387355381936658, 0.07241187547638082, 0.03955277318775047, 0.10068114040752729]",0.000616291584290637,0.0010246480377075946,-0.00040835645341695764,0.00019675956060076337,0.0006179744611923694,0.00040736701089656637
2020-03-20,"[0.12341774481881394, 0.1345688448055363, 0.3785073412746553, 0.14464666408097596, 0.0776690556715943, 0.04346584281665623, 0.09772450653176798]",0.000571477707122833,0.00038364068389444583,0.00018783702322838715,0.00016527348897686528,0.00023237861068653472,0.0001988260498317
2020-03-21,"[0.12478773568189332, 0.13377188471122398, 0.35584555288354186, 0.15334013524180912, 0.08267442005864599, 0.05619298957419096, 0.09338728184869464]",0.0014946291613787419,0.0005505057740369698,0.0009441233873417721,0.0005548893315855983,0.00016789451888449904,0.0003613919252350487
2020-03-22,"[0.12032248312468503, 0.1336581036480731, 0.3630353482633756, 0.15476982447229518, 0.0799602394185169, 0.04678565648407559, 0.10146834458897862]",0.0004931454771979052,0.00023022174669373632,0.00026292373050416885,0.00028871171891164515,0.00011194646571905252,0.00020032909231534885
2020-03-23,"[0.11269811266325881, 0.13144810854692285, 0.3826149679459273, 0.15320372780652772, 0.07795634260191686, 0.0450477317144783, 0.09703100872096815]",0.0004012400055139905,0.00010155604999423973,0.00029968395551975075,0.00025479697184507247,3.642455908465987e-05,0.00014561076546486617
2020-03-24,"[0.11709166738510436, 0.133932144736991, 0.37403742741275947, 0.15262550663829436, 0.08030739724396595, 0.04458260493999148, 0.09742325164289349]",0.00023031861071504882,0.0001633976649246106,6.692094579043823e-05,0.00021938673554370788,1.648695393006751e-05,0.00011793684473688769
2020-03-25,"[0.10889201970007718, 0.13885624332485147, 0.3798752099778818, 0.14730362937329597, 0.08285274986223141, 0.04328051236673985, 0.09893963539492232]",0.00022078983674844906,0.0006136616951790099,-0.00039287185843056083,0.00010116931061017043,0.0004850393055505335,0.00029310430808035195
2020-03-26,"[0.11010714693610085, 0.13741783433710264, 0.38374603514305977, 0.15687948403567278, 0.07435521654614448, 0.04284999317480891, 0.09464428982711044]",0.00016801508388322023,0.0015064982215743604,-0.0013384831376911403,5.412605634084383e-05,0.0008932721253764286,0.0004736990908586362
2020-03-27,"[0.12173480120836214, 0.1420758768646079, 0.37040103103898925, 0.14716460081565733, 0.07918183828893813, 0.04667615090639189, 0.09276570087705342]",0.00028684171551146884,0.0009778537405249778,-0.000691012025013509,9.727365723642598e-05,0.0003649289142533686,0.00023110128574489728
2020-03-28,"[0.1225413230689724, 0.14585460898667826, 0.3332494793297253, 0.160403705768656, 0.08374281162211233, 0.04417446653476091, 0.11003360468909483]",0.0013077816921331902,0.0011784452533185562,0.000129336438814634,0.00020398230812394125,0.00024410901807670854,0.0002240456631003249
2020-03-29,"[0.13937987461569087, 0.1399536549000763, 0.3274840389545245, 0.16203557897774107, 0.08341877980570739, 0.05585655899566683, 0.09187151375059302]",0.0016713793620300548,0.0017420490808376977,-7.066971880764295e-05,0.0006487556337183114,0.0006469952981040583,0.0006478754659111849
2020-03-30,"[0.1042258228324829, 0.14086941491660185, 0.37605984945329124, 0.15738819910140897, 0.08488156189931577, 0.04580050213005466, 0.09077464966684472]",0.0014649594967519495,0.0004801143475780828,0.0009848451491738667,0.0007720904159293616,3.359302511934426e-05,0.00040284172052435294
2020-03-31,"[0.1185882864297503, 0.1470045158021174, 0.3550984089436877, 0.15715326029243254, 0.08419215798396697, 0.0504991939578726, 0.08746417659017253]",0.0007651641315688501,0.0004492717503844202,0.00031589238118442996,0.00019978140664366989,0.00013661029213935417,0.00016819584939151204
2020-04-01,"[0.1180655597296026, 0.14399121177163154, 0.3784620865768457, 0.14231758351277668, 0.08445540318857891, 0.04567968340828575, 0.08702847181227873]",0.000953624808559881,0.0005130990325114205,0.0004405257760484605,0.0007303801293589143,0.00038148959802276124,0.0005559348636908377
2020-04-02,"[0.10767147150379032, 0.15941095891691345, 0.3737890177427756, 0.14206301910660818, 0.08378682925480982, 0.04594385319959211, 0.08733485027551047]",0.0004874449186984269,0.001292796451775828,-0.0008053515330774012,0.00012324834953684945,0.0006596905529303031,0.0003914694512335763
2020-04-03,"[0.12169104024709476, 0.1500976275366746, 0.3694133498519887, 0.14616026901810109, 0.07740910219776144, 0.04722386679264998, 0.08800474435572962]",0.0002770374801360412,0.0011794672661243127,-0.0009024297859882715,8.341158678257357e-05,0.0003553881663953481,0.00021939987658896085
2020-04-04,"[0.13277122877540534, 0.14203187872142986, 0.3382369935802531, 0.15211471197367368, 0.08955087901565156, 0.05023798163561834, 0.095056326297968]",0.0011737612004263842,0.0011484149444342757,2.5346255992108463e-05,0.00032041190075371233,0.0007348613842443965,0.0005276366424990543
2020-04-05,"[0.13576471403133603, 0.14163476855257182, 0.3365429735831396, 0.16032419525862818, 0.0885130361615241, 0.04624290132002653, 0.09097741109277366]",0.0010067694387250392,0.0015284422168218988,-0.0005216727780968597,0.000719247580315134,0.0006904760109761808,0.0007048617956456574
2020-04-06,"[0.1023499711966703, 0.12475872764990108, 0.3694325332722545, 0.16329982828307382, 0.08462204838287363, 0.054083659589159006, 0.10145323162606758]",0.001886372794232721,0.0013626367700741331,0.0005237360241585878,0.0001980590610156135,0.001114936477348111,0.0006564977691818623
2020-04-07,"[0.10122949882080433, 0.1335029588518863, 0.3633851207197532, 0.15597711226149744, 0.09198369276223677, 0.049678751616475066, 0.1042428649673469]",0.0012051787688090786,0.002048310426747645,-0.0008431316579385663,0.0006843767802750073,0.0010250182119909126,0.00085469749613296
2020-04-08,"[0.11714503697441832, 0.14245849995161475, 0.35854416676610534, 0.15786481474665798, 0.08560184236949199, 0.043931386579334444, 0.09445425261237714]",0.0007132306549805564,0.001322022074346274,-0.0006087914193657177,0.00015890629051806322,0.0003268732364503551,0.00024288976348420916
2020-04-09,"[0.13056089213302208, 0.1543744036154488, 0.3306269229633087, 0.16618241121881827, 0.0899914307619386, 0.04571706798722907, 0.08254687132023447]",0.002073324642643442,0.0003625281392734582,0.0017107965033699838,0.0008663764610897678,6.938388916957244e-05,0.0004678801751296701
2020-04-10,"[0.14073730608061655, 0.14294233286481248, 0.3271725512711486, 0.16584711531055804, 0.0915616464998872, 0.0515960217210553, 0.08014302625192181]",0.0016025558246817156,0.00022719905394728143,0.001375356770734434,0.0011236833777636078,0.00013522533471340366,0.0006294543562385057
2020-04-11,"[0.13467789573963201, 0.1490080087148186, 0.3109827347745392, 0.16502550940294658, 0.0989298456248777, 0.05147324741953806, 0.08990275832364791]",0.0008285127684255255,0.0010038800355544719,-0.0001753672671289464,0.0005786188697689873,0.0007585584059824021,0.0006685886378756947
2020-04-12,"[0.14173480532393268, 0.14562747662162417, 0.3272008182710643, 0.16353822244627275, 0.08697224703052193, 0.05242723755836294, 0.08249919274822115]",0.00026677115495909683,0.0011635843361167684,-0.0008968131811576715,0.00016005586075936137,0.0006303233490767532,0.00039518960491805727
2020-04-13,"[0.12659505409006255, 0.139806612111877, 0.33510247725488246, 0.17053435861412025, 0.09282519176116057, 0.05213513751277633, 0.08300116865512082]",0.0003683922758564191,0.0006245317433452344,-0.00025613946748881535,0.00010308871270959428,7.161521620438497e-05,8.735196445698962e-05
2020-04-14,"[0.10906415843483973, 0.13360721178150634, 0.3589577307832813, 0.17680793797808866, 0.09525936804661236, 0.04646751857004217, 0.0798360744056295]",0.00155461776685889,0.00097986534131648,0.0005747524255424101,0.0006094355835443281,0.0005050158312122477,0.0005572257073782878
2020-04-15,"[0.11332076132379695, 0.1440655101231935, 0.35968728344257217, 0.16856100936721397, 0.08649707219445331, 0.048650087722235676, 0.07921827582653439]",0.0006885938928970998,0.0007756209245860923,-8.702703168899251e-05,0.00040941290019420857,0.00014209980535828497,0.00027575635277624674
2020-04-16,"[0.1336143847433903, 0.15483668409523885, 0.34519261154592573, 0.16110323766439041, 0.08482958486267375, 0.046776852124999005, 0.0736466449633819]",0.0009392113314897176,0.0005998835669477142,0.00033932776454200344,0.00038046526797774484,0.00040887127320285806,0.00039466827059030145
2020-04-17,"[0.12052565944083374, 0.14155396299340278, 0.3631156332302026, 0.15401745411846682, 0.0820243348809739, 0.04412453314663013, 0.09463842218949019]",0.0009968417818144318,0.0006442669029249843,0.00035257487888944747,0.00024088451641946616,8.283946430648985e-05,0.000161861990362978
2020-04-18,"[0.13001649548416555, 0.15865189993543977, 0.3333187898839003, 0.15751116057212086, 0.08645039735555263, 0.04523017754301894, 0.08882107922580189]",0.000722387447017347,0.0006723464329239886,5.0041014093358334e-05,0.00021439182421399886,0.00031688413486087027,0.00026563797953743455
2020-04-19,"[0.134108555561539, 0.14823716907170165, 0.342482083711683, 0.15884430655700874, 0.08460796165313893, 0.04883511629648749, 0.0828848071484412]",0.00035717343469922385,0.0003951261179985241,-3.795268329930023e-05,0.00021018933657112799,7.383192557219661e-05,0.0001420106310716623
2020-04-20,"[0.12939060149863893, 0.14000112855177618, 0.3627417387091314, 0.16124721834687916, 0.08021603334805638, 0.04784099613503446, 0.07856228341048348]",0.0005589427078503172,0.0003209628739188902,0.00023797983393142699,0.000227810310262866,0.00014822196954054754,0.00018801613990170675
2020-04-21,"[0.12451665656496298, 0.13247123391678178, 0.3551012323590867, 0.16806827233924956, 0.0842168476302537, 0.04946695645710074, 0.08615880073256475]",0.0005471299556406845,0.0006756211876554662,-0.00012849123201478174,0.0002908137740267352,0.0004213533355348637,0.0003560835547807994
2020-04-22,"[0.11810253274246038, 0.15227995768136665, 0.3499470705320429, 0.16541245157355075, 0.08267412984375556, 0.04346398621635908, 0.08811987141046472]",0.00049340352701042,0.0009130796214236649,-0.0004196760944132449,3.516229734512189e-05,0.0004286049658715191,0.0002318836316083205
2020-04-23,"[0.1257196152338342, 0.14183141822279743, 0.3577097156207962, 0.15982071646166338, 0.08875953999646943, 0.044292572373550866, 0.08186642209088854]",0.0002537176288814912,0.001271967853886439,-0.0010182502250049477,5.171742358087738e-05,0.0006420436807692559,0.0003468805521750666
2020-04-24,"[0.14142491816722538, 0.1451332377738926, 0.3642372908361238, 0.14193934397059751, 0.08712962421448191, 0.042110549027406616, 0.07802503601027211]",0.0010304231292274464,0.002195627054097336,-0.0011652039248698895,0.0003321177291171046,0.0008963847587238324,0.0006142512439204685
2020-04-25,"[0.14122263319329323, 0.15742139039170533, 0.31714168385456154, 0.16877352323527356, 0.0882584997911447, 0.04763708963229473, 0.07954517990172687]",0.0013002931275379788,0.0012596044409589645,4.0688686579014224e-05,0.0002190613578052864,0.0002831606324055312,0.0002511109951054088
2020-04-26,"[0.12845032635997136, 0.15158509911149623, 0.3047172273247698, 0.1811328672088479, 0.10856549245176457, 0.04971731912423077, 0.07583166841891946]",0.0021622342375127233,0.0024860403593911446,-0.00032380612187842125,0.0010431759996691354,0.0006911922058080112,0.0008671841027385733
2020-04-27,"[0.12655172969814923, 0.13590540269512588, 0.3491851770070578, 0.16724732810270979, 0.0896061394488668, 0.05753066156393591, 0.07397356148415447]",0.0014995910100385737,0.0005935212473658331,0.0009060697626727406,0.00018220794691786366,0.00013915113512933175,0.00016067954102359772
2020-04-28,"[0.11920507004083772, 0.13723136205178577, 0.363217130845791, 0.16776683527902414, 0.08605028632265116, 0.0477672511642537, 0.07876206429565653]",0.001453700734116768,0.0005800773905196818,0.0008736233435970862,0.0008003239675134704,0.00028312427760762633,0.0005417241225605483
2020-04-29,"[0.11483640905922796, 0.13676367464619713, 0.37769773493215686, 0.16944355902232963, 0.08221209261949686, 0.04781121536687176, 0.07123531435371966]",0.0014482218513593027,0.001518273983865933,-7.005213250663037e-05,0.0013914224757532777,0.0006312564849893393,0.0010113394803713085
2020-04-30,"[0.10958384064204786, 0.1400369334620315, 0.359659450530138, 0.16010750510415764, 0.08489703872885375, 0.06603779390346295, 0.07967743762930829]",0.0008683313758369372,0.0018504371947222701,-0.0009821058188853329,0.00018443213312057177,0.0006574558234270884,0.00042094397827383006
2020-05-01,"[0.12782578296129135, 0.1539152040849435, 0.3508691193208387, 0.15231702592089047, 0.08329991137667711, 0.05299677889530678, 0.078776177440052]",0.0008840296631001584,0.0009618450596974464,-7.781539659728806e-05,0.0001830950558041282,0.00014989635302053872,0.00016649570441233346
2020-05-02,"[0.14061368459297405, 0.1486390399853903, 0.31685891900395097, 0.17373024200708645, 0.08914502972895033, 0.05710800285637037, 0.07390508182527745]",0.0018618303265550233,0.0009991677115267408,0.0008626626150282826,0.0005634380262410996,0.0005304699942033775,0.0005469540102222385
2020-05-03,"[0.14130719443611833, 0.14981391001955735, 0.3237902989168623, 0.16288196133701233, 0.10032240876643723, 0.05071141846327038, 0.07117280806074211]",0.001312777123541192,0.001605121387497295,-0.000292344263956103,0.0008896903881860239,0.0009113987769883561,0.0009005445825871899
2020-05-04,"[0.13119295747871074, 0.14049098496215284, 0.353494464756889, 0.164577348981693, 0.09367972724646874, 0.05103717932587772, 0.0655273372482079]",0.0007681122274033615,0.0009439120927462425,-0.00017579986534288104,0.00013480522377210953,0.00046966117847041836,0.00030223320112126396
2020-05-05,"[0.12064998488673775, 0.1425622136969092, 0.36739917948756545, 0.16532937246690346, 0.08788757990912882, 0.04732878435829533, 0.06884288519445987]",0.0011163807658565296,0.0005895926988095448,0.0005267880670469848,0.0006005682063734452,0.0002486914726282268,0.000424629839500836
2020-05-06,"[0.10990014895572094, 0.13974172232630186, 0.3823871315495965, 0.16097382051333967, 0.08262287938059294, 0.047181503639771256, 0.07719279363467693]",0.0014700339501001857,0.001928136931163493,-0.00045810298106330736,0.001008850791275368,0.0013899634344548667,0.0011994071128651174
2020-05-07,"[0.11469337967027259, 0.14383293415181575, 0.3791399667644968, 0.1659471596178192, 0.07545520160911287, 0.04439688226133352, 0.07653447592514921]",0.0006490171020175348,0.0028499141885019587,-0.002200897086484424,0.000497562181901393,0.0006574492011353759,0.0005775056915183845
2020-05-08,"[0.12556627177096752, 0.1499654049863952, 0.32799993824880574, 0.18419243885316827, 0.09244433836840091, 0.05049666335209391, 0.06933494442016823]",0.00164335643906203,0.0006285443063425393,0.0010148121327194907,0.0005002573002750072,0.00016481104121434485,0.000332534170744676
2020-05-09,"[0.14434391718326237, 0.14205040596920057, 0.31295616173602864, 0.17703234978738974, 0.10090256427604574, 0.045730012343101735, 0.07698458870497141]",0.0025910543988697725,0.0011349804651383144,0.001456073933731458,0.0012984406199674956,0.0007896540291115602,0.0010440473245395278
2020-05-10,"[0.13878312647843125, 0.1470921797769, 0.31168997362775797, 0.17885999761715182, 0.09754933650854965, 0.0505199715156304, 0.07550541447557889]",0.0012285451903129793,0.0016255555913807888,-0.00039701040106780955,0.0013701878199140543,0.0003874538930192733,0.0008788208564666639
2020-05-11,"[0.12938140741514234, 0.14041073368629425, 0.35461274643761975, 0.16621728205253536, 0.08672112159527094, 0.046875710494996996, 0.07578099831814031]",0.0010242402680944245,0.0006618779910224705,0.000362362277071954,0.00020885088710944605,0.0004417221884567929,0.00032528653778311946
2020-05-12,"[0.11087370243817105, 0.14604052926416602, 0.35808885547788566, 0.17306844144904007, 0.09192581954511928, 0.04844676327745533, 0.07155588854816253]",0.0014154716374827345,0.0004378703749278326,0.000977601262554902,0.000666041539813831,0.0001345854015187307,0.00040031347066628087
2020-05-13,"[0.11768565139175155, 0.14184618474179755, 0.3681325638762898, 0.16279795148404191, 0.08483971498146611, 0.047735213239944514, 0.07696272028470853]",0.0008624665912709235,0.001417003619156213,-0.0005545370278852896,0.0008507420556512327,0.0010929095391028977,0.0009718257973770651
2020-05-14,"[0.1059318361992076, 0.15100993126260595, 0.38390305858693213, 0.16940997967457497, 0.08255952526956298, 0.04082744542995688, 0.06635822357715941]",0.0008558067445282926,0.002472078309360253,-0.0016162715648319606,0.00029099580191360155,0.00126188620636895,0.0007764410041412758
2020-05-15,"[0.12463390867082336, 0.14517772620387348, 0.35942792003499546, 0.17062236783654047, 0.09126766665235429, 0.04710561318784017, 0.06176479741357275]",0.0006245256205583901,0.0008458186822909666,-0.00022129306173257653,0.00019689233151747002,0.00036216039018448963,0.00027952636085097984
2020-05-16,"[0.14012390119854568, 0.15310013150320276, 0.3151340517305294, 0.17756663950173895, 0.1058880178898386, 0.04911604817123087, 0.05907121000491368]",0.0027528886450364537,0.0017608582000010829,0.0009920304450353708,0.001079725663340389,0.0011146607723412818,0.0010971932178408354
2020-05-17,"[0.1341596412425234, 0.15227988648967064, 0.32494165323396634, 0.1800969153909306, 0.0988555507348388, 0.04559965553067439, 0.06406669737739577]",0.0011748048238802429,0.001776891049164493,-0.0006020862252842502,0.0010177456718599024,0.00041807183036171017,0.0007179087511108063
2020-05-18,"[0.11409296616906303, 0.15496647409830175, 0.3742495746921506, 0.15786458067839182, 0.08810992177645717, 0.04414295444619799, 0.06657352813943769]",0.001704377208886604,0.0006203765094551812,0.0010840006994314228,0.0009575726719322495,0.0004526372910393745,0.000705104981485812
2020-05-19,"[0.11866250670173803, 0.1522766803107712, 0.36214476219400654, 0.1640024582315785, 0.08671526530907908, 0.04433947985374884, 0.07185884739907768]",0.0012180447478218068,0.0007437296470629067,0.00047431510075890014,0.0008527056991086705,0.00040739036445117577,0.0006300480317799231
2020-05-20,"[0.10870321294417705, 0.145813313841469, 0.3719198655081567, 0.16751773115911842, 0.08612002660897054, 0.041142671822717636, 0.07878317811539069]",0.001008783948194754,0.0021024394717181556,-0.0010936555235234017,0.0008915754828072705,0.0005265867738960346,0.0007090811283516525
2020-05-21,"[0.1335769567265086, 0.15034729024210547, 0.33340340153147446, 0.17296641200561244, 0.0927152205464907, 0.04688253572457596, 0.07010818322323223]",0.001125086825400889,0.0006332466095829995,0.0004918402158178896,0.00034863901784974353,0.0003416982282208244,0.0003451686230352839
2020-05-22,"[0.1308280047479318, 0.13946072367908968, 0.33082227589456187, 0.18052700285012388, 0.10271240388894304, 0.04887988001637542, 0.06676970892297442]",0.0012140051591731683,0.00041375687427894025,0.0008002482848942281,0.0007112877861426579,0.00019460254436178584,0.0004529451652522219
