date,no_Overasket/Målløs,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-02-18,"[0.08231235115970564, 0.11858666808174442, 0.2796563067056842, 0.08797717856378875, 0.338418870537591, 0.039517225994231624, 0.05353139895725443]",0.0017588797269178565,0.0024508064768486845,-0.000691926749930828,0.0005607732936544876,0.0013883278536758119,0.0009745505736651497
2020-02-19,"[0.08944852649459184, 0.1221526329765439, 0.30434429407311836, 0.08110543582154323, 0.30962524320567986, 0.04077087598394896, 0.052552991444573746]",0.0006386363578711158,0.0009217063545305833,-0.00028306999665946746,0.00029993820809357647,0.0003588241532977923,0.0003293811806956844
2020-02-20,"[0.09164903914030283, 0.13046904233719503, 0.3247331468508621, 0.07299602487180964, 0.29023304669727, 0.03482984688083984, 0.055089853221720574]",0.0012757202188534288,0.0011957916813050745,7.99285375483543e-05,0.0008391712735042121,0.00040284198414948036,0.0006210066288268462
2020-02-21,"[0.10198674319595928, 0.12529954776060337, 0.3386204277557311, 0.07687388083681743, 0.27059247514619994, 0.0389665640483058, 0.04766036125638306]",0.0020666643817296125,0.0016844917327194615,0.00038217264901015103,0.0015062143828987555,0.0002432861845125577,0.0008747502837056566
2020-02-22,"[0.10513336651289014, 0.13209344028701395, 0.2884574423929935, 0.08280381630749832, 0.30438675862747006, 0.04240922637975321, 0.04471594949238067]",0.0012800335412724957,0.0007737881032226097,0.000506245438049886,0.0004175847351019494,0.0003781126693111727,0.00039784870220656104
2020-02-23,"[0.09971843321466571, 0.1311979591703572, 0.2838169667717508, 0.08496538665780556, 0.301356784900031, 0.04657563148581307, 0.05236883779957674]",0.0012466974634881452,0.0008331293275344294,0.00041356813595371574,0.0007285038519844172,0.0002962944203515757,0.0005123991361679964
2020-02-24,"[0.10103728720839145, 0.11845501392881617, 0.3000966047985627, 0.07986546153752619, 0.29586001461388095, 0.04410586000583903, 0.06057975790698334]",0.0009347892735901989,0.0007536341031978785,0.00018115517039232038,0.0003660129249088101,0.0005196802959692013,0.0004428466104390057
2020-02-25,"[0.09127647171350593, 0.12277771251707081, 0.31322542573391043, 0.07904290915387152, 0.29358282284129344, 0.04115374689613086, 0.05894091114421704]",0.0007276001071290071,0.0006575275697332416,7.007253739576549e-05,0.0003703521260230428,0.00046584275597121033,0.0004180974409971266
2020-02-26,"[0.08867645899942814, 0.12661242626580152, 0.3202721639146562, 0.07712307064888983, 0.2872295810859111, 0.03937077582669051, 0.060715523258622645]",0.000615215323256071,0.0008285236891396393,-0.0002133083658835683,0.0004657024769706117,0.0003253881357470056,0.0003955453063588086
2020-02-27,"[0.09651353624472479, 0.12396901076014943, 0.3262161991163165, 0.0733138747224717, 0.26281087408203657, 0.03966084170582718, 0.07751566336847386]",0.0012011964418603598,0.0007674674921792579,0.00043372894968110186,0.0002282184360167352,0.00046972736919487,0.0003489729026058026
2020-02-28,"[0.09305244438595779, 0.12727258270800285, 0.32321573308079654, 0.07388234253416887, 0.2722213371616023, 0.038279717705828865, 0.07207584242364269]",0.00039586586811520024,0.0006757868388964032,-0.000279920970781203,0.00021923943143605467,0.0002737560961587422,0.0002464977637973984
2020-02-29,"[0.10318181590043961, 0.11821346090280929, 0.2934463978042448, 0.08188014406058404, 0.28261281531177873, 0.045551344347959516, 0.07511402167218402]",0.001003634760451723,0.0007959038429709351,0.000207730917480788,0.00012512240671632666,0.0005638763797119244,0.0003444993932141255
2020-03-01,"[0.09941430284909387, 0.1249652299802153, 0.29588249843368913, 0.07948402749808103, 0.29186850602352993, 0.04473581326629508, 0.06364962194909575]",0.0008108319025627281,0.0007398670384769623,7.09648640857658e-05,0.00036390103348313675,0.00023178952629256586,0.0002978452798878513
2020-03-02,"[0.09360300194076536, 0.11765296288278486, 0.3154139021937022, 0.08166857700052446, 0.2817499652661363, 0.040699048137457144, 0.06921254257862966]",0.00038240960003727416,0.00032264781498925074,5.9761785048023414e-05,6.643815129860318e-05,0.0001309354565759013,9.868680393725223e-05
2020-03-03,"[0.09145320085301327, 0.12505820443149035, 0.33009972216894873, 0.07651518655568272, 0.28211462528747877, 0.03624044075853464, 0.05851861994485139]",0.0009840521077520055,0.0007925211224571651,0.00019153098529484038,0.0004605229276466584,0.0008352401135086453,0.0006478815205776518
2020-03-04,"[0.09058615139495853, 0.11807295204380566, 0.33046982258016205, 0.08207308293729423, 0.2826413788334876, 0.036363862698893086, 0.05979274951139877]",0.00045358469343850647,0.0009848385629708872,-0.0005312538695323808,0.0003451210514162141,0.0006113136243394751,0.0004782173378778446
2020-03-05,"[0.08916067929308798, 0.11980031961399223, 0.32317091893054833, 0.07774970204508222, 0.28440061269238504, 0.03594557341619826, 0.06977219400870592]",0.000237623407507071,0.000823789972660012,-0.000586166565152941,6.150535902792923e-05,0.0003272751284597503,0.00019439024374383977
2020-03-06,"[0.08434913940523445, 0.10632786025444854, 0.31072288305399337, 0.07305696258124963, 0.29863152341525556, 0.05276404698921255, 0.07414758430060604]",0.0016561335345065965,0.0012322118361755736,0.00042392169833102285,0.00029844242733862537,8.179226486377088e-05,0.0001901173461011981
2020-03-07,"[0.09960945413654211, 0.11863181849201003, 0.32757470738661715, 0.07160100873711106, 0.2657635244840082, 0.04720082324999091, 0.06961866351372062]",0.0009689436569063711,0.0011794884557386517,-0.0002105447988322806,0.000177818783229775,0.0009876089467545104,0.0005827138649921427
2020-03-08,"[0.10042336014079463, 0.12461120306347578, 0.31870818552023894, 0.06999533847591487, 0.27471503774446404, 0.04200887111813203, 0.06953800393697965]",0.000664037966633347,0.0019580921388513846,-0.0012940541722180378,0.0004953297647612556,0.0008965525835793697,0.0006959411741703127
2020-03-09,"[0.08295593867746957, 0.12460833036897355, 0.323329367422895, 0.07147448405750052, 0.27454325835517746, 0.04097502109588064, 0.08211360002210316]",0.000892857704148135,0.001313066166991417,-0.0004202084628432821,0.00019559627604343968,0.0003366335572182432,0.00026611491663084145
2020-03-10,"[0.08333545919159739, 0.11148888970956564, 0.3199664035968835, 0.07178733007331978, 0.26399995305047536, 0.042199242626975005, 0.10722272175118343]",0.0020894216518430233,0.000289328192159592,0.0018000934596834313,0.0007172744553682041,0.00010354557742894517,0.00041041001639857466
2020-03-11,"[0.0826378829644603, 0.11078128132756658, 0.31031362132102797, 0.08370634803566455, 0.26760549873367706, 0.04325371015743136, 0.10170165746017211]",0.0013006383265196724,0.0004912009863425476,0.0008094373401771248,0.0009144201991123619,0.00022659324817846433,0.0005705067236454132
2020-03-12,"[0.09476402850967561, 0.10030192781585799, 0.32849788112644346, 0.07361231347822254, 0.2560158497569402, 0.04089825409883817, 0.10590974521402208]",0.0009742768437013101,0.0007032898956669704,0.0002709869480343397,0.0005915467619394972,0.00038702878705775033,0.0004892877744986238
2020-03-13,"[0.08836819559968973, 0.10498961057109947, 0.316944147774358, 0.07689589075729311, 0.26715603451847086, 0.04190217490830686, 0.10374394587078206]",0.00018659309910119533,0.0005376154283225303,-0.00035102232922133497,2.765750048539753e-05,0.00016785309711077922,9.775529879808838e-05
2020-03-14,"[0.09425154424361451, 0.11118065206198072, 0.29641473249485095, 0.07352065657922571, 0.27380690298439914, 0.040729613920388506, 0.11009589771554056]",0.000543950170295718,0.0010300361252589781,-0.0004860859549632601,0.0001503729269188924,0.00020399296004338808,0.00017718294348114023
2020-03-15,"[0.08732250492997029, 0.1293666170093754, 0.3134253164085892, 0.07234319884346485, 0.25972131664858467, 0.0387924582181931, 0.09902858794182236]",0.0009033208379965544,0.0006279685835710272,0.00027535225442552717,0.00018713324474925968,0.000271214845365672,0.00022917404505746583
2020-03-16,"[0.08818465180327395, 0.1110025114748035, 0.3376229292564964, 0.07308760457607047, 0.2606515341678999, 0.038720307476875035, 0.09073046124458078]",0.0008166624837737604,0.000680068190209793,0.00013659429356396738,0.0003363746145347651,0.0004491829527086392,0.0003927787836217021
2020-03-17,"[0.09125549639463416, 0.1196829991268728, 0.3261176670527721, 0.07652544219605438, 0.2553407644630968, 0.03880376042570901, 0.09227387034086076]",0.0004946864586145436,0.0008755580054480788,-0.0003808715468335351,0.00037742134274628244,0.00024646450072984914,0.0003119429217380658
2020-03-18,"[0.09355636383286374, 0.1175064767484364, 0.3465748738893126, 0.06729957506261251, 0.23623618512701186, 0.03878535233691075, 0.10004117300285224]",0.000702045568000364,0.0008616153280608829,-0.0001595697600605189,0.00016660808448123893,0.0005300678097650337,0.0003483379471231363
2020-03-19,"[0.10242566147242477, 0.12337807555509957, 0.3559694835662999, 0.06494924024853914, 0.2274958757885745, 0.03547653684380967, 0.0903051265252524]",0.0009446807147883632,0.0009816451341085567,-3.6964419320193484e-05,0.00040042580444953416,0.0005826828087455812,0.0004915543065975576
2020-03-20,"[0.11048876565403351, 0.12047170023954575, 0.33885572119165364, 0.0695326114025759, 0.23425165139343815, 0.03891245402332526, 0.08748709609542794]",0.0005909231636978403,0.00037973242730452453,0.00021119073639331573,0.00022821065559174028,0.00022398520721240262,0.00022609793140207144
2020-03-21,"[0.1109036750520408, 0.11888823490580668, 0.31625367148509315, 0.07347594671220886, 0.24754071377567477, 0.049940877778448654, 0.08299688029072698]",0.0013388806333359505,0.000495951116201182,0.0008429295171347685,0.00046225076798229173,0.0001566747125313193,0.00030946274025680555
2020-03-22,"[0.1067941467920606, 0.11863039034981795, 0.32221783715159896, 0.07096999101273957, 0.24980242183959542, 0.04152535865758106, 0.09005985419660642]",0.0005028200639733375,0.00021652900546096374,0.0002862910585123738,0.00029001823615956067,0.00010427554560454387,0.00019714689088205228
2020-03-23,"[0.100807629293055, 0.11757936210755604, 0.3422462625076569, 0.0697313726054832, 0.24254698968130825, 0.04029486325769328, 0.08679352054724729]",0.00036891655759638194,0.00020752645771443458,0.00016139009988194736,0.00023308819133448252,9.25947156953762e-05,0.00016284145351492935
2020-03-24,"[0.10385822013653766, 0.11879542312523741, 0.33176452554710517, 0.07123122872718804, 0.24839394096080028, 0.039543975259053815, 0.08641268624407775]",0.00021127467050877614,0.00018391325669333525,2.7361413815440896e-05,0.00018973235568332393,3.705610974031137e-05,0.00011339423271181765
2020-03-25,"[0.09462349179945537, 0.12066139132822926, 0.33009874291213104, 0.07199624470869856, 0.25903561844427714, 0.037609305239174766, 0.08597520556803392]",0.00026393516069051973,0.0005454626826408338,-0.00028152752195031403,6.127040255545411e-05,0.00038021135873509765,0.0002207408806452759
2020-03-26,"[0.09670741280667651, 0.1206944653642687, 0.33704520792862036, 0.06530639309935839, 0.2594849103622806, 0.037635267955170776, 0.08312634248362466]",0.0002036489488597199,0.0014395472269109688,-0.001235898278051249,6.24323799390229e-05,0.0008083314141768742,0.0004353818970579486
2020-03-27,"[0.10821512831279201, 0.126297156543924, 0.32926488319858793, 0.07038802959733746, 0.2418791402594795, 0.04149237201970702, 0.08246329006817198]",0.0003611939042181111,0.0012497054103333348,-0.0008885115061152238,0.00015658192045878833,0.0005233978316796821,0.00033998987606923524
2020-03-28,"[0.10678708295163257, 0.1271031505019065, 0.29040603529914344, 0.07297661186716646, 0.2683444500798984, 0.038495279013239625, 0.09588739028701308]",0.0012324250172536506,0.0010653933044600188,0.00016703171279363184,0.00014991486607034504,0.00020484727598469,0.00017738107102751753
2020-03-29,"[0.12000307434016845, 0.12049708682448068, 0.2819567141973471, 0.07182177528852145, 0.27853065596724347, 0.04809129596381784, 0.079099397418421]",0.0017746161990802045,0.0016440558757990324,0.00013056032328117207,0.0006008712318369417,0.0005379355782456534,0.0005694034050412976
2020-03-30,"[0.09131516879813159, 0.12341964833684678, 0.32947658936903007, 0.07436711883908885, 0.26176415077077764, 0.040127105446479454, 0.07953021843964578]",0.0013954611572677687,0.0003080003153028052,0.0010874608419649634,0.0006630408325471545,8.789936885567236e-05,0.00037547010070141344
2020-03-31,"[0.10404832847985672, 0.1289804803551305, 0.3115602477175039, 0.07386946529945092, 0.2604936198043524, 0.04430755244962002, 0.07674030589408548]",0.0007410598814245668,0.0002503875886650195,0.0004906722927595472,0.00022252743382936876,8.119661468948253e-05,0.00015186202425942564
2020-04-01,"[0.10265611384571163, 0.1251980532025072, 0.3290667247493429, 0.07343262086308847, 0.2542588711557891, 0.039717753349381685, 0.07566986283417895]",0.0007372674668058816,0.0004312635482232164,0.0003060039185826652,0.0007299497359990768,0.0003199238703994082,0.0005249368031992425
2020-04-02,"[0.09339992200650384, 0.13828148646874927, 0.32424433897361504, 0.07268112164043386, 0.2557801432191132, 0.03985412519758407, 0.07575886249400071]",0.0003057010825457474,0.0010343372236421393,-0.0007286361410963919,3.969072986512192e-05,0.0005130694644354081,0.000276380097150265
2020-04-03,"[0.10620427523572004, 0.13099575543741934, 0.32240070430630247, 0.06755778879749784, 0.2548224617665745, 0.041214016548447696, 0.07680499790803806]",0.00020532527294237453,0.0009521805134130717,-0.0007468552404706971,7.592486661797684e-05,0.00024038605607984136,0.0001581554613489091
2020-04-04,"[0.11540440973732882, 0.12345374279436351, 0.29399472276849553, 0.07783739315798664, 0.2630202936875359, 0.04366672411280167, 0.08262271374148794]",0.000995978092152906,0.0009968325497042875,-8.54457551381551e-07,0.00025336026000653535,0.0006585422337138416,0.00045595124686018844
2020-04-05,"[0.11851674130577278, 0.12364104579171976, 0.29378750452950797, 0.07726806397222323, 0.26699922847198415, 0.04036805890305922, 0.07941935702573286]",0.0007705169295179957,0.00135225021082581,-0.0005817332813078144,0.0005626319661470086,0.0006121782387589922,0.0005874051024530003
2020-04-06,"[0.08988082748168835, 0.10955955869482942, 0.32442512099355464, 0.07431267095554969, 0.26523375718903375, 0.04749472833529927, 0.08909333635004485]",0.0015570820414696348,0.001214186151297922,0.0003428958901717128,0.00024300969588161994,0.0009649683258354447,0.0006039890108585324
2020-04-07,"[0.08650740113394904, 0.11408723888293826, 0.3105369755890926, 0.07860623929049218, 0.27872579271504744, 0.042453827629116, 0.08908252475936451]",0.0011355007211717185,0.001766311610760446,-0.0006308108895887274,0.0006007144395612934,0.0007905303965156949,0.0006956224180384941
2020-04-08,"[0.10233940149755379, 0.12445356627845258, 0.31322876653575393, 0.07478286354627917, 0.2642999390774102, 0.038379020790002, 0.08251644227454845]",0.000656643626723831,0.0013917286890328632,-0.0007350850623090322,0.00012401499191691884,0.0005414927436406846,0.0003327538677788017
2020-04-09,"[0.11412860847775731, 0.13494497151003057, 0.28901449757741987, 0.07866518526327386, 0.2711259889759424, 0.039963156407888945, 0.07215759178768709]",0.0017869353766616271,0.0004804904751088441,0.001306444901552783,0.0007665428091945847,0.00024840544428656743,0.0005074741267405761
2020-04-10,"[0.12136730912105695, 0.12326885303141448, 0.2821430455923673, 0.07895980791347025, 0.2806534825078034, 0.04449474337706219, 0.06911275845682555]",0.0014143584353175774,0.0004098790015204593,0.0010044794337971182,0.000905282616741338,0.0002615996536305765,0.0005834411351859572
2020-04-11,"[0.1132620732254747, 0.12531348148524368, 0.2615317761274406, 0.08319850379168406, 0.2977990829450029, 0.043288222513184815, 0.07560685991196929]",0.0011321198522945364,0.0009624293434812035,0.00016969050881333284,0.0006725603199945642,0.0005670503353546696,0.0006198053276746169
2020-04-12,"[0.12269147414426625, 0.12606113044556289, 0.2832384793779964, 0.07528675242066461, 0.2759242987715803, 0.045383172091329985, 0.07141469274859946]",0.0003326977399370565,0.001191398139520211,-0.0008587003995831543,0.0002502123904173837,0.00027148776009356247,0.00026085007525547305
2020-04-13,"[0.10548477429565704, 0.11649324714668662, 0.27922267132173517, 0.07734618443238005, 0.3088513876273135, 0.0434413749647424, 0.06916036021148524]",0.0006869987639543509,0.001079471070779617,-0.0003924723068252661,0.00018259368051964358,0.0003156959105840993,0.0002491447955518714
2020-04-14,"[0.09463324884489564, 0.1159288688551695, 0.31146195734236803, 0.08265505011482205, 0.28572924074773487, 0.04031913243681073, 0.06927250165819925]",0.001401142751638474,0.0010119017437061676,0.0003892410079323065,0.00037315568103195995,0.0005821974157746492,0.00047767654840330455
2020-04-15,"[0.09764655665216967, 0.12413877943929778, 0.30993636372935834, 0.07453304373899257, 0.28356328043307893, 0.04192094627151714, 0.06826102973558552]",0.0007080932239194094,0.0009262027534227869,-0.00021810952950337753,0.00037587893708810504,0.00021236679542380123,0.0002941228662559531
2020-04-16,"[0.11666739321470039, 0.13519796047478486, 0.3014100781392856, 0.07407021745765241, 0.26750477782827803, 0.040843906220831644, 0.06430566666446706]",0.0011822576262256227,0.0006244003520410527,0.00055785727418457,0.000338900499612382,0.0004317962438740312,0.0003853483717432066
2020-04-17,"[0.10715088402064131, 0.12584566922709162, 0.32282056188567254, 0.0729220651807842, 0.24789643900070774, 0.03922801796392977, 0.08413636272117295]",0.0013276877696200555,0.0009206451720090679,0.00040704259761098764,0.0001464013560227299,0.0002627603629601667,0.0002045808594914483
2020-04-18,"[0.11245774823180371, 0.13722593700896896, 0.2883040372231712, 0.07477525820201908, 0.27128940493536324, 0.039121835269218426, 0.07682577912945525]",0.0007417941137534998,0.0006191323547701125,0.00012266175898338735,0.0002562745631687394,0.000270785643205319,0.0002635301031870292
2020-04-19,"[0.11485492011659945, 0.12695512333833503, 0.29331277338246853, 0.07246100471524655, 0.2796069604098799, 0.04182397877325664, 0.07098523926421386]",0.0005629786948030237,0.0005229817387574036,3.99969560456201e-05,0.00044947660509137564,6.744608646953735e-05,0.0002584613457804565
2020-04-20,"[0.11380981186700573, 0.12314265423531354, 0.3190615744933457, 0.07055668308455765, 0.26224706294549865, 0.04208014111222518, 0.06910207226205346]",0.0005955725366819137,0.0002695478900790384,0.0003260246466028753,0.00014090582737661406,0.00012882125242849875,0.0001348635399025564
2020-04-21,"[0.11095576690514991, 0.11804402525407945, 0.3164277828549806, 0.07504493915056105, 0.25867249087943484, 0.04407959739344373, 0.07677539756235068]",0.0005449716724143053,0.0004784481906512154,6.652348176308995e-05,0.00026752459126138235,0.00023422685111394956,0.00025087572118766597
2020-04-22,"[0.10429437194969572, 0.134475884454885, 0.3090324067508643, 0.07300814172499223, 0.2629896905768977, 0.03838231949479331, 0.0778171850478717]",0.00047841793223529387,0.0008209699923134227,-0.0003425520600781288,3.449822685870096e-05,0.00040963157982743176,0.00022206490334306637
2020-04-23,"[0.11001052541127844, 0.1241091042912895, 0.31301268053493253, 0.07766873619612484, 0.26480395084084596, 0.03875806611059416, 0.07163693661493455]",0.0002062629950165327,0.0022393029342560188,-0.002033039939239486,3.472333920844987e-05,0.001959554694394793,0.0009971390168016215
2020-04-24,"[0.12530925756334294, 0.1285950065157984, 0.3227317016198599, 0.07720102414469722, 0.23971712237994153, 0.03731196526463299, 0.06913392251172702]",0.000810376268318982,0.0038947532381968897,-0.003084376969877908,0.00015841920310469775,0.002993384090972985,0.0015759016470388416
2020-04-25,"[0.12223542671169045, 0.13625628125585432, 0.2745023809389455, 0.07639225483168911, 0.28053088386814845, 0.041232342485334195, 0.06885042990833802]",0.001389116076600163,0.0017916583390940773,-0.0004025422624939143,0.000357802272372,0.0007758810525224414,0.0005668416624472208
2020-04-26,"[0.10316143359800906, 0.1217415056822416, 0.24472546628444924, 0.08719146270762626, 0.34234883056434656, 0.039929131056716936, 0.06090217010661042]",0.005333890938308105,0.004523667009310549,0.0008102239289975556,0.0021559541335875194,0.0009762486877605609,0.0015661014106740402
2020-04-27,"[0.10997492733038494, 0.11810337812729045, 0.30344598653684296, 0.07786877901827352, 0.2763282272432842, 0.04999481508355354, 0.06428388666037035]",0.002207442104438528,0.000565565560954301,0.0016418765434842273,0.00118026689010495,0.00012771267825947532,0.0006539897841822127
2020-04-28,"[0.10258919090931616, 0.1181028155551864, 0.31258864715324197, 0.074055820346664, 0.2837710091745645, 0.04110902033968923, 0.06778349652133772]",0.001865437160742006,0.0006160317481370196,0.0012494054126049865,0.0014422264950406933,0.0002971098504557586,0.000869668172748226
2020-04-29,"[0.10104283967532125, 0.12033631288101512, 0.3323305908738286, 0.07233719133136686, 0.2692058033290755, 0.04206837368543504, 0.06267888822395748]",0.0022984054557059724,0.0013712604727299056,0.0009271449829760668,0.0025540505448183037,0.000811828089086647,0.0016829393169524754
2020-04-30,"[0.09623217400626582, 0.12297486991938167, 0.3158386366423249, 0.0745532056159468, 0.2624397881856989, 0.05799176627388197, 0.06996955935649984]",0.0008530092172646392,0.0020734324366323553,-0.0012204232193677163,0.0001630133996369736,0.0009469590019065807,0.0005549862007717772
2020-05-01,"[0.11042120802967201, 0.13295833106173585, 0.3030952842076199, 0.07195791513956695, 0.26773632161247657, 0.045780813633453855, 0.06805012631547476]",0.000669038272233528,0.0010398794987168964,-0.0003708412264833684,0.00011666163978336002,0.00037060578112316087,0.00024363371045326045
2020-05-02,"[0.11982376757434447, 0.1266625636845948, 0.27001091376340014, 0.07596482059032467, 0.2958953054815283, 0.048664510006294494, 0.06297811889951312]",0.0019772183531841484,0.0010381180408652222,0.0009391003123189262,0.0006502488846963157,0.000671441018990568,0.0006608449518434418
2020-05-03,"[0.11798307959189752, 0.12508567975144033, 0.27034558828115846, 0.08376322794868295, 0.30105636462807195, 0.0423410099156336, 0.059425049883115144]",0.0015985489808883384,0.001991824291810449,-0.00039327531092211076,0.001152962486481181,0.0009537267648527535,0.0010533446256669673
2020-05-04,"[0.11363077495518564, 0.121684119348078, 0.3061738278078842, 0.08113926394512493, 0.2764114394956718, 0.04420507281625508, 0.05675550163180023]",0.00081335284574241,0.0009995621572318205,-0.00018620931148941055,0.00017217431870146586,0.0005286499676714585,0.0003504121431864622
2020-05-05,"[0.10586658563619637, 0.12509388060842258, 0.3223812811448112, 0.07711860066573951, 0.26760264785193905, 0.041529526978625574, 0.06040747711426575]",0.001352462158010146,0.0005083370767922839,0.0008441250812178621,0.0007474294051419472,0.00013329216428138398,0.0004403607847116656
2020-05-06,"[0.0963044109768344, 0.12245428587130495, 0.3350820523804959, 0.0724016100757417, 0.2647696770441879, 0.04134468388082206, 0.06764327977061317]",0.0015578981538319676,0.001679775264756403,-0.00012187711092443549,0.001217400470950015,0.0012456391044332702,0.0012315197876916427
2020-05-07,"[0.10291040505208157, 0.12905632004171594, 0.3401891867110099, 0.06770334419653454, 0.2516332164478333, 0.0398357878170332, 0.06867173973379148]",0.0007905692085673851,0.0034455139996043605,-0.0026549447910369753,0.0005662473729513914,0.0010958354495512245,0.000831041411251308
2020-05-08,"[0.11097112548114464, 0.1325342350287391, 0.2898749942309883, 0.08169910700074746, 0.2790175103580362, 0.04462720351724235, 0.061275824383102105]",0.0013689080959218417,0.0006299109504069592,0.0007389971455148825,0.0005457756490652812,0.00016817654649190937,0.0003569760977785953
2020-05-09,"[0.12463629495752535, 0.12265592234645598, 0.2702275041724421, 0.08712609445892315, 0.289394102682047, 0.03948638375644008, 0.06647369762616642]",0.0026052388855434586,0.0010466088081753056,0.001558630077368153,0.0013750560076946337,0.0006055910826619074,0.0009903235451782706
2020-05-10,"[0.11709351837614916, 0.1241039980344516, 0.26297775947795377, 0.08230391775199135, 0.3071911953694873, 0.04262449883593996, 0.06370511215402686]",0.0018791387421404218,0.0016849060354775282,0.0001942327066628937,0.001892608595601628,0.0003483095747530116,0.0011204590851773197
2020-05-11,"[0.11222533979708453, 0.12179216947718947, 0.3075908413768082, 0.07522183853964269, 0.2767774697460928, 0.04065995759074663, 0.0657323834724358]",0.0009541316312116269,0.0006757531704768305,0.00027837846073479637,0.0004147468316334911,0.0004255294608632223,0.0004201381462483567
2020-05-12,"[0.0943716046869364, 0.1243043101557328, 0.3047920216320141, 0.07824386587497954, 0.2961463680691828, 0.041236097395874256, 0.06090573218528001]",0.0012939434086396914,0.00046616623250834597,0.0008277771761313454,0.0004911229875092556,4.471619620036384e-05,0.0002679195918548097
2020-05-13,"[0.10183480225315296, 0.1227412008407134, 0.31854951221280076, 0.07341282047708497, 0.27555905033183425, 0.04130585116634319, 0.0665967627180703]",0.0009319839225189324,0.0019366624117440247,-0.0010046784892250925,0.0008852024453643702,0.00141833835715679,0.0011517704012605802
2020-05-14,"[0.09030301446581715, 0.12873044116449636, 0.3272633109828649, 0.0703789745576421, 0.29195239777056486, 0.034803903411346086, 0.056567957647268456]",0.00082243683144488,0.0024443790524083797,-0.0016219422209634996,0.0002925944170464676,0.0012544037722080456,0.0007734990946272566
2020-05-15,"[0.10375173337410185, 0.120853473196807, 0.29920645291780607, 0.07597594199826449, 0.3095830189684869, 0.039213156933049616, 0.051416222611483965]",0.0008401485566417044,0.0008531939903901627,-1.3045433748458315e-05,0.00030574637880019284,0.00029346520269634313,0.00029960579074826796
2020-05-16,"[0.11459370396327424, 0.1252057000708061, 0.2577174766322467, 0.08659550634500884, 0.3274117817422235, 0.04016723653736216, 0.04830859470907836]",0.003056668616268122,0.0020524030751131665,0.0010042655411549553,0.0012758860666902305,0.001300798118088699,0.0012883420923894646
2020-05-17,"[0.11202228230502469, 0.12715254957253155, 0.2713238144803507, 0.08254363465252597, 0.3153871465651648, 0.03807536631403867, 0.05349520611036352]",0.0010789822490595469,0.001903741961040425,-0.0008247597119808781,0.0009571796049203885,0.0005472775936020255,0.000752228599261207
2020-05-18,"[0.09733993743184087, 0.1322117164559432, 0.3192960215483034, 0.07517215618827809, 0.2815209229950759, 0.03766115097299168, 0.05679809440756676]",0.0019682304862054926,0.00048278312261793125,0.0014854473635875613,0.0010458463343401426,0.00035637985548897224,0.0007011130949145574
2020-05-19,"[0.10088573786350469, 0.12946418948633384, 0.3078920424222815, 0.0737244962027073, 0.28924281816011926, 0.037697005278786465, 0.06109371058626687]",0.0013332151936074794,0.0007036441611578918,0.0006295710324495876,0.0010014954636102158,0.00042464594568668084,0.0007130707046484483
2020-05-20,"[0.09413833671975164, 0.1262761464436211, 0.32208723720016863, 0.0745810159943715, 0.2790599834651557, 0.035630066386227295, 0.06822721379070425]",0.0010790000654334606,0.002229275686439309,-0.0011502756210058482,0.0010751624231571599,0.0006192951051007385,0.0008472287641289491
2020-05-21,"[0.11400935487448499, 0.1283230130981696, 0.2845633532390464, 0.07913342795489278, 0.2941180265109395, 0.04001474343948851, 0.05983808088297817]",0.0009595603153371386,0.0010060677665628007,-4.650745122566208e-05,0.00036079295521905953,0.0006886639290663531,0.0005247284421427063
2020-05-22,"[0.10924864116503347, 0.11645744034075863, 0.2762549515162276, 0.08577055483863073, 0.31569459014105616, 0.04081741124453943, 0.05575641075375401]",0.0014031007441435057,0.000430823490505602,0.0009722772536379038,0.0007897717938113274,0.00028492140278513775,0.0005373465982982325
2020-05-23,"[0.11305958403999206, 0.12106269540200322, 0.26712220168624556, 0.0902511836172668, 0.31290208442717893, 0.03846811833844947, 0.0571341324888639]",0.0011822508266324796,0.0009921271699732412,0.00019012365665923843,0.001207788186927381,0.0005142112191230687,0.0008609997030252248
2020-05-24,"[0.1077811760770352, 0.12005011989122284, 0.243208661099512, 0.0902382131719543, 0.3407312751091872, 0.04083621625496372, 0.05715433839612473]",0.0011399872166587676,0.002963993454824123,-0.0018240062381653555,0.0005985715121707735,0.0009965845663856096,0.0007975780392781916
2020-05-25,"[0.09897104505362447, 0.12094744121715076, 0.28911950434210826, 0.07982353808130965, 0.314756422465592, 0.037043058295354044, 0.059338990544860894]",0.0008460483727635934,0.0005754764241478832,0.00027057194861571023,0.0005172328826597176,7.599806147481164e-05,0.00029661547206726464
2020-05-26,"[0.1033532628770212, 0.12116266697539542, 0.3146726648253202, 0.07339419700202326, 0.29188343835623987, 0.03652057180975693, 0.05901319815424308]",0.0020210111102240925,0.0005103690374952504,0.001510642072728842,0.0013183462655629611,0.0004287064234174674,0.0008735263444902143
2020-05-27,"[0.09037680851299021, 0.1253073288644942, 0.3094626333290511, 0.07240899150885435, 0.301365680783944, 0.03865632530011799, 0.06242223170054819]",0.0014576233954870625,0.0013019874575900573,0.00015563593789700517,0.0014932964046613234,0.0011416382036496635,0.0013174673041554934
