date,no_neutral,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-04-06,"[0.40208831005226586, 0.5979116899477341]",0.0010135793306427583,0.0005101649008179913,0.000503414429824767,0.0007197503076601398,0.00041131455132372666,0.0005655324294919332
2020-04-07,"[0.39273587919566993, 0.6072641208043301]",0.0005843882534395202,0.0010249232896745789,-0.0004405350362350587,0.00038102980500979164,0.0003557117586639024,0.000368370781836847
2020-04-08,"[0.4313094225199188, 0.5686905774800812]",0.0004033231082513263,0.0002892873543918659,0.00011403575385946039,0.000313390121221729,0.0003218339322188895,0.00031761202672030923
2020-04-09,"[0.4472885069932906, 0.5527114930067093]",0.0009010527937565151,0.0006002682117399131,0.000300784582016602,0.000579958838999226,0.000626811323549924,0.000603385081274575
2020-04-10,"[0.4315849256425744, 0.5684150743574257]",0.00030135514639851495,0.00046121898938543,-0.00015986384298691502,0.000341504641700995,0.00032516760670617517,0.0003333361242035851
2020-04-11,"[0.39348399103701787, 0.6065160089629822]",0.0009910448099861569,0.0002382113774800208,0.0007528334325061361,0.00034996301664731846,0.0002682895357075219,0.0003091262761774202
2020-04-12,"[0.42796142450981445, 0.5720385754901854]",0.00027016405660216895,0.0002454091993554532,2.4754857246715766e-05,0.00025439447089989245,0.00020440016479849764,0.00022939731784919504
2020-04-13,"[0.3966755945831758, 0.6033244054168242]",0.00037944968524903635,0.0007910257653611589,-0.00041157608011212253,0.0002692655173925714,0.0008057696512571627,0.0005375175843248671
2020-04-14,"[0.40700805194925394, 0.592991948050746]",0.00012548406413080056,0.0008121559176251913,-0.0006866718534943907,7.268630134896401e-05,0.00048328752421768775,0.0002779869127833259
2020-04-15,"[0.42467634682452327, 0.5753236531754767]",0.0001903890747441207,0.00039450816234028993,-0.00020411908759616923,0.00016444217410822238,0.00011688049416591472,0.00014066133413706856
2020-04-16,"[0.4578437909880804, 0.5421562090119195]",0.0012623979630483582,6.176554334259337e-05,0.0012006324197057648,0.0005543912160554051,3.7333278690127375e-05,0.00029586224737276624
2020-04-17,"[0.4503482599138494, 0.5496517400861506]",0.000440715990247526,1.0794176173207972e-05,0.00042992181407431804,0.00038726675709456053,1.259831607366565e-05,0.0001999325365841131
2020-04-18,"[0.44860060561934706, 0.551399394380653]",0.00011184162833666806,3.357331607904391e-05,7.826831225762415e-05,0.00012773489692484647,3.616754472387759e-05,8.195122082436203e-05
2020-04-19,"[0.44282766066231194, 0.5571723393376881]",5.311291239528011e-05,1.4122510855881778e-05,3.8990401539398334e-05,4.3228450044281295e-05,9.58489333795155e-06,2.640667169111642e-05
2020-04-20,"[0.4482457703531534, 0.5517542296468466]",5.717035601780859e-06,3.635499501671317e-05,-3.063795941493231e-05,6.521434377479215e-06,3.1205346334850735e-05,1.8863390356164976e-05
2020-04-21,"[0.4357420918610075, 0.5642579081389926]",6.283739903884448e-05,0.0002982741984776022,-0.0002354367994387577,2.648204210619448e-05,0.0003809634140393676,0.00020372272807278103
2020-04-22,"[0.44483216383712515, 0.5551678361628748]",1.6613847738414543e-05,0.00020626423287184188,-0.00018965038513342732,1.7958511847819866e-05,0.00021483202247512162,0.00011639526716147075
2020-04-23,"[0.4413697534941592, 0.5586302465058408]",1.5360860883746375e-05,0.0011696756315856447,-0.0011543147707018984,7.308448562802049e-06,0.0011923270849909743,0.0005998177667768882
2020-04-24,"[0.4764887725183457, 0.5235112274816542]",0.0006540345565505841,0.002951112778539672,-0.002297078221989088,0.00013775972564511666,0.0022307472141283565,0.0011842534698867366
2020-04-25,"[0.43022090982546646, 0.5697790901745334]",0.00041726351739251617,0.0007037924923430795,-0.0002865289749505633,0.00046910063359497663,0.00094803382565079,0.0007085672296228833
2020-04-26,"[0.3676292090919935, 0.6323707909080065]",0.0036517176511843955,0.002147470261246571,0.0015042473899378244,0.0017508221288337123,0.0006857140407307214,0.0012182680847822168
2020-04-27,"[0.41874236635132855, 0.5812576336486716]",0.0010412416821886014,0.00023176375231256683,0.0008094779298760346,0.000700677825109106,0.00011789318396408552,0.0004092855045365957
2020-04-28,"[0.4300835543528756, 0.5699164456471243]",0.0007003088818841072,0.00023263935459299202,0.00046766952729111516,0.0009442221691178456,0.00019788149340946992,0.0005710518312636578
2020-04-29,"[0.44413779623169003, 0.5558622037683099]",0.0011556188582658097,0.0002194437917678985,0.0009361750664979113,0.0013341794994520808,0.0002076588403083562,0.0007709191698802185
2020-04-30,"[0.44303284302427165, 0.5569671569757284]",0.0001288757781831229,0.00034521128999393777,-0.00021633551181081487,0.00012637438870110018,0.00012067189463125487,0.00012352314166617752
2020-05-01,"[0.46190435336450336, 0.5380956466354967]",0.00028376375879744613,0.0008048025623740455,-0.0005210388035765994,0.00016185030936264594,0.000506745392406429,0.00033429785088453747
2020-05-02,"[0.4128905194972301, 0.58710948050277]",0.00072776578432758,0.0004482336617643629,0.0002795321225632171,0.0003489377706767352,0.00031554689689527733,0.0003322423337860063
2020-05-03,"[0.4153190914686062, 0.5846809085313939]",0.0004990377388156335,0.000529864533369414,-3.082679455378048e-05,0.00045504747310057335,7.866434772599206e-05,0.0002668559104132827
2020-05-04,"[0.4484356448753843, 0.5515643551246157]",0.0004315137713090409,4.755097886371949e-05,0.0003839627924453214,0.00024298364140904624,5.985518939921282e-05,0.00015141941540412952
2020-05-05,"[0.4498795386862299, 0.5501204613137701]",0.00043561655204289897,0.00011502456878621462,0.00032059198325668436,0.00030942332612862055,8.242595390506823e-05,0.0001959246400168444
2020-05-06,"[0.44409228255590627, 0.5559077174440936]",0.0001496128573540078,0.00019862503973913257,-4.901218238512477e-05,0.0001928844491910279,6.427284207698662e-05,0.00012857864563400726
2020-05-07,"[0.4646253266111003, 0.5353746733888998]",0.00015139018107382675,0.000948222676234183,-0.0007968324951603562,4.4241613035301916e-05,0.0002488616487764371,0.0001465516309058695
2020-05-08,"[0.4291240041578008, 0.5708759958421993]",0.00032332721943352847,5.0088421042405875e-05,0.0002732387983911226,0.00022623878802214428,3.687184915575211e-05,0.0001315553185889482
2020-05-09,"[0.4210921289693519, 0.5789078710306481]",0.0004209516892494925,4.1437491623772145e-05,0.0003795141976257204,0.0003934927287902063,3.7924593977405975e-05,0.00021570866138380615
2020-05-10,"[0.41506446412254216, 0.584935535877458]",0.00045556397959878016,0.00018397642802751166,0.0002715875515712685,0.0005604522262643363,0.00014405726546881767,0.000352254745866577
2020-05-11,"[0.4347230568040145, 0.5652769431959854]",0.00010285085553743093,7.795167345794487e-05,2.4899182079486057e-05,7.440662031103318e-05,6.526840052866287e-05,6.983751041984802e-05
2020-05-12,"[0.41651301765264015, 0.5834869823473597]",6.0471174620706333e-05,0.00023667899105627908,-0.00017620781643557274,7.724273300715162e-05,0.00015906916467254607,0.00011815594883984884
2020-05-13,"[0.44136355157294516, 0.558636448427055]",0.00023023748679714046,0.0003807796831380413,-0.00015054219634090082,0.00014778404999740905,0.0004072239952183027,0.0002775040226078559
2020-05-14,"[0.4438091525632293, 0.5561908474367707]",0.00014164402779866898,0.0006481639475513417,-0.0005065199197526728,0.00016929140601040663,0.00033134021286414944,0.00025031580943727803
2020-05-15,"[0.4218923767713106, 0.5781076232286895]",0.00015088364987467622,0.00019594223094616383,-4.505858107148761e-05,9.844928405805932e-05,7.794474366876157e-05,8.819701386341044e-05
2020-05-16,"[0.3984330031371711, 0.6015669968628289]",0.0007622280081845248,0.0004855394220544634,0.0002766885861300614,0.000340863169552344,0.0003817103982453425,0.00036128678389884324
2020-05-17,"[0.40832724995890823, 0.5916727500410918]",0.00026309729304407344,0.00043875939704452117,-0.00017566210400044773,0.00026972519331597966,0.0001818995635221664,0.00022581237841907303
2020-05-18,"[0.4421324710779472, 0.5578675289220528]",0.0005911250358449088,7.2460370136469e-05,0.0005186646657084398,0.0003149462538847831,5.105474790837076e-05,0.00018300050089657693
2020-05-19,"[0.4271619734860493, 0.5728380265139507]",0.00024067364329118825,0.00014367806994356608,9.699557334762218e-05,0.00013376630258405892,0.0001390912684830206,0.00013642878553353976
2020-05-20,"[0.44109320057534857, 0.5589067994246514]",0.00021622408642714365,0.0005192282620399393,-0.00030300417561279563,0.0002389557488294153,0.00030833396540173364,0.00027364485711557445
2020-05-21,"[0.4279139460183458, 0.5720860539816542]",6.382586240295849e-05,0.0005812773046249558,-0.0005174514422219973,4.5313556457287364e-05,0.00037935834527626477,0.00021233595086677607
2020-05-22,"[0.40177561393063005, 0.59822438606937]",0.0004921931217837131,9.852380021605743e-05,0.0003936693215676557,0.00021266931294073162,8.721535279913798e-05,0.0001499423328699348
2020-05-23,"[0.40475193990783465, 0.5952480600921654]",0.00031906054536742534,0.0001980394138449739,0.00012102113152245145,0.00027602118490001814,0.00010949637266782415,0.00019275877878392115
2020-05-24,"[0.38154578102000575, 0.6184542189799942]",0.000537627247419756,0.0007296420985989585,-0.00019201485117920254,0.00040988350429667554,0.00026257526619836313,0.00033622938524751933
2020-05-25,"[0.41391281648580636, 0.5860871835141938]",0.000222145909433005,9.891620424054375e-05,0.00012322970519246126,0.0002299576641839172,8.194318189909562e-05,0.00015595042304150642
2020-05-26,"[0.42759821231348183, 0.5724017876865182]",0.0004885255797492773,0.00022326621446028413,0.0002652593652889932,0.00043874816245644113,0.00023490673678377405,0.0003368274496201076
2020-05-27,"[0.41374428537959196, 0.5862557146204082]",0.00021320718701726526,0.00023847720570242467,-2.527001868515941e-05,0.0002353534484641188,6.302705604881956e-05,0.00014919025225646919
2020-05-28,"[0.43371175929059275, 0.5662882407094072]",0.00014128053530322918,0.0009596469822673309,-0.0008183664469641017,8.643837491487744e-05,0.0001295885667812692,0.00010801347084807332
2020-05-29,"[0.39489398075924115, 0.6051060192407589]",0.0005043892354548652,4.0328543435040306e-05,0.0004640606920198249,0.00024404714803919142,2.7618039273633047e-05,0.00013583259365641223
2020-05-30,"[0.3886810162472121, 0.6113189837527879]",0.00046481801366338903,6.956006964571481e-06,0.00045786200669881757,0.00043049486077089105,8.850315947954453e-06,0.00021967258835942275
2020-05-31,"[0.3885137897165329, 0.6114862102834672]",0.0003588508387784689,5.572875661917175e-05,0.0003031220821592972,0.0004924578287474426,6.5386623272636e-05,0.0002789222260100393
2020-06-01,"[0.382609926905713, 0.617390073094287]",3.907296045434701e-05,0.0002513662396990827,-0.00021229327924473566,2.850543146759657e-05,0.0001895121433386225,0.00010900878740310954
2020-06-02,"[0.38704630855114164, 0.6129536914488584]",4.310980291137173e-06,0.0003778849128089085,-0.00037357393251777137,4.301497263521423e-06,0.00018155771745037618,9.29296073569488e-05
2020-06-03,"[0.4053290894846408, 0.5946709105153593]",0.00019753124356210443,8.440129265591954e-05,0.0001131299509061849,5.2596877634606505e-05,4.3527553793932877e-05,4.806221571426969e-05
2020-06-04,"[0.41272736002940386, 0.5872726399705962]",0.0002817753535215761,0.0002151158900175323,6.665946350404382e-05,0.00018690832345392267,0.0001415530125862893,0.000164230668020106
2020-06-05,"[0.4214760567973831, 0.5785239432026169]",0.00026305317790558156,0.0004883107555281541,-0.00022525757762257252,0.0002521553288750604,0.00013568640686475935,0.00019392086786990988
2020-06-06,"[0.3921545429490104, 0.6078454570509896]",0.0002519777423187863,6.428417555688756e-05,0.00018769356676189876,0.0001466478561003302,7.060302591373057e-05,0.00010862544100703037
2020-06-07,"[0.3855165652225747, 0.6144834347774254]",0.000360297085447401,0.0005573701999842345,-0.00019707311453683355,0.0002653939357281675,0.0005419406808449562,0.0004036673082865619
2020-06-08,"[0.39554955765911365, 0.6044504423408864]",0.00013556004606363634,0.0005076914204851647,-0.00037213137442152833,0.0001512748480351978,0.000302129449730093,0.0002267021488826454
2020-06-09,"[0.40988686229270954, 0.5901131377072906]",0.00019347814462195327,0.00018054726729415372,1.2930877327799547e-05,8.557314584733101e-05,0.0001381948529765521,0.00011188399941194155
2020-06-10,"[0.4358529210126981, 0.5641470789873019]",0.0008302867946008647,0.0003409126817853568,0.0004893741128155079,0.0003935322736330749,0.00030169246006497,0.0003476123668490225
2020-06-11,"[0.42907811773381554, 0.5709218822661845]",0.0002641625946146248,0.00027120626960113234,-7.043674986507531e-06,0.0002333800637971899,0.0001678057441669663,0.0002005929039820781
2020-06-12,"[0.41362057392554535, 0.5863794260744547]",0.00012753010343837225,0.00010442585306861423,2.310425036975802e-05,0.00010036833076281075,7.173824910877846e-05,8.605328993579461e-05
2020-06-13,"[0.3977582098932237, 0.6022417901067764]",0.00046088386943122974,0.0004355886753654727,2.5295194065757056e-05,0.0002534785215174184,0.0002523449715911816,0.0002529117465543
2020-06-14,"[0.4100739133454991, 0.5899260866545009]",9.020948391359035e-05,0.00036101569672659294,-0.0002708062128130026,7.348281750543658e-05,0.00015272151112012287,0.00011310216431277973
2020-06-15,"[0.43217467700496376, 0.5678253229950363]",0.00034561139064528723,3.5007945816286916e-05,0.0003106034448290003,0.0001894032042789842,2.7482391673065558e-05,0.00010844279797602489
2020-06-16,"[0.4324000117638649, 0.5675999882361352]",0.00029120377027040185,0.0002942343554110021,-3.030585140600256e-06,0.00025353726851768635,0.0003452900574677109,0.0002994136629926986
2020-06-17,"[0.44367501656939584, 0.5563249834306041]",0.0002362325953523386,0.0002622582540341929,-2.6025658681854308e-05,0.0002409445646155792,0.0001825578471692268,0.000211751205892403
2020-06-18,"[0.4408026938699795, 0.5591973061300206]",2.5964338581733282e-05,0.0003544902583062758,-0.0003285259197245425,1.5423811394078948e-05,9.228526973901312e-05,5.385454056654604e-05
2020-06-19,"[0.4717668386106395, 0.5282331613893605]",0.0005543001798522807,0.0011664586754600284,-0.0006121584956077477,0.00016494961542992288,0.0005028907506004912,0.0003339201830152071
2020-06-20,"[0.41619744965491207, 0.583802550345088]",0.0007528827097679361,0.00016651195650676872,0.0005863707532611674,0.000574712982971679,0.0001344758754734859,0.00035459442922258246
2020-06-21,"[0.417746557785456, 0.582253442214544]",0.000583457034082947,0.00048042381693969016,0.00010303321714325681,0.0006419948879215128,0.00037928927057143916,0.000510642079246476
2020-06-22,"[0.4416495712093509, 0.5583504287906491]",0.00035970548625665976,0.000261164169524398,9.854131673226179e-05,7.064563899427035e-05,0.00021157946666927458,0.00014111255283177248
2020-06-23,"[0.43430377040139595, 0.565696229598604]",0.00011174152524986347,0.0002517750245880247,-0.00014003349933816123,6.068676947957424e-05,0.00015710984927570388,0.00010889830937763905
2020-06-24,"[0.4623512001042884, 0.5376487998957117]",0.000541191769516898,0.0006931413120983783,-0.00015194954258148025,0.0003394269544455698,0.0005364574374510152,0.0004379421959482925
2020-06-25,"[0.4091631354975123, 0.5908368645024876]",0.0007675897832553228,0.000297524795663583,0.00047006498759173985,0.00048283942233939305,0.00021564539808538032,0.00034924241021238667
2020-06-26,"[0.44244997812638803, 0.557550021873612]",0.0002667145014413966,0.0001281661253462313,0.00013854837609516527,0.00022263490088857564,0.00012828525907090035,0.000175460079979738
2020-06-27,"[0.43283181137353566, 0.5671681886264645]",0.0002582987933348703,3.926155057127677e-05,0.00021903724276359354,0.00016199780361210694,5.368632417055219e-05,0.00010784206389132957
2020-06-28,"[0.4178250154291523, 0.5821749845708477]",0.00015437121859837285,9.465212772407662e-05,5.971909087429622e-05,0.00011389315343312039,6.245979211549697e-05,8.817647277430868e-05
2020-06-29,"[0.4349905332488355, 0.5650094667511645]",6.0405229611613714e-05,0.00011612472720195167,-5.571949759033795e-05,6.464480899846945e-05,0.00010569816006902302,8.517148453374623e-05
2020-06-30,"[0.4335151104717375, 0.5664848895282624]",4.240743583706546e-05,0.0001308981018239637,-8.849066598689824e-05,5.902298093983861e-05,6.642997608979547e-05,6.272647851481704e-05
2020-07-01,"[0.4216430104630118, 0.5783569895369881]",5.680575734759791e-05,0.00024715696273688165,-0.00019035120538928374,3.572665371828671e-05,0.00014556626554529492,9.064645963179081e-05
2020-07-02,"[0.4126146562359941, 0.5873853437640059]",0.0001739843095309333,0.0004923262289374854,-0.00031834191940655206,9.433520824259629e-05,0.00020051136763969113,0.0001474232879411437
2020-07-03,"[0.4473425919328259, 0.552657408067174]",0.00034941177736015784,3.8832601196053895e-05,0.00031057917616410393,0.00021177943330018864,4.8114133028798935e-05,0.0001299467831644938
2020-07-04,"[0.4483762691162761, 0.551623730883724]",0.00033875364907708403,0.0003068266910504851,3.192695802659891e-05,0.0002666145861740807,0.0003401378383536745,0.00030337621226387765
2020-07-05,"[0.43284060528432494, 0.567159394715675]",0.0001462218861481471,0.00014289423992626727,3.3276462218798444e-06,4.524818952115111e-05,0.00010279345420451661,7.402082186283386e-05
2020-07-06,"[0.44306312249903074, 0.5569368775009692]",2.5539866977557224e-05,0.0005896456856475316,-0.0005641058186699743,1.9572808387299603e-05,0.00025477858926353764,0.00013717569882541863
2020-07-07,"[0.4091928913805934, 0.5908071086194066]",0.0005523668259671642,6.0990876990832735e-05,0.0004913759489763315,0.00020432882536524798,2.4057631782138202e-05,0.00011419322857369309
2020-07-08,"[0.41965833017060944, 0.5803416698293906]",0.00014147290671918323,6.151206720286319e-05,7.996083951632004e-05,9.826880027261769e-05,8.250827437193475e-05,9.038853732227622e-05
2020-07-09,"[0.40108683751483126, 0.5989131624851687]",0.00037183449725005074,0.0001390583712864059,0.00023277612596364484,0.0003803344844977535,8.317679119159013e-05,0.00023175563784467182
2020-07-10,"[0.4225985200915179, 0.5774014799084821]",0.0001119096422988507,0.00013689765900074812,-2.498801670189742e-05,9.667049922927102e-05,0.0001250651738513624,0.00011086783654031671
2020-07-11,"[0.4177267381233218, 0.5822732618766782]",5.241463854997244e-05,0.0003649233710220784,-0.000312508732472106,6.429624757822456e-05,0.00035675784718782567,0.00021052704738302511
2020-07-12,"[0.4093255296327463, 0.5906744703672537]",5.407750355390101e-05,0.0003398991142436712,-0.0002858216106897702,2.5865056302253614e-05,0.00020205287867675702,0.00011395896748950531
2020-07-13,"[0.39818774953310787, 0.6018122504668921]",0.00018995833236026567,0.00014757850208106877,4.23798302791969e-05,9.9535581442256e-05,7.154101935462474e-05,8.553830039844037e-05
2020-07-14,"[0.37712405074272154, 0.6228759492572784]",0.0005459368129331583,0.0001122815493266884,0.0004336552636064699,0.000256034574216409,0.00011291416613549175,0.00018447437017595037
2020-07-15,"[0.3812614276973412, 0.6187385723026588]",0.00019053288829332712,0.000309832870979517,-0.00011929998268618986,0.00016686547654505562,0.00030305941965529505,0.00023496244810017534
2020-07-16,"[0.3876226929196454, 0.6123773070803545]",4.607024493076669e-05,0.0005011082668174372,-0.0004550380218866705,1.7462467682907833e-05,0.00034653678480690955,0.0001819996262449087
2020-07-17,"[0.39975029845560967, 0.6002497015443903]",0.00017532653602942103,0.00023394831555851236,-5.8621779529091335e-05,7.85995104451043e-05,0.000175286031012087,0.00012694277072859564
2020-07-18,"[0.41865707049492007, 0.58134292950508]",0.00047128753217227345,6.378652172158159e-05,0.00040750101045069185,0.00022293658898600997,1.538031278324633e-05,0.00011915845088462815
2020-07-19,"[0.429924610054895, 0.570075389945105]",0.000486586462441745,8.079668283755198e-05,0.00040578977960419304,0.0003516792606309559,9.661370960561936e-05,0.00022414648511828765
2020-07-20,"[0.40937563939439786, 0.5906243606056021]",0.00010306868922938739,0.00021205132026855313,-0.00010898263103916574,8.039488599661794e-05,8.4811767689472e-05,8.260332684304497e-05
2020-07-21,"[0.4313184963088319, 0.5686815036911681]",0.0001100100679496746,5.7483432574850246e-05,5.252663537482435e-05,0.00010238104861062801,5.641360187572847e-05,7.939732524317824e-05
2020-07-22,"[0.4229788828840506, 0.5770211171159495]",5.1795871155875615e-05,0.0001069262296322767,-5.513035847640108e-05,3.101290259140631e-05,9.049796738423412e-05,6.0755434987820215e-05
2020-07-23,"[0.4333177014638594, 0.5666822985361406]",0.00011684149359023363,0.0002509981811380974,-0.00013415668754786377,0.00012703376683233274,0.00019118479039667541,0.00015910927861450408
2020-07-24,"[0.4150890922781358, 0.5849109077218643]",0.0001123025497230397,0.00029229279338889493,-0.00017999024366585522,5.859550752211994e-05,0.0001494561904316919,0.00010402584897690591
2020-07-25,"[0.4016706793778715, 0.5983293206221284]",0.0002807608231872822,0.0009800267052581084,-0.0006992658820708262,0.00017528227162795377,0.00017793884472599837,0.00017661055817697605
2020-07-26,"[0.4448971573859266, 0.5551028426140734]",0.0004927979257634125,0.00012356638769521095,0.00036923153806820157,0.00036403890800663994,0.00015756098095462526,0.00026079994448063263
2020-07-27,"[0.4405282027759219, 0.5594717972240781]",0.0003715422595403001,0.0004180665920533698,-4.6524332513069695e-05,0.0003135668123728083,0.00039514350608967563,0.00035435515923124195
2020-07-28,"[0.4502813034827422, 0.5497186965172579]",0.0004237651374246032,0.0011815469123613303,-0.0007577817749367271,0.0005550622062007321,0.00048343660879582296,0.0005192494074982776
2020-07-29,"[0.41882427207238776, 0.5811757279276122]",0.00036338823461903495,0.00020784891333629728,0.00015553932128273767,0.00010811573366641072,9.8400771469394e-05,0.00010325825256790236
2020-07-30,"[0.39716961231361436, 0.6028303876863857]",0.0008844176810275439,0.0001078469168607282,0.0007765707641668157,0.0004941108177223195,0.00011673660636744295,0.00030542371204488126
2020-07-31,"[0.3944784765743561, 0.605521523425644]",0.0006357478887407042,0.0005367199098152761,9.902797892542804e-05,0.0006904500856605875,0.000474969650689966,0.0005827098681752767
2020-08-01,"[0.406865590599199, 0.593134409400801]",6.750225985962856e-05,0.0003028923699014442,-0.00023539011004181565,1.340052305241314e-05,0.0002506066618337735,0.0001320035924430933
2020-08-02,"[0.4200517004967342, 0.5799482995032658]",0.00023306112772632486,0.0003223917203705444,-8.933059264421955e-05,0.00010513576753193909,0.00028302609099011694,0.000194080929261028
2020-08-03,"[0.442633854427974, 0.557366145572026]",0.0007020545875852619,0.0008358559963660478,-0.00013380140878078582,0.0003818365403315841,0.000702769014787803,0.0005423027775596935
2020-08-04,"[0.42473823874287614, 0.5752617612571238]",0.00011288105898864767,0.00033902598108335454,-0.00022614492209470686,7.18641455167461e-05,0.0003870626172154725,0.0002294633813661093
2020-08-05,"[0.3834737594282299, 0.6165262405717701]",0.0011286532173625276,0.0008004194233189347,0.00032823379404359285,0.00048490179604147654,0.00033769188194876347,0.00041129683899512003
2020-08-06,"[0.4101672768996766, 0.5898327231003235]",0.00034004174137097933,0.00018666590610631287,0.00015337583526466646,0.00017688210694177358,6.7547788871054e-05,0.00012221494790641378
2020-08-07,"[0.4315589373420937, 0.5684410626579063]",0.0004853483136290774,1.2947575375969818e-05,0.00047240073825310756,0.0005109427945264301,1.4590670755839929e-05,0.00026276673264113504
2020-08-08,"[0.4234800002010111, 0.5765199997989889]",0.00031865599685519273,1.550589645254868e-05,0.00030315010040264407,0.00036339759027844326,1.3127532922719771e-05,0.00018826256160058152
2020-08-09,"[0.4315340883116123, 0.5684659116883878]",8.909630329859201e-05,2.8768142473707182e-05,6.032816082488483e-05,0.00010346172976427596,1.8096768657962103e-05,6.0779249211119035e-05
2020-08-10,"[0.42827299849409844, 0.5717270015059015]",7.558482337670955e-06,3.1851335958542294e-05,-2.429285362087134e-05,2.9602102365286925e-06,2.2301271258419808e-05,1.263074074747425e-05
2020-08-11,"[0.42168961226591034, 0.5783103877340896]",2.44454962259955e-05,8.908473814888556e-05,-6.463924192289006e-05,1.961408813939216e-05,0.00011728930777099803,6.845169795519509e-05
2020-08-12,"[0.4236984873279957, 0.5763015126720042]",1.4706848525867841e-05,8.689435605322572e-05,-7.218750752735787e-05,1.2288520412284369e-05,8.783217868353373e-05,5.006034954790905e-05
2020-08-13,"[0.4172105682023698, 0.5827894317976303]",3.152607257717138e-05,0.00013085291136681235,-9.932683878964097e-05,2.2511260798756314e-05,0.00016771863448603353,9.511494764239492e-05
2020-08-14,"[0.4440624626512539, 0.5559375373487462]",0.00027785860922299645,0.0003889842940466501,-0.00011112568482365363,6.595584739426596e-05,0.00015914553607304101,0.00011255069173365348
2020-08-15,"[0.4163066334171499, 0.5836933665828501]",0.00014045529835751932,4.6951312695181175e-05,9.350398566233814e-05,0.0001788666847972156,2.902951763860109e-05,0.00010394810121790834
2020-08-16,"[0.41031500005326343, 0.5896849999467366]",0.00020830511715907475,0.00010695187870038454,0.00010135323845869022,0.00026418672852911537,6.345984634583005e-05,0.0001638232874374727
2020-08-17,"[0.42462982746295513, 0.5753701725370448]",0.00011100249012427806,0.00025075323353311807,-0.00013975074340884003,6.405818569830263e-05,0.00019672071406799687,0.00013038944988314974
2020-08-18,"[0.4293250021640319, 0.5706749978359681]",9.451494041731365e-05,0.0003908216102588207,-0.00029630666984150706,7.132901336009772e-05,0.00020457156440463866,0.0001379502888823682
2020-08-19,"[0.4026989729568023, 0.5973010270431977]",0.00021425400836299819,3.0833942234343826e-05,0.00018342006612865437,0.00013872049135529375,1.7512556068457855e-05,7.81165237118758e-05
2020-08-20,"[0.393751089749358, 0.606248910250642]",0.0003960748793890207,6.487263517937314e-05,0.00033120224420964757,0.00025893760631110185,7.635521359352887e-05,0.00016764640995231537
2020-08-21,"[0.41198156128739827, 0.5880184387126018]",0.00012387059191453493,0.0001417083030310247,-1.783771111648976e-05,5.654316577162353e-05,7.195721752115922e-05,6.425019164639137e-05
2020-08-22,"[0.3992690542615404, 0.6007309457384595]",3.527314701324444e-05,1.4245173833952067e-05,2.1027973179292374e-05,3.453949481085882e-05,1.924763211953686e-05,2.6893563465197842e-05
2020-08-23,"[0.39036627825937625, 0.6096337217406238]",9.686810859043647e-05,9.426038629012578e-05,2.607722300310692e-06,0.00010443117560009245,8.826222458394395e-05,9.63467000920182e-05
2020-08-24,"[0.39822208069630743, 0.6017779193036925]",4.369171617260003e-05,0.0002071004684667145,-0.00016340875229411446,4.0663473239023246e-05,0.00023653495059180088,0.00013859921191541208
2020-08-25,"[0.398111482846295, 0.601888517153705]",1.0701459329499772e-05,0.000493994241024516,-0.0004832927816950162,1.463833174770622e-05,0.0003165353872922049,0.00016558685951995555
2020-08-26,"[0.4108801119577577, 0.5891198880422422]",0.0001289449394481053,0.00021898805703210052,-9.004311758399521e-05,6.373857302267929e-05,0.00014185672550927244,0.00010279764926597587
2020-08-27,"[0.43054126849015334, 0.5694587315098467]",0.0004260971401423971,0.0005184935641850652,-9.239642404266807e-05,0.0001610975788442607,0.0004170617590475285,0.0002890796689458946
2020-08-28,"[0.4389165686477655, 0.5610834313522346]",0.0004311155294324059,0.0007774143522642419,-0.000346298822831836,0.0003353210139924645,0.0005637908309362834,0.00044955592246437396
2020-08-29,"[0.40043811847835276, 0.5995618815216474]",0.0004277188354384004,0.0008701128394084232,-0.0004423940039700228,0.0002885450461024645,0.0009269211455702678,0.0006077330958363661
2020-08-30,"[0.3854365621581027, 0.6145634378418974]",0.0008825429571635038,0.0017534298600265345,-0.0008708869028630307,0.0005675811284281253,0.0011047819032581649,0.0008361815158431451
2020-08-31,"[0.4252086250564981, 0.5747913749435019]",0.00041091620172653624,0.0002872087414850421,0.00012370746024149414,0.0003033669311377527,0.00038640961183035227,0.0003448882714840525
2020-09-01,"[0.465788780650914, 0.534211219349086]",0.002104919973352271,0.0005935987410539837,0.0015113212322982873,0.001010343940273042,0.00026612028273783657,0.0006382321115054393
2020-09-02,"[0.43226074746274434, 0.5677392525372555]",0.0005759626483330119,3.6837202232024956e-05,0.000539125446100987,0.0004527995345256221,1.5014482808563273e-05,0.0002339070086670927
2020-09-03,"[0.4229006563145185, 0.5770993436854814]",0.0003263362469021343,0.00020790241513459984,0.00011843383176753447,0.0004282855467527452,8.550734514660496e-05,0.0002568964459496751
2020-09-04,"[0.4421764936255077, 0.5578235063744924]",0.00017345486227585355,0.00034659570840181784,-0.00017314084612596428,9.505630085402138e-05,0.0004637730641732272,0.00027941468251362425
2020-09-05,"[0.4378375197598037, 0.5621624802401963]",4.637797903205566e-05,0.0002821623703756195,-0.00023578439134356387,4.771905587600931e-05,0.000377806365288134,0.00021276271058207167
