date,emo_prob,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-01-29,"[0.314751081866145, 0.3417843974153773, 0.3434638982749422]",0.0004349543483856979,8.082349444252528e-05,0.0003541308539431726,0.00047189592334025127,6.243275524793922e-05,0.0002671643392940952
2019-01-30,"[0.31137063141578686, 0.3452410142426812, 0.3433955780422893]",0.0005061778996696141,0.00024840169884032267,0.00025777620082929144,0.000570077477027668,0.00017755804461755113,0.0003738177608226096
2019-01-31,"[0.31227703831438275, 0.3527590397154713, 0.3349650536185806]",0.00014703701171409444,0.0007639671637502494,-0.000616930152036155,0.0001241110549077531,0.00023601893627831692,0.000180064995593035
2019-02-01,"[0.3177134037717304, 0.3257365317279931, 0.35655586952515506]",0.00027672258805028693,0.0001166601524476898,0.0001600624356025971,0.000124419734822765,3.532910054776467e-05,7.987441768526484e-05
2019-02-02,"[0.30712995010913624, 0.32186981602743997, 0.3710051449953227]",0.0004752399634736293,0.00016485866056905238,0.00031038130290457695,0.00028669436671868893,0.00010610644621269073,0.00019640040646568983
2019-02-03,"[0.3098103363006924, 0.3165923178371249, 0.3735921117705242]",0.00039693583629538527,0.0003240043483891599,7.293148790622539e-05,0.00044285297960810707,6.196479902949306e-05,0.00025240888931880005
2019-02-04,"[0.3114532345785029, 0.3368756977243452, 0.35166480606841277]",0.00020584603884185853,0.00010644436770328296,9.940167113857557e-05,0.00010412814725677926,7.884833384104764e-05,9.148824054891345e-05
2019-02-05,"[0.2981279310461841, 0.343173877634124, 0.3586900132342461]",0.0002535406498559031,0.00019689754142911204,5.664310842679106e-05,0.00012043860260899897,0.000165378258377493,0.000142908430493246
2019-02-06,"[0.29526530679172264, 0.33645259567769653, 0.3682715705243827]",0.00016781934734279628,0.00034141216677856576,-0.00017359281943576948,8.410216657026937e-05,0.00025784906176425874,0.00017097561416726405
2019-02-07,"[0.31106984730279386, 0.3408951790358071, 0.34803814096152563]",0.00012489380937159082,0.000732276706227006,-0.0006073828968554152,9.948987570648013e-05,0.0005718491312925135,0.0003356695034994968
2019-02-08,"[0.3220388492158403, 0.342699080876072, 0.3352686301978337]",0.00040952647816874,0.0018159341866196773,-0.0014064077084509374,0.00023861262664060385,0.00046494063355417435,0.00035177663009738913
2019-02-09,"[0.2894539463043829, 0.33009817240821604, 0.38044974122594205]",0.0006281792349665502,0.00013771542299243072,0.0004904638119741195,0.000460855762323608,7.553426882793622e-05,0.0002681950155757721
2019-02-10,"[0.28540851582380555, 0.3137388624063654, 0.4008558833016738]",0.0013563561339038457,0.00042539099231462185,0.0009309651415892238,0.000858695111899281,0.00017509476002577554,0.0005168949359625282
2019-02-11,"[0.2780890780141844, 0.33138517730496453, 0.39053925531914896]",0.0007248943643851435,0.00032075588208228925,0.00040413848230285424,0.000835983308514805,0.0001239925636939079,0.00047998793610435644
2019-02-12,"[0.2842028204616511, 0.341921838621699, 0.37388501962349496]",0.00025507671697975884,0.00018199865976961115,7.307805721014769e-05,0.00020235602103860524,3.520968427480808e-05,0.00011878285265670666
2019-02-13,"[0.30318780928179745, 0.32838745486157545, 0.36842500334358697]",0.00040901826964831906,1.2521969959146135e-05,0.0003964962996891729,0.00013518725158920104,3.0732502475838635e-06,6.913025091839245e-05
2019-02-14,"[0.30011743235180566, 0.3319381251535464, 0.3679501631979784]",0.0001813873294886389,0.00011198626468339164,6.940106480524726e-05,0.0001517813095880672,0.00011957170848525416,0.0001356765090366607
2019-02-15,"[0.2989070085003243, 0.32888717441026866, 0.3722044515754617]",5.991655568975097e-05,8.5842425470238e-05,-2.5925869780487034e-05,6.863896907716361e-05,7.119041507682813e-05,6.991469207699587e-05
2019-02-16,"[0.3052967467821885, 0.3230439871704086, 0.3716433123672262]",3.0753319785300035e-05,0.00016756548563610896,-0.00013681216585080893,1.2092636041008728e-05,5.8899795367872034e-05,3.549621570444038e-05
2019-02-17,"[0.28883107817869413, 0.32026725372279496, 0.3908998424971362]",0.00023494309845440773,0.000350622105544923,-0.00011567900709051526,3.826673402978021e-05,3.716926688385256e-05,3.771800045681638e-05
2019-02-18,"[0.2998685655557187, 0.3359613272647189, 0.3641710174717369]",0.00017257859087843643,3.609198361739582e-05,0.00013648660726104061,0.00014979714892289584,3.226414463850747e-05,9.103064678070166e-05
2019-02-19,"[0.2944100850546779, 0.33995862697448354, 0.36562940461725396]",0.00018666611281627484,0.00013047828603154668,5.618782678472816e-05,0.00014424492272159582,9.85962401744933e-05,0.00012142058144804456
2019-02-20,"[0.29676284036935424, 0.3357259049473405, 0.3675019028232587]",0.00010548493642743806,0.0002490075992290935,-0.00014352266280165545,0.000136440366983235,0.0001918335938991997,0.00016413698044121736
2019-02-21,"[0.30110450699728625, 0.3247929016123025, 0.37410509232160905]",9.289089721632401e-05,0.0002074907489210161,-0.0001145998517046921,2.652844200852154e-05,0.0001487646199502972,8.764653097940937e-05
2019-02-22,"[0.3008621071657629, 0.31911780654189265, 0.3800168211766078]",0.00014683821520972249,0.0001599577853506005,-1.3119570140878025e-05,9.375682024011545e-05,5.686996124691711e-05,7.531339074351628e-05
2019-02-23,"[0.30644376500720344, 0.3060477669281255, 0.38749607811749637]",0.00027456751717275376,0.0005177571338355592,-0.0002431896166628054,0.00017553263663492728,0.0003793523636987884,0.00027744250016685783
2019-02-24,"[0.2896783248081841, 0.309138395140665, 0.4011890984654732]",0.0002685855543247814,0.0010771466105240837,-0.0008085610561993023,8.769078297428934e-05,0.0006613411834943715,0.0003745159832343304
2019-02-25,"[0.28547752217711625, 0.3246113967824388, 0.3899137874003909]",0.00020365336081451684,0.0008182081565333331,-0.0006145547957188163,8.524799497456677e-05,0.0001999126193973413,0.00014258030718595404
2019-02-26,"[0.3111689906934478, 0.3415765048726224, 0.3472540970764265]",0.0012063984446906342,0.00011870048613550583,0.0010876979585551284,0.0002571810283391595,8.86931803872411e-05,0.0001729371043632003
2019-02-27,"[0.30658776679468613, 0.3446581250393502, 0.3487505823836807]",0.0008149553546228194,0.00018405181394655977,0.0006309035406762597,0.0006191486150528458,8.123160333293536e-05,0.0003501901091928906
2019-02-28,"[0.3130029896259977, 0.32299590421238294, 0.3640010463690992]",0.0003480226669352322,0.00011105648550297413,0.00023696618143225807,0.0001371568142595839,5.931003570746897e-05,9.823342498352643e-05
2019-03-01,"[0.32419558062999526, 0.3305362168939037, 0.3452808964112208]",0.0001696768321248972,0.00021944399914081264,-4.9767167015915434e-05,3.980215788351879e-05,9.482465199422868e-05,6.731340493887373e-05
2019-03-02,"[0.30905032427260154, 0.33336701279370595, 0.35759368465818475]",9.537662325355773e-05,0.00010049547088069196,-5.118847627134227e-06,3.741336798043417e-05,7.960330460391036e-05,5.850833629217227e-05
2019-03-03,"[0.32441075506955497, 0.31586019793757353, 0.35973354557408815]",0.00014913850543694172,0.00035027602073852267,-0.00020113751530158094,5.562293095238567e-05,4.277929801907802e-05,4.920111448573185e-05
2019-03-04,"[0.3025759147033088, 0.3303485432802929, 0.3670898013416729]",0.0002316882811722773,7.985499066892291e-05,0.00015183329050335437,0.00012989825629384206,5.343916985614826e-05,9.166871307499516e-05
2019-03-05,"[0.30114198045096074, 0.33667619126957676, 0.3621927968454959]",0.00014856531843016353,0.00023507379176344387,-8.650847333328035e-05,0.00016695800261126015,0.00025608551763238213,0.00021152176012182114
2019-03-06,"[0.3038510632133959, 0.33906784865867085, 0.3570906483573787]",0.00015135971234987592,0.0008366904543185361,-0.0006853307419686602,0.00016033099187731447,0.0007785148539303559,0.0004694229229038352
2019-03-07,"[0.31204402668283804, 0.33750069739235905, 0.3504657064887811]",9.750856723573558e-05,0.0014416610459049007,-0.001344152478669165,4.4192026935635735e-05,0.0007901767996848932,0.0004171844133102645
2019-03-08,"[0.3307441226669603, 0.31175061939106974, 0.35749909155976434]",0.0005249154161424815,0.001369451702017638,-0.0008445362858751566,8.25513253870552e-05,0.0006864098965965003,0.00038448061099177777
2019-03-09,"[0.27975684653167954, 0.30345711862609986, 0.41678211244213575]",0.0021506309602897437,0.0014729022451918795,0.0006777287150978642,0.00018540090701750955,0.0009713539663190362,0.0005783774366682729
2019-03-10,"[0.292926, 0.3026816451612903, 0.404386064516129]",0.0010133882643110494,0.0016842693013751498,-0.0006708810370641004,0.0006386283454024101,0.0003087206448575409,0.00047367449512997553
2019-03-11,"[0.3085508901678943, 0.3414310380818895, 0.3500096919452479]",0.001527466183392271,2.8802038430115725e-05,0.0014986641449621554,0.0007483869828397455,6.133217026914314e-06,0.0003772600999333299
2019-03-12,"[0.3050686091496902, 0.33846140735329927, 0.35647003760517276]",0.0010891986864347454,0.0001538767312676023,0.0009353219551671431,0.000794355921259466,8.155760280480716e-05,0.0004379567620321366
2019-03-13,"[0.3128922810606657, 0.3438536207936633, 0.3432542817425971]",0.0007318287625100486,0.000681365331572984,5.046343093706462e-05,0.0009477302207265728,0.0005443922162789671,0.0007460612185027699
2019-03-14,"[0.31655090884610204, 0.3377590413356672, 0.3456875185135317]",5.098927371516546e-05,0.0009847560042941083,-0.0009337667305789429,3.1541510065090725e-05,0.00029131882984043724,0.000161430169952764
2019-03-15,"[0.29910168304833706, 0.3227037834926618, 0.3781908172882725]",0.000504088845317411,0.00013122281932274,0.00037286602599467095,0.0001704818188972322,7.377074979449584e-06,8.892944693834089e-05
2019-03-16,"[0.29161222043232304, 0.3150507249091522, 0.3933442850185441]",0.0008991917689803574,0.00014876384577303028,0.0007504279232073271,0.0005528320928753205,0.00011233007012483845,0.00033258108150007945
2019-03-17,"[0.2999489529189075, 0.3084900700057086, 0.39157425712826366]",0.00044795762712771724,0.000532839557639104,-8.488193051138672e-05,0.0005032648695753174,0.0003070810015491274,0.0004051729355622224
2019-03-18,"[0.2881573472041612, 0.3371457056164468, 0.37470382067001057]",0.00030317179342978176,0.00018839664651454976,0.000114775146915232,0.00013716995100531256,9.046792966570779e-05,0.00011381894033551018
2019-03-19,"[0.2911239676433985, 0.32670641475280005, 0.38217581174340987]",0.00011620721209314048,0.00025996235984479424,-0.00014375514775165376,5.504129664715097e-05,0.00016712385632580473,0.00011108257648647785
2019-03-20,"[0.3013932501401304, 0.34389246836003184, 0.35472687848482165]",0.0005248233953532661,0.0005161376490815089,8.685746271757202e-06,0.00030040300977037714,0.0004680901530642525,0.0003842465814173148
2019-03-21,"[0.3084863837512765, 0.3336155111766708, 0.3579082037898559]",0.0002266686864114516,0.0004901652760612597,-0.00026349658964980804,0.00011897334004418201,0.00033992392204216094,0.00022944863104317148
2019-03-22,"[0.2977208369408369, 0.3245999422799423, 0.3776723809523809]",0.00018762842006504865,0.00018170065826702514,5.927761798023507e-06,0.00012271047445714517,0.00012413429502656882,0.000123422384741857
2019-03-23,"[0.2868758883624518, 0.31253501628664493, 0.40058480159905235]",0.0008018305481081933,0.0004987745661368835,0.0003030559819713098,0.00037992824346158734,0.00025864617873818784,0.0003192872110998876
2019-03-24,"[0.29555278794317863, 0.3233977885334277, 0.3810594971077795]",0.00016576474833790073,0.00016599613027232286,-2.3138193442213658e-07,0.00011853924173359489,9.651628846416866e-05,0.00010752776509888177
2019-03-25,"[0.28814520466089033, 0.34624582544899246, 0.36561129369584705]",0.0004641410268634223,0.0003872736747081069,7.686735215531537e-05,0.00026008706113395396,0.00020604667429482604,0.00023306686771439
2019-03-26,"[0.30537122366875735, 0.32319045953172243, 0.3714356930458032]",0.00029008010082621274,5.225806641103724e-05,0.0002378220344151755,0.00016372008587966128,6.385156959909437e-06,8.505262141978535e-05
2019-03-27,"[0.3026194316659873, 0.3318470564257846, 0.36554111104641007]",0.00011245493431286039,7.97995641669663e-05,3.2655370145894083e-05,5.096657073398591e-05,6.690638654591415e-05,5.893647863995003e-05
2019-03-28,"[0.3142964779078351, 0.31500972793419807, 0.37068604344616685]",0.0002980077642652135,0.00032787658174979455,-2.9868817484581065e-05,0.00026140584275362224,0.00025730306989076387,0.0002593544563221931
2019-03-29,"[0.3088933313877134, 0.3296263826061579, 0.36147917700277254]",6.729199588714127e-05,0.0003645815974713333,-0.000297289601584192,4.173644315602363e-05,0.0002927635122523504,0.000167249977704187
2019-03-30,"[0.3101243854995579, 0.3317465959328028, 0.35813329796640136]",7.248561438376333e-05,0.0005394399799852099,-0.0004669543656014466,7.000569510262102e-05,0.00021669681292482693,0.00014335125401372396
2019-03-31,"[0.28111126026285393, 0.3234421377953985, 0.39546074360815403]",0.0007529738472393524,0.0005115867573522902,0.00024138708988706223,6.62773612272658e-05,0.0002065748124367312,0.0001364260868319985
2019-04-01,"[0.28665039915180235, 0.35018822502182867, 0.363168672820257]",0.0004504664486882634,0.00030060303006101545,0.00014986341862724796,0.00012185847708267818,0.00014447998068917652,0.00013316922888592734
2019-04-02,"[0.28446642008387696, 0.3394040948275862, 0.37614066868592727]",0.0002441078316311828,0.0003782131071021681,-0.00013410527547098527,0.00012669981524704695,0.00011561100575990589,0.00012115541050347641
2019-04-03,"[0.30842912409753437, 0.3291834354992508, 0.3623970576215774]",0.00046567140191101155,2.5980334009936417e-05,0.00043969106790107515,0.00015872249680270675,1.3759256408489428e-05,8.624087660559809e-05
2019-04-04,"[0.31334060858779134, 0.3326494682114486, 0.35401517510754527]",0.0003369717562835368,0.00016020921732498813,0.00017676253895854867,0.0002143820767064898,9.209077083009533e-05,0.00015323642376829255
2019-04-05,"[0.3050300233578305, 0.3311640460320174, 0.36381043126531065]",0.00010836721088509467,6.320328109435168e-05,4.516392979074299e-05,0.00010683869198425265,7.400958908598914e-05,9.04241405351209e-05
2019-04-06,"[0.3018501784052125, 0.32922448029785917, 0.3689264660254421]",6.0602613660667156e-05,7.634294592781575e-05,-1.5740332267148598e-05,5.3093440359741816e-05,4.3099166358130005e-05,4.809630335893591e-05
2019-04-07,"[0.3109838651588273, 0.3141553338615573, 0.37485842397176405]",0.00019512191776669142,0.0005161273562546465,-0.000321005438487955,6.396962166654792e-05,0.0004590515950017677,0.00026151060833415785
2019-04-08,"[0.30844035263592406, 0.3287385599716948, 0.3628219719306522]",5.744547739004005e-05,0.00027433569364322343,-0.00021689021625318338,5.525434045996094e-05,0.0001655561785263383,0.00011040525949314962
2019-04-09,"[0.2921448528483011, 0.33044403183023874, 0.3774086901604143]",0.00016667912937830923,0.0004141701222721373,-0.0002474909928938281,7.762816820037708e-05,0.00032879995238416866,0.00020321406029227287
2019-04-10,"[0.3047082593379719, 0.3568706803691519, 0.33842207924539286]",0.0008398954992654587,0.00044570764464802365,0.0003941878546174351,0.0002675728308760087,0.00022860486181644322,0.000248088846346226
2019-04-11,"[0.30347736093143596, 0.3439564888145647, 0.35257138800366006]",0.0001994400598341947,0.0011005043282423007,-0.000901064268408106,9.437535373806928e-05,0.0013055226335642435,0.0006999489936511564
2019-04-12,"[0.29994147762379725, 0.3323162091387884, 0.3677478741871892]",0.00024207111828376351,0.0010443758116542375,-0.000802304693370474,0.00020788697902249332,0.0007665689045731157,0.0004872279417978045
2019-04-13,"[0.294982880919358, 0.33230600356647516, 0.3727114721616802]",0.00030355965076548573,0.0009952570349720212,-0.0006916973842065355,0.00027311955713868745,0.000452708048694959,0.0003629138029168232
2019-04-14,"[0.2697064582522111, 0.3029072425877509, 0.4273841019079935]",0.0021217399888556923,0.0010008903014865455,0.0011208496873691468,0.0005959367425862656,0.0010269545558152452,0.0008114456492007555
2019-04-15,"[0.2669232442426384, 0.31854846515674706, 0.4145163000625357]",0.0007943200387900396,0.001133383967841885,-0.00033906392905184535,0.00046839408262541054,0.0007367238403605884,0.0006025589614929995
2019-04-16,"[0.2753425858290723, 0.3239386975332922, 0.4007198404225431]",0.0003191559183095354,0.0007880234311438674,-0.00046886751283433195,0.00015433320160956884,0.00023463640785807789,0.00019448480473382336
2019-04-17,"[0.28722143120166926, 0.3517325088989812, 0.36105176752178714]",0.0016099940965809204,0.0004098987919860145,0.001200095304594906,0.0006484445304514858,0.0002588253166135846,0.0004536349235325352
2019-04-18,"[0.3036506054131054, 0.3384208689458689, 0.35793393874643875]",0.0009965043694007086,0.0005327060182452274,0.0004637983511554813,0.0006523962040610045,0.0003442442015339124,0.0004983202027974584
2019-04-19,"[0.2973987339203831, 0.32946439151077384, 0.3731364281946191]",0.0002904311844244452,0.00023240318296959992,5.802800145484526e-05,0.00014105130777230263,0.0001172549605975255,0.00012915313418491406
2019-04-20,"[0.29764357764405386, 0.31526373436079486, 0.3870953288021126]",0.0004732435754796578,0.0006695918050913088,-0.00019634822961165103,0.0002580302460054819,0.0008784227580139062,0.000568226502009694
2019-04-21,"[0.2885532103582831, 0.31130368925150753, 0.40014806669031566]",0.00048695164388329093,0.0016495402350537886,-0.0011625885911704977,0.00036135515613352657,0.001102577368437475,0.0007319662622855007
2019-04-22,"[0.2995688295122688, 0.3138141049310194, 0.38660773387935954]",9.057332052245965e-05,0.0013022715016061334,-0.0012116981810836736,6.490044799900017e-05,0.0005573565270642544,0.0003111284875316273
2019-04-23,"[0.3009319299889562, 0.36528265452963415, 0.3337903684615642]",0.0021670964448792106,0.0005561038612664732,0.0016109925836127375,0.00033802451963449036,0.0003599053601857135,0.0003489649399101019
2019-04-24,"[0.3212737359550561, 0.34236876404494376, 0.3363528089887641]",0.0013067838895271038,0.0006271029784901973,0.0006796809110369065,0.000751599737356941,0.0006182566061669049,0.000684928171761923
2019-04-25,"[0.3233586619755291, 0.3215696843984666, 0.3550624113847608]",0.0006464202895214155,0.0008216535929420607,-0.00017523330342064517,0.0003173999213404724,0.0006199638340060898,0.00046868187767328115
2019-04-26,"[0.30940892097089606, 0.34387820660301394, 0.3467185954216036]",0.00021234413585721656,0.0014900370764953537,-0.0012776929406381372,8.361904007989284e-05,0.0007697707337646218,0.0004266948869222573
2019-04-27,"[0.3168609717526447, 0.29958577816555787, 0.38351938597447927]",0.0010760749618076544,0.000975225247869776,0.0001008497139378784,0.0004296290148734726,0.0005413756605475961,0.0004855023377105343
2019-04-28,"[0.2969038801177415, 0.29156449023280706, 0.411553786459727]",0.001552554862651177,0.00252719398859397,-0.0009746391259427931,0.0008601894759174023,0.001159790354188527,0.0010099899150529646
2019-04-29,"[0.28691267055426595, 0.3313805978599332, 0.38174740983977806]",0.0008079877143438875,0.0009481748249062621,-0.00014018711056237464,0.00011218217714961693,0.0005860600763534545,0.00034912112675153573
2019-04-30,"[0.29934952439916696, 0.3538818877694601, 0.34678347498170764]",0.0017599359687006054,0.0005118664715939265,0.0012480694971066788,0.0009082087750173178,0.0003425289282928942,0.000625368851655106
2019-05-01,"[0.329604919664439, 0.34153979809469637, 0.3288499075785582]",0.0020098628483157482,0.0010317881982920502,0.000978074650023698,0.001314214256379585,0.0004616959986172968,0.0008879551274984409
2019-05-02,"[0.3035662910900837, 0.34192137504785863, 0.35450024613028497]",0.0003331463139484587,0.0004375558455138987,-0.00010440953156544002,0.00018339460352463467,0.00027557095272834787,0.00022948277812649128
2019-05-03,"[0.29815773840815896, 0.31861689096835244, 0.38321401535064664]",0.0010155791859487913,0.000144635900481579,0.0008709432854672123,0.0004682703497191356,8.025703137314352e-05,0.00027426369054613954
2019-05-04,"[0.2956300688483819, 0.33860747323405416, 0.3657436535136938]",0.00042863138580812276,0.0002307863657362171,0.00019784502007190566,0.00037963262436040217,0.00013305877871223532,0.00025634570153631873
2019-05-05,"[0.28758476212431194, 0.3207182088003919, 0.39168976745526324]",0.00039507217333843643,0.00040505617244274394,-9.983999104307508e-06,0.0002734797534449254,0.00026130336223435547,0.00026739155783964044
2019-05-06,"[0.2923204806658765, 0.3321748477248298, 0.3754966237631948]",0.00010073965028471793,0.0003050381732350389,-0.00020429852295032096,3.8159392197657765e-05,8.343626015494612e-05,6.079782617630194e-05
2019-05-07,"[0.3168355343243941, 0.32599205061049835, 0.3571761960972371]",0.0004690691675267548,0.00045573041109830064,1.3338756428454162e-05,0.00021209310728009163,0.0001718569811219383,0.00019197504420101496
2019-05-08,"[0.3102125735521833, 0.3090035511510271, 0.3807792918344172]",0.00032618250054449854,0.0001859767210168996,0.00014020577952759893,1.8612673744316235e-05,5.90842489007026e-05,3.884846132250941e-05
2019-05-09,"[0.2918780604459425, 0.3161333272598902, 0.3919838522331291]",0.0003622040325891365,0.00019888782529715716,0.00016331620729197934,0.00023763196559402347,0.00010962715560139898,0.00017362956059771122
2019-05-10,"[0.29437804062741063, 0.32807796348675755, 0.37753952172795063]",0.00024162664175093366,0.00016461318242260892,7.701345932832474e-05,9.134666276484066e-05,4.942173739556767e-05,7.038420008020416e-05
2019-05-11,"[0.3113990022590361, 0.32054210592369475, 0.3680618097389558]",0.00021095498863782296,0.00014956265915542114,6.139232948240182e-05,0.00010437422720488938,5.6921299039469056e-05,8.064776312217922e-05
2019-05-12,"[0.30449805644302447, 0.3159784078807242, 0.3795345314164004]",9.647598111279946e-05,0.00017662165360164567,-8.014567248884621e-05,1.8825690253676502e-05,0.00012365969029906328,7.124269027636988e-05
2019-05-13,"[0.3048454132892632, 0.3378655072007555, 0.35727903255423515]",0.0002480488847491884,0.0004593261141002036,-0.00021127722935101518,7.581862239449636e-05,9.76007631793799e-05,8.670969278693813e-05
2019-05-14,"[0.29337935270493737, 0.32456725726435154, 0.3820451452870305]",0.00020579751166344587,0.00025798375831312284,-5.2186246649676965e-05,0.00010066587948716236,0.00032928819351380997,0.00021497703650048616
2019-05-15,"[0.29237988320579944, 0.318043369915425, 0.3895771496173983]",0.00023182475947649325,0.0001887917738161427,4.303298566035054e-05,0.00023627640800164104,0.0001844431485986266,0.00021035977830013384
2019-05-16,"[0.2906317004422413, 0.32198214025368127, 0.38738069203479614]",0.00016956558808764935,0.0004331644368654607,-0.00026359884877781136,0.00022285358198107159,0.00021881152109252117,0.0002208325515367964
2019-05-17,"[0.2934633729402533, 0.29281983522026683, 0.4137159511265553]",0.0005772339579400929,0.0005759283174542883,1.3056404858046398e-06,0.00011507925286725325,0.0003154661703972865,0.00021527271163226987
2019-05-18,"[0.30480820022966904, 0.3180571301806034, 0.3771372794654974]",0.0003258252438029747,0.00026157194415295546,6.425329965001922e-05,0.0002912154774352458,0.000184535789960317,0.0002378756336977814
2019-05-19,"[0.3080652328803272, 0.29008850771869643, 0.40185000659717646]",0.0004219799054211392,0.0008969268782270846,-0.0004749469728059454,0.00020601318598773366,0.00022681483470021272,0.0002164140103439732
