date,emo_prob,novelty,transience,resonance,nsigma,tsigma,rsigma
2019-01-15,"[0.3097141671114274, 0.3462179327521793, 0.3440730297100161]",0.00017842121044430755,9.77266576360887e-05,8.069455280821885e-05,6.635766580387818e-05,0.00010426349128438466,8.531057854413142e-05
2019-01-16,"[0.2995036942313157, 0.34677223643080424, 0.35371452117078717]",0.0002847425019967714,0.00015292637987114241,0.00013181612212562899,0.00014981285377316705,7.748397280962848e-05,0.00011364841329139776
2019-01-17,"[0.31724624151309405, 0.34734320441319105, 0.3354012184772065]",0.00014661334278140493,0.00016194368161222364,-1.5330338830818712e-05,0.00010950491985205264,0.00021881459854207212,0.00016415975919706238
2019-01-18,"[0.31691094139451653, 0.33411244967086345, 0.34898140218572254]",0.00018616341254118281,0.00019241929531381714,-6.25588277263433e-06,0.00014959674408671588,0.00015961094508260562,0.00015460384458466074
2019-01-19,"[0.3181912611095885, 0.3395029951842137, 0.3423056654007283]",0.0001192417689606379,0.00016134388305913926,-4.2102114098501356e-05,8.578516288378624e-05,0.00017670775206967857,0.0001312464574767324
2019-01-20,"[0.2898046964717063, 0.34366538629073773, 0.36653862907377344]",0.0004636710663373673,0.0009375569611365706,-0.00047388589479920327,0.0002558553404040229,0.0007761222117281338,0.0005159887760660784
2019-01-21,"[0.3089181500368838, 0.348585650598159, 0.34250190833573874]",0.00011983653201772962,0.00036702803150209323,-0.0002471914994843636,0.00011026244969014245,0.00047215315400491364,0.000291207801847528
2019-01-22,"[0.30358969709580563, 0.34034321215183855, 0.35607544365506366]",0.00011892272471156987,0.0005137598169148965,-0.00039483709220332667,6.421249638254692e-05,0.0004980878520393847,0.00028115017421096583
2019-01-23,"[0.31571453342752553, 0.34795539785498686, 0.33633087149187596]",0.0001787599477220152,0.00026276364840838466,-8.400370068636947e-05,0.00019349125765427428,0.0003937176690114731,0.0002936044633328737
2019-01-24,"[0.3184747263059118, 0.34423109164842036, 0.3372834219580857]",0.00014816115009438433,0.0002174298304640231,-6.926868036963876e-05,0.00021348804724934713,0.0003332300859605381,0.0002733590666049426
2019-01-25,"[0.3339042105577273, 0.34470445525349885, 0.32138897675390166]",0.0005512296502339847,0.000422256657723305,0.0001289729925106797,0.0004417124350530899,0.00019085083177407074,0.00031628163341358034
2019-01-26,"[0.3247526971648406, 0.3320176465668646, 0.34323191435978917]",0.0002480796170368762,0.00022887984946996329,1.9199767566912906e-05,0.00021583222945940054,0.0002025068423942663,0.00020916953592683342
2019-01-27,"[0.35668873505349274, 0.30887750157331656, 0.33443486469477657]",0.0013217308505029288,0.0011522220357325292,0.00016950881477039966,0.0006093566722928322,0.0003415103522901628,0.0004754335122914975
2019-01-28,"[0.3281929829729571, 0.32928810463677605, 0.34252294821186596]",0.0002467059508328583,0.0002781266611106395,-3.142071027778119e-05,0.00014230772437282094,0.00015770998856301068,0.00015000885646791583
2019-01-29,"[0.314751081866145, 0.3417843974153773, 0.3434638982749422]",0.0002564553990669238,0.00021164216087230845,4.4813238194615364e-05,0.0003577467240187313,0.0001969548871229609,0.0002773508055708461
2019-01-30,"[0.31137063141578686, 0.3452410142426812, 0.3433955780422893]",0.00029930867856131144,0.00027629101990364017,2.3017658657671278e-05,0.0004276781828325807,0.00020445829665196645,0.0003160682397422736
2019-01-31,"[0.31227703831438275, 0.3527590397154713, 0.3349650536185806]",0.00035258764486375464,0.0005038642190518885,-0.00015127657418813388,0.00046691332119487447,0.00030810136587753906,0.0003875073435362068
2019-02-01,"[0.3177134037717304, 0.3257365317279931, 0.35655586952515506]",0.00036987434400728925,0.00018934552717773915,0.0001805288168295501,0.0002793260843526331,8.38898011615198e-05,0.00018160794275707645
2019-02-02,"[0.30712995010913624, 0.32186981602743997, 0.3710051449953227]",0.0006061776135716675,0.0002647070099545614,0.0003414706036171061,0.0003987866740999456,0.00020054031207450787,0.00029966349308722674
2019-02-03,"[0.3098103363006924, 0.3165923178371249, 0.3735921117705242]",0.0006156705875541969,0.0004302683147206294,0.00018540227283356752,0.00043780237990697225,0.00018658757390152203,0.0003121949769042471
2019-02-04,"[0.3114532345785029, 0.3368756977243452, 0.35166480606841277]",0.0001513878336943999,0.0004661078785911141,-0.00031472004489671416,9.746704424224784e-05,0.00045803775177513336,0.0002777523980086906
2019-02-05,"[0.2981279310461841, 0.343173877634124, 0.3586900132342461]",0.00024318600682204887,0.00036542822342746105,-0.00012224221660541218,9.249477852305521e-05,0.00030318660225230943,0.00019784069038768232
2019-02-06,"[0.29526530679172264, 0.33645259567769653, 0.3682715705243827]",0.00027202486868556174,0.00029092585334008976,-1.8900984654528024e-05,0.000165677825011146,0.00023861185493428158,0.0002021448399727138
2019-02-07,"[0.31106984730279386, 0.3408951790358071, 0.34803814096152563]",0.0001994043072759413,0.0006121667921473791,-0.0004127624848714378,0.00014052006299140226,0.0004748222300492327,0.0003076711465203175
2019-02-08,"[0.3220388492158403, 0.342699080876072, 0.3352686301978337]",0.0004573652479221883,0.0012226480396244229,-0.0007652827917022345,0.0002686797898946146,0.0006171577083030703,0.00044291874909884246
2019-02-09,"[0.2894539463043829, 0.33009817240821604, 0.38044974122594205]",0.0004410631396426878,0.00012217859413806177,0.000318884545504626,0.00035418645789375567,5.710743117164532e-05,0.00020564694453270048
2019-02-10,"[0.28540851582380555, 0.3137388624063654, 0.4008558833016738]",0.0010610002832936438,0.0004018107636886659,0.0006591895196049779,0.0006635834247822177,0.00018941127228615113,0.0004264973485341844
2019-02-11,"[0.2780890780141844, 0.33138517730496453, 0.39053925531914896]",0.0007343867928178375,0.00032363913454056366,0.0004107476582772738,0.0005998602497638939,0.00013663035465870073,0.00036824530221129734
2019-02-12,"[0.2842028204616511, 0.341921838621699, 0.37388501962349496]",0.00037917681180842436,0.0001958674049126633,0.00018330940689576105,0.00035402622164489305,8.119500856029655e-05,0.0002176106151025948
2019-02-13,"[0.30318780928179745, 0.32838745486157545, 0.36842500334358697]",0.00032065735026666004,6.734751736509868e-05,0.00025330983290156137,0.00019983550457109849,8.957577381459154e-05,0.00014470563919284502
2019-02-14,"[0.30011743235180566, 0.3319381251535464, 0.3679501631979784]",0.0002931338667036269,6.130663051040142e-05,0.00023182723619322547,0.00021757956333216696,9.027692617696763e-05,0.0001539282447545673
2019-02-15,"[0.2989070085003243, 0.32888717441026866, 0.3722044515754617]",0.00024897326943757895,6.02635893294796e-05,0.00018870968010809935,0.00025726676134962557,5.466229813214239e-05,0.00015596452974088397
2019-02-16,"[0.3052967467821885, 0.3230439871704086, 0.3716433123672262]",0.0002151069872415282,0.00012082701943393504,9.427996780759316e-05,0.00018821298343346156,7.80428214501914e-05,0.00013312790244182648
2019-02-17,"[0.28883107817869413, 0.32026725372279496, 0.3908998424971362]",0.0002023188478379798,0.0002305403248612829,-2.8221477023303087e-05,8.674864675113002e-05,0.00011391769791773883,0.00010033317233443443
2019-02-18,"[0.2998685655557187, 0.3359613272647189, 0.3641710174717369]",0.00016494062171658696,0.0002823414133501461,-0.00011740079163355911,0.00016325529981297055,0.00026921634806788784,0.00021623582394042918
2019-02-19,"[0.2944100850546779, 0.33995862697448354, 0.36562940461725396]",0.00011755845106010001,0.00034245186032068564,-0.00022489340926058564,0.00011248998945277592,0.0002613290224330518,0.00018690950594291386
2019-02-20,"[0.29676284036935424, 0.3357259049473405, 0.3675019028232587]",6.977885435008606e-05,0.0003017829099482267,-0.00023200405559814063,9.770846640549746e-05,0.000195431843878853,0.00014657015514217523
2019-02-21,"[0.30110450699728625, 0.3247929016123025, 0.37410509232160905]",7.076144571041056e-05,0.00024013370585946554,-0.00016937226014905496,5.489757958319073e-05,0.0001408186822711127,9.785813092715171e-05
2019-02-22,"[0.3008621071657629, 0.31911780654189265, 0.3800168211766078]",0.00011857069720254725,0.0003591545267031152,-0.00024058382950056795,8.001527719915046e-05,0.00023673291480276964,0.00015837409600096006
2019-02-23,"[0.30644376500720344, 0.3060477669281255, 0.38749607811749637]",0.0003497383901036975,0.000645023249959245,-0.00029528485985554754,0.0002030375402013854,0.00035624708991017145,0.0002796423150557784
2019-02-24,"[0.2896783248081841, 0.309138395140665, 0.4011890984654732]",0.00044458423187704023,0.0011119208672940907,-0.0006673366354170505,0.00027243195783671376,0.0005093301608071959,0.00039088105932195483
2019-02-25,"[0.28547752217711625, 0.3246113967824388, 0.3899137874003909]",0.00024846612709690595,0.0008053853369576185,-0.0005569192098607126,8.343307906380035e-05,0.00031112896471789783,0.0001972810218908491
2019-02-26,"[0.3111689906934478, 0.3415765048726224, 0.3472540970764265]",0.0007280457730482789,0.00016280503305078108,0.0005652407399974978,0.0004613033916318787,0.00011225352217314789,0.0002867784569025133
2019-02-27,"[0.30658776679468613, 0.3446581250393502, 0.3487505823836807]",0.000670977195707981,0.00019610783242819625,0.0004748693632797847,0.0004929028454391419,0.00013952664778636015,0.000316214746612751
2019-02-28,"[0.3130029896259977, 0.32299590421238294, 0.3640010463690992]",0.0003369305611837451,0.00011753842615653274,0.00021939213502721234,0.0002152772694616378,4.613487093259107e-05,0.00013070607019711444
2019-03-01,"[0.32419558062999526, 0.3305362168939037, 0.3452808964112208]",0.0007400701380980893,0.0002171925909105798,0.0005228775471875094,0.0005734680910462384,9.03678477617407e-05,0.0003319179694039896
2019-03-02,"[0.30905032427260154, 0.33336701279370595, 0.35759368465818475]",0.00036708612275666597,0.00036650813190024976,5.779908564162084e-07,0.00034736413754726363,0.0006162523311107874,0.0004818082343290255
2019-03-03,"[0.32441075506955497, 0.31586019793757353, 0.35973354557408815]",0.0004764689703151411,0.0006293360650977312,-0.00015286709478259014,0.0003640759985130039,0.0006198689759199135,0.0004919724872164587
2019-03-04,"[0.3025759147033088, 0.3303485432802929, 0.3670898013416729]",0.00021238903911351015,0.00042439222244563315,-0.000212003183332123,0.000108257045851069,0.00043645656751896064,0.0002723568066850148
2019-03-05,"[0.30114198045096074, 0.33667619126957676, 0.3621927968454959]",0.00016148758791420376,0.00049337974689146,-0.00033189215897725625,0.0001297074535557075,0.0005738485246712034,0.0003517779891134554
2019-03-06,"[0.3038510632133959, 0.33906784865867085, 0.3570906483573787]",0.00012943753044177575,0.0005643576670373601,-0.00043492013659558433,0.00012588538848564868,0.0006963304639578419,0.00041110792622174526
2019-03-07,"[0.31204402668283804, 0.33750069739235905, 0.3504657064887811]",0.00011713259046553415,0.0006312290845925434,-0.0005140964941270093,7.55067534398656e-05,0.0008719229591327843,0.0004737148562863249
2019-03-08,"[0.3307441226669603, 0.31175061939106974, 0.35749909155976434]",0.00037859391139156805,0.0008871399123977147,-0.0005085460010061467,0.00018916290362460598,0.0006166802647749105,0.00040292158419975827
2019-03-09,"[0.27975684653167954, 0.30345711862609986, 0.41678211244213575]",0.001874096343015155,0.0015777054703887915,0.0002963908726263634,0.00032812430289619283,0.0010747771280701546,0.0007014507154831737
2019-03-10,"[0.292926, 0.3026816451612903, 0.404386064516129]",0.0010456251389281326,0.0010706560887101119,-2.5030949781979298e-05,0.00044116724105033194,0.0007930533749573128,0.0006171103080038223
2019-03-11,"[0.3085508901678943, 0.3414310380818895, 0.3500096919452479]",0.0006952641439358099,0.0004237962321323961,0.0002714679118034138,0.0008726019543981251,0.0004121716765658547,0.0006423868154819899
2019-03-12,"[0.3050686091496902, 0.33846140735329927, 0.35647003760517276]",0.000550608324065281,0.0003661209316937872,0.00018448739237149375,0.0007187809393113722,0.0002604101829414215,0.0004895955611263969
2019-03-13,"[0.3128922810606657, 0.3438536207936633, 0.3432542817425971]",0.0008291012171036778,0.0007045011505784664,0.00012460006652521133,0.0010768056452768705,0.0004907000042772582,0.0007837528247770643
2019-03-14,"[0.31655090884610204, 0.3377590413356672, 0.3456875185135317]",0.0007289741685334722,0.0006529999692740938,7.597419925937834e-05,0.0010082302362843627,0.0004120600483633405,0.0007101451423238516
2019-03-15,"[0.29910168304833706, 0.3227037834926618, 0.3781908172882725]",0.0005311254841959135,0.0001448630455161286,0.00038626243867978494,0.0001604837049083006,0.00010944767218695151,0.00013496568854762605
2019-03-16,"[0.29161222043232304, 0.3150507249091522, 0.3933442850185441]",0.0006913529231182963,0.0003043240146984657,0.0003870289084198306,0.000488141556665259,0.00030533455235800877,0.0003967380545116339
2019-03-17,"[0.2999489529189075, 0.3084900700057086, 0.39157425712826366]",0.0006533619946323686,0.0003795331244375674,0.00027382887019480125,0.0005126090592239355,0.0002953085444533178,0.00040395880183862663
2019-03-18,"[0.2881573472041612, 0.3371457056164468, 0.37470382067001057]",0.0003967476921228603,0.00018328931746177784,0.00021345837466108246,0.00017292140204059844,0.00013291421600662058,0.00015291780902360952
2019-03-19,"[0.2911239676433985, 0.32670641475280005, 0.38217581174340987]",0.00033453901188024317,0.0001932839449491275,0.00014125506693111567,0.00031010531206750045,0.0001393035276650119,0.00022470441986625618
2019-03-20,"[0.3013932501401304, 0.34389246836003184, 0.35472687848482165]",0.0004320576508226451,0.0003473530786376367,8.470457218500837e-05,0.0003111848799093373,0.0003525406806567381,0.00033186278028303766
2019-03-21,"[0.3084863837512765, 0.3336155111766708, 0.3579082037898559]",0.0003300431572878646,0.00029564740934447705,3.439574794338756e-05,0.0002287633823133582,0.00028623617960787435,0.0002574997809606163
2019-03-22,"[0.2977208369408369, 0.3245999422799423, 0.3776723809523809]",0.00013786892024354546,0.00013955912031937825,-1.6902000758327925e-06,0.00010228256561679298,9.724917568555972e-05,9.976587065117635e-05
2019-03-23,"[0.2868758883624518, 0.31253501628664493, 0.40058480159905235]",0.00045481598991241746,0.0006478514586739213,-0.00019303546876150383,0.0004081209674554156,0.00023854439933820027,0.00032333268339680796
2019-03-24,"[0.29555278794317863, 0.3233977885334277, 0.3810594971077795]",0.0001653914093956755,0.00019602493978355444,-3.0633530387878924e-05,0.00013538258814403372,7.743274499855068e-05,0.00010640766657129221
2019-03-25,"[0.28814520466089033, 0.34624582544899246, 0.36561129369584705]",0.00029402710625993107,0.00032373577756046953,-2.9708671300538467e-05,0.00023342911645531965,0.00019815361605799377,0.0002157913662566567
2019-03-26,"[0.30537122366875735, 0.32319045953172243, 0.3714356930458032]",0.0002010983480901182,0.0002039315713067696,-2.8332232166513986e-06,0.00014570861694221951,0.00016908668735613413,0.00015739765214917682
2019-03-27,"[0.3026194316659873, 0.3318470564257846, 0.36554111104641007]",0.0001711245565346017,0.0001730709932224447,-1.9464366878429887e-06,0.00020027131766139008,0.00016352855304127204,0.00018189993535133107
2019-03-28,"[0.3142964779078351, 0.31500972793419807, 0.37068604344616685]",0.0002962848248277298,0.0003895555943137881,-9.327076948605832e-05,0.0002185401366520863,0.00027622068835910456,0.00024738041250559544
2019-03-29,"[0.3088933313877134, 0.3296263826061579, 0.36147917700277254]",0.00023952635050150092,0.00021342256250164452,2.6103787999856397e-05,0.0002510122468014208,0.0002584886811630615,0.0002547504639822412
2019-03-30,"[0.3101243854995579, 0.3317465959328028, 0.35813329796640136]",0.0002671087076886292,0.0002472786139864341,1.9830093702195124e-05,0.0003033021860470688,0.0002906831619295687,0.00029699267398831876
2019-03-31,"[0.28111126026285393, 0.3234421377953985, 0.39546074360815403]",0.0005547418692234975,0.0005929005419591762,-3.815867273567863e-05,0.00020902773245313542,0.00023281234287263327,0.00022092003766288436
2019-04-01,"[0.28665039915180235, 0.35018822502182867, 0.363168672820257]",0.0004054350056550112,0.0003715155082610443,3.391949739396687e-05,0.00023808549764743085,0.00019500043963298634,0.00021654296864020859
2019-04-02,"[0.28446642008387696, 0.3394040948275862, 0.37614066868592727]",0.0003132506770290557,0.0003229368141508215,-9.68613712176578e-06,0.00015379768149754628,0.0001634460745779442,0.00015862187803774522
2019-04-03,"[0.30842912409753437, 0.3291834354992508, 0.3623970576215774]",0.00022036149751908685,0.0001283496725767004,9.201182494238645e-05,0.00023904112136675001,0.0001616956525376504,0.0002003683869522002
2019-04-04,"[0.31334060858779134, 0.3326494682114486, 0.35401517510754527]",0.00033016853711489915,0.00018795166927567723,0.00014221686783922192,0.0003485460708671603,0.00012771364114242079,0.00023812985600479055
2019-04-05,"[0.3050300233578305, 0.3311640460320174, 0.36381043126531065]",0.00017546762600662062,0.00013051365230743343,4.49539736991872e-05,0.00020236820645844628,0.00015057667245059478,0.00017647243945452052
2019-04-06,"[0.3018501784052125, 0.32922448029785917, 0.3689264660254421]",0.00016230622584302332,0.00014973000907911278,1.2576216763910542e-05,0.000136640035999697,0.0001966084623740673,0.00016662424918688216
2019-04-07,"[0.3109838651588273, 0.3141553338615573, 0.37485842397176405]",0.00037137540808152025,0.0005934870265940451,-0.00022211161851252482,0.0002350324763586991,0.0005410805802548873,0.0003880565283067932
2019-04-08,"[0.30844035263592406, 0.3287385599716948, 0.3628219719306522]",0.00013270645116515427,0.0006946190444397199,-0.0005619125932745656,0.0001477269131736581,0.0008155636654426341,0.00048164528930814607
2019-04-09,"[0.2921448528483011, 0.33044403183023874, 0.3774086901604143]",0.00017854042534870716,0.000520503971556249,-0.0003419635462075419,0.00010289779718045532,0.0004359658115687553,0.0002694318043746053
2019-04-10,"[0.3047082593379719, 0.3568706803691519, 0.33842207924539286]",0.0006315966540558796,0.0015807723209876252,-0.0009491756669317456,0.0002624422924394921,0.0014715889713181607,0.0008670156318788264
2019-04-11,"[0.30347736093143596, 0.3439564888145647, 0.35257138800366006]",0.00021384897335304851,0.0009750332734253737,-0.0007611843000723252,0.00014988817975311643,0.0010719192262761397,0.000610903703014628
2019-04-12,"[0.29994147762379725, 0.3323162091387884, 0.3677478741871892]",0.00014080265487869049,0.0005810149995383258,-0.00044021234465963535,0.00017180964346953033,0.0006695955764105911,0.0004207026099400607
2019-04-13,"[0.294982880919358, 0.33230600356647516, 0.3727114721616802]",0.00018552002755942246,0.0005006745723905084,-0.0003151545448310859,0.00021648940556094693,0.000524251665862942,0.0003703705357119445
2019-04-14,"[0.2697064582522111, 0.3029072425877509, 0.4273841019079935]",0.0022531608745391613,0.0011982477201751321,0.0010549131543640291,0.0009482337603952215,0.0009164507868801619,0.0009323422736376918
2019-04-15,"[0.2669232442426384, 0.31854846515674706, 0.4145163000625357]",0.0014261338943001402,0.0008679705323755924,0.0005581633619245478,0.0008899972857331786,0.0005671499270319594,0.000728573606382569
2019-04-16,"[0.2753425858290723, 0.3239386975332922, 0.4007198404225431]",0.0007517989096934941,0.0007999762253946641,-4.817731570117001e-05,0.000640488033562602,0.0007271688119434193,0.0006838284227530106
2019-04-17,"[0.28722143120166926, 0.3517325088989812, 0.36105176752178714]",0.0008203589136092043,0.0006159256733119197,0.00020443324029728463,0.000806122738534927,0.00031154670374579184,0.0005588347211403595
2019-04-18,"[0.3036506054131054, 0.3384208689458689, 0.35793393874643875]",0.0008165333891029686,0.00044950750591958826,0.00036702588318338037,0.0009271915970405349,0.0002501343048488562,0.0005886629509446956
2019-04-19,"[0.2973987339203831, 0.32946439151077384, 0.3731364281946191]",0.0004900911551920832,0.00046685503937008886,2.3236115821994295e-05,0.0005340238417327618,0.0002949984696617395,0.00041451115569725067
2019-04-20,"[0.29764357764405386, 0.31526373436079486, 0.3870953288021126]",0.0004956395632657669,0.0007442327810729573,-0.00024859321780719044,0.0002746469192236477,0.0006591488300005043,0.000466897874612076
2019-04-21,"[0.2885532103582831, 0.31130368925150753, 0.40014806669031566]",0.000489653948937643,0.001201279598588238,-0.000711625649650595,0.00036930738894000795,0.0009129481415146063,0.0006411277652273071
2019-04-22,"[0.2995688295122688, 0.3138141049310194, 0.38660773387935954]",0.00038456429335826113,0.0008054037281132732,-0.0004208394347550121,0.00029198743259244527,0.0006070632264626398,0.0004495253295275425
2019-04-23,"[0.3009319299889562, 0.36528265452963415, 0.3337903684615642]",0.0015470051762659332,0.0013970288675159415,0.00014997630874999173,0.0008460627880551957,0.0013613918508106023,0.001103727319432899
2019-04-24,"[0.3212737359550561, 0.34236876404494376, 0.3363528089887641]",0.0010156928472014048,0.000944489830190496,7.120301701090889e-05,0.0006270888310707684,0.0010461615037053737,0.0008366251673880711
2019-04-25,"[0.3233586619755291, 0.3215696843984666, 0.3550624113847608]",0.00063571328228236,0.0006656293844405095,-2.991610215814951e-05,0.0003426369959600331,0.00045326973510122096,0.000397953365530627
2019-04-26,"[0.30940892097089606, 0.34387820660301394, 0.3467185954216036]",0.0006298352686655114,0.0008019322627545013,-0.0001720969940889899,0.000480354409367167,0.0008092076499073492,0.0006447810296372581
2019-04-27,"[0.3168609717526447, 0.29958577816555787, 0.38351938597447927]",0.0009651167115868315,0.000993702463830858,-2.8585752244026535e-05,0.0008065421567979229,0.0005401146941149804,0.0006733284254564517
2019-04-28,"[0.2969038801177415, 0.29156449023280706, 0.411553786459727]",0.0017936703758840672,0.0017543350716664077,3.933530421765946e-05,0.0014136814527201467,0.001132222965774824,0.0012729522092474854
2019-04-29,"[0.28691267055426595, 0.3313805978599332, 0.38174740983977806]",0.0008558669350559728,0.0004573120658840103,0.0003985548691719625,0.0003450130935651837,0.0005735512340149603,0.000459282163790072
2019-04-30,"[0.29934952439916696, 0.3538818877694601, 0.34678347498170764]",0.0009127179551107252,0.0005468826320216147,0.0003658353230891105,0.0009595214225747099,0.0003470165962947974,0.0006532690094347537
2019-05-01,"[0.329604919664439, 0.34153979809469637, 0.3288499075785582]",0.0012247939311718426,0.001237452971583799,-1.2659040411956484e-05,0.0012125476813450121,0.0005985939330733107,0.0009055708072091613
2019-05-02,"[0.3035662910900837, 0.34192137504785863, 0.35450024613028497]",0.000641128997145207,0.00045292055769802534,0.0001882084394471817,0.0006666444074596702,0.0002697566475058904,0.00046820052748278027
2019-05-03,"[0.29815773840815896, 0.31861689096835244, 0.38321401535064664]",0.0006793561839505805,0.00014563464780262077,0.0005337215361479597,0.00046076523651202234,0.00012038949849402461,0.0002905773675030235
2019-05-04,"[0.2956300688483819, 0.33860747323405416, 0.3657436535136938]",0.000582999168330107,0.00027678209220268575,0.0003062170761274212,0.0005172783187272224,0.0001558681262276575,0.00033657322247743996
2019-05-05,"[0.28758476212431194, 0.3207182088003919, 0.39168976745526324]",0.0007384578548369128,0.00027645800519551924,0.0004619998496413936,0.0007100066704695657,0.00023355649483738645,0.0004717815826534761
2019-05-06,"[0.2923204806658765, 0.3321748477248298, 0.3754966237631948]",0.0003442698623508609,0.00021507812839412395,0.00012919173395673693,0.0004397521492501471,0.00011349866578326458,0.00027662540751670583
2019-05-07,"[0.3168355343243941, 0.32599205061049835, 0.3571761960972371]",0.0004088839230098892,0.0003210867567675438,8.779716624234538e-05,0.00017190791802810282,0.00019599578088173576,0.0001839518494549193
2019-05-08,"[0.3102125735521833, 0.3090035511510271, 0.3807792918344172]",0.0005361381882799221,0.00021645520740116,0.00031968298087876206,0.0004279650073829864,0.0001415280283108317,0.00028474651784690907
2019-05-09,"[0.2918780604459425, 0.3161333272598902, 0.3919838522331291]",0.0003362461717430861,0.0001906565754745744,0.00014558959626851173,0.0002841037894888148,0.0002174075645085886,0.0002507556769987017
2019-05-10,"[0.29437804062741063, 0.32807796348675755, 0.37753952172795063]",0.00014006567104415203,0.00022290132162963998,-8.283565058548795e-05,0.00010999070744064851,0.0002898930248876387,0.0001999418661641436
2019-05-11,"[0.3113990022590361, 0.32054210592369475, 0.3680618097389558]",0.00022381284873096687,0.0003168666245583216,-9.30537758273547e-05,0.00011796015778460693,0.00033820416442747396,0.00022808216110604046
2019-05-12,"[0.30449805644302447, 0.3159784078807242, 0.3795345314164004]",0.00013412454404870719,0.00024701781068164316,-0.00011289326663293598,7.272442630376156e-05,0.00021684484691597225,0.0001447846366098669
2019-05-13,"[0.3048454132892632, 0.3378655072007555, 0.35727903255423515]",0.000317137703868432,0.0007734066766446212,-0.0004562689727761892,0.00018683005008381248,0.0006190531860966003,0.0004029416180902064
2019-05-14,"[0.29337935270493737, 0.32456725726435154, 0.3820451452870305]",0.00019125498047838896,0.00023931585677145338,-4.806087629306442e-05,0.00014163240638293356,0.00030043533736703057,0.00022103387187498208
2019-05-15,"[0.29237988320579944, 0.318043369915425, 0.3895771496173983]",0.0001830611378853562,0.00020165625742489974,-1.859511953954354e-05,0.00018160603553423588,0.00018050525478747418,0.00018105564516085503
2019-05-16,"[0.2906317004422413, 0.32198214025368127, 0.38738069203479614]",0.00014284823866418054,0.00025871416375411623,-0.00011586592508993569,0.00016938943122523135,0.000222841243124642,0.00019611533717493667
2019-05-17,"[0.2934633729402533, 0.29281983522026683, 0.4137159511265553]",0.0008988798226619252,0.0008691058161115836,2.977400655034164e-05,0.00045538001282220236,0.0003838889816898822,0.0004196344972560423
2019-05-18,"[0.30480820022966904, 0.3180571301806034, 0.3771372794654974]",0.00019880477265787127,0.00015662356717567713,4.2181205482194134e-05,0.00023462143048220375,0.00015370159589830781,0.0001941615131902558
2019-05-19,"[0.3080652328803272, 0.29008850771869643, 0.40185000659717646]",0.0006350665056509693,0.0008102429633460104,-0.00017517645769504102,0.00041459624095589216,0.00029532636343562935,0.00035496130219576076
2019-05-20,"[0.29148747622491894, 0.328156098475716, 0.38035334458463926]",0.00031682795539137397,0.00034922194788093925,-3.239399248956528e-05,0.0003490292618104148,0.0002533960537945743,0.0003012126578024946
2019-05-21,"[0.29854987246610276, 0.33401146462612435, 0.36743960263122566]",0.0004871914130777577,0.0002681053646781051,0.00021908604839965262,0.0005099151983628551,0.00017446395237429374,0.0003421895753685744
