date,no_negative,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-04-12,"[0.47547522138009984, 0.5245247786199001]",3.4169635293567045e-05,9.223357703383956e-05,-5.806394174027251e-05,3.396164784075615e-05,9.404265648220186e-05,6.4002152161479e-05
2020-04-13,"[0.46776136960330444, 0.5322386303966955]",2.789260368988363e-05,0.00013971239398982252,-0.00011181979029993889,2.0791966537125236e-05,0.00013777947172832975,7.92857191327275e-05
2020-04-14,"[0.45430828195482786, 0.5456917180451721]",0.00014405698792625864,0.0003278164822480764,-0.00018375949432181777,5.823524077058328e-05,0.0003082154236130365,0.0001832253321918099
2020-04-15,"[0.46889672416590755, 0.5311032758340926]",4.313308817960648e-05,0.00013491385066295516,-9.178076248334867e-05,4.600405709560674e-05,0.0001237657151987391,8.488488614717292e-05
2020-04-16,"[0.49333127160406964, 0.5066687283959305]",0.0004633693955597865,0.0001445860014311559,0.0003187833941286306,0.00021267399399560263,0.00010429718233611381,0.00015848558816585823
2020-04-17,"[0.469278509259825, 0.530721490740175]",0.00013416342061246006,5.178953085980967e-05,8.237388975265039e-05,0.0001192085715501606,4.00269950106821e-05,7.961778328042135e-05
2020-04-18,"[0.48341872721412865, 0.5165812727858713]",8.501515096419737e-05,0.00022918450660844024,-0.00014416935564424288,2.5454580107308446e-05,0.0002686667495765296,0.00014706066484191903
2020-04-19,"[0.47955972019937027, 0.5204402798006298]",5.1782689781786844e-05,0.0001953335898935253,-0.00014355090011173847,3.570923829085818e-05,0.00020201875654580378,0.00011886399741833098
2020-04-20,"[0.47136137608804374, 0.5286386239119562]",3.623512448827406e-05,8.903415571947716e-05,-5.27990312312031e-05,2.890452462436001e-05,0.00012058434046547907,7.474443254491955e-05
2020-04-21,"[0.4486529378066002, 0.5513470621933998]",0.0004489812262976781,0.00036510064457849516,8.388058171918296e-05,0.00014366550175575258,0.000220061384184043,0.00018186344296989779
2020-04-22,"[0.4675645368349573, 0.5324354631650428]",8.649340263713022e-05,8.923564833857583e-05,-2.7422457014456074e-06,7.129717369502672e-05,6.358642185241944e-05,6.744179777372308e-05
2020-04-23,"[0.4705289153159879, 0.5294710846840122]",8.187684643052062e-05,8.65045344922239e-05,-4.627688061703284e-06,0.00011243892094478617,1.7374552410729552e-05,6.490673667775786e-05
2020-04-24,"[0.4852926540648416, 0.5147073459351583]",0.00031367758590342,0.00030722481531845233,6.452770584967687e-06,0.0002557811087770405,0.00022222808985062668,0.0002390045993138336
2020-04-25,"[0.48209195500537827, 0.5179080449946218]",5.9308797364491303e-05,0.00026263453265770487,-0.00020332573529321357,4.14558265229385e-05,0.00015715871471806472,9.930727062050161e-05
2020-04-26,"[0.4576543979423792, 0.5423456020576208]",0.00025541919563749877,5.881079891584905e-05,0.00019660839672164972,0.00012638657752002646,3.559670987837179e-05,8.099164369919912e-05
2020-04-27,"[0.45269919570848544, 0.5473008042915145]",0.000326521808430597,0.0002716671402092161,5.485466822138091e-05,0.00022581320127160583,0.00016218562413306301,0.00019399941270233442
2020-04-28,"[0.4716808616423605, 0.5283191383576396]",0.00011145981647745619,0.00044205948145877597,-0.0003305996649813198,5.256090225033759e-05,0.0005676699283267429,0.00031011541528854023
2020-04-29,"[0.4690417853536538, 0.5309582146463461]",6.768395105745735e-05,0.0005152801644040869,-0.00044759621334662956,5.3458449379372786e-05,0.0006112658498550744,0.00033236214961722356
2020-04-30,"[0.4842384663862964, 0.5157615336137036]",0.00023138736238604855,0.00023637723174790956,-4.989869361861013e-06,0.00019012901444060156,0.00032503972264889917,0.0002575843685447504
2020-05-01,"[0.5215428438037714, 0.4784571561962287]",0.0011062038155040578,0.000803834337309761,0.0003023694781942968,0.0002952718101406832,7.470861527022387e-05,0.00018499021270545354
2020-05-02,"[0.4791451168526083, 0.5208548831473916]",0.00032107300496312063,4.967271959250746e-06,0.0003161057330038699,0.00040899119042179697,3.869139355655884e-06,0.00020643016488872644
2020-05-03,"[0.4836908984557432, 0.5163091015442569]",0.0002423573877408702,0.00010404663147368519,0.00013831075626718502,0.0003353488221443529,0.00013214854688778718,0.00023374868451607003
2020-05-04,"[0.4816516291157538, 0.5183483708842462]",0.00026703391523248774,0.0001357957242441886,0.00013123819098829914,0.0003739465165362212,9.681563677914164e-05,0.0002353810766576814
2020-05-05,"[0.47746783882081933, 0.5225321611791808]",9.85620997070765e-06,0.00016032568603089088,-0.00015046947606018322,7.38197363604949e-06,5.751237930442886e-05,3.2447176470239175e-05
2020-05-06,"[0.4596200474931156, 0.5403799525068843]",0.00023137804775221824,2.4226657746972974e-05,0.00020715139000524526,5.406934440803411e-05,2.2664761404658966e-05,3.8367052906346534e-05
2020-05-07,"[0.46406753545538615, 0.5359324645446137]",8.503598013495101e-05,7.558965306588129e-05,9.446327069069721e-06,5.935170271352538e-05,7.075418002664068e-05,6.505294137008303e-05
2020-05-08,"[0.4560235277173756, 0.5439764722826245]",9.001469287519167e-05,0.00015625033255287744,-6.623563967768577e-05,0.00010023535443585337,0.00014822347072293888,0.0001242294125793961
2020-05-09,"[0.4701973922598184, 0.5298026077401815]",5.869659399732884e-05,4.471942808127908e-05,1.3977165916049757e-05,3.357652391680878e-05,3.0654887872781015e-05,3.21157058947949e-05
2020-05-10,"[0.4827668658732559, 0.5172331341267441]",0.00020450101106422161,0.0002082801808774874,-3.7791698132657767e-06,0.00011608166449922564,6.0781922276223436e-05,8.843179338772453e-05
2020-05-11,"[0.4601937844371424, 0.5398062155628576]",0.00010488775267784017,5.471140600703285e-05,5.017634667080732e-05,0.00010792741915628342,6.09901914562546e-05,8.445880530626901e-05
2020-05-12,"[0.4671359754723316, 0.5328640245276683]",5.0468180516669773e-05,5.0421135335351504e-05,4.704518131826927e-08,5.153623833215269e-05,2.4784563399964023e-05,3.816040086605835e-05
2020-05-13,"[0.46058904278020363, 0.5394109572197965]",8.945418459791681e-05,0.00012923625357010143,-3.978206897218462e-05,0.00011156262977121216,4.9464099182761484e-05,8.051336447698682e-05
2020-05-14,"[0.4768833168775594, 0.5231166831224405]",0.00010692155586300839,2.5062022610307572e-05,8.185953325270082e-05,4.199274170010528e-05,2.4256630086981383e-05,3.312468589354333e-05
2020-05-15,"[0.4799290900195587, 0.5200709099804413]",9.146860353507374e-05,7.658749857133945e-05,1.4881104963734287e-05,7.502417973299996e-05,3.2592518985998764e-05,5.380834935949936e-05
2020-05-16,"[0.4721156742339065, 0.5278843257660935]",3.624188039888582e-05,1.3228331724158485e-05,2.3013548674727334e-05,2.2942731285856396e-05,9.3348488926614e-06,1.6138790089258897e-05
2020-05-17,"[0.4660251236186363, 0.5339748763813637]",5.823645927391085e-05,3.519766701396452e-05,2.3038792259946333e-05,3.198359442773687e-05,3.567427975888258e-05,3.382893709330973e-05
2020-05-18,"[0.46565222888832514, 0.5343477711116749]",4.108662827321615e-05,4.7959381312288005e-05,-6.872753039071852e-06,4.406223572052133e-05,2.9189062751671214e-05,3.662564923609627e-05
2020-05-19,"[0.4725550156929668, 0.5274449843070333]",1.513772747183352e-05,3.903908963278215e-05,-2.390136216094863e-05,1.0684986935514431e-05,4.111640149314135e-05,2.590069421432789e-05
2020-05-20,"[0.47897623786003474, 0.5210237621399654]",6.460917581676917e-05,7.36375407155884e-05,-9.028364898819232e-06,3.113820154510202e-05,9.360755847783794e-05,6.237288001146998e-05
2020-05-21,"[0.47350172869436336, 0.5264982713056366]",1.5463562335435162e-05,7.670915587539892e-05,-6.124559353996376e-05,1.2444391004810692e-05,4.566213084232667e-05,2.9053260923568682e-05
2020-05-22,"[0.45873136266173414, 0.5412686373382658]",0.000137110793819156,9.991038328908677e-05,3.720041053006922e-05,4.88441876152197e-05,7.955149202270334e-05,6.419783981896152e-05
2020-05-23,"[0.4784228447135992, 0.5215771552864008]",6.898300970303685e-05,8.215337409399265e-05,-1.3170364390955802e-05,8.900078853839907e-05,7.914703385795148e-05,8.407391119817528e-05
2020-05-24,"[0.45881153626526994, 0.5411884637347302]",0.0001004932100280988,5.4467395939742214e-05,4.602581408835658e-05,7.901929331264403e-05,4.175004521787783e-05,6.0384669265260924e-05
2020-05-25,"[0.47319361934746684, 0.5268063806525333]",7.422660540740507e-05,4.8133600633857146e-05,2.609300477354792e-05,4.279819327656127e-05,6.0015956956853834e-05,5.140707511670755e-05
2020-05-26,"[0.46952648166154837, 0.5304735183384516]",3.470975108237536e-05,3.603544679314366e-05,-1.3256957107682968e-06,2.1097721817653132e-05,3.1738778357963464e-05,2.6418250087808298e-05
2020-05-27,"[0.45692432938461275, 0.5430756706153873]",7.1545026331076e-05,0.000190822882300833,-0.000119277855969757,5.388525344378551e-05,5.273902310001626e-05,5.331213827190089e-05
2020-05-28,"[0.476240718665149, 0.5237592813348511]",7.155730872439936e-05,5.76722311381684e-05,1.3885077586230965e-05,8.224775680173048e-05,7.368589268289441e-05,7.796682474231245e-05
2020-05-29,"[0.4728848240908686, 0.5271151759091313]",4.6436177060674926e-05,0.00019555494481388177,-0.00014911876775320685,5.7677788099968223e-05,0.00018830896322064069,0.00012299337566030447
2020-05-30,"[0.47955146864698794, 0.5204485313530122]",9.493906845944144e-05,0.0005042843790478993,-0.00040934531058845787,0.0001148366143512426,0.00019857123442457798,0.0001567039243879103
2020-05-31,"[0.4582864987392461, 0.541713501260754]",0.00016531346806570785,0.0001449744835179094,2.033898454779844e-05,4.902029608507977e-05,5.621005466910689e-05,5.2615175377093324e-05
2020-06-01,"[0.4427518028186957, 0.5572481971813043]",0.0004201887021556823,0.00040638495047870364,1.380375167697864e-05,0.000229926205841828,0.00029061288258700813,0.00026026954421441803
2020-06-02,"[0.44488433453429205, 0.5551156654657079]",0.00023248177383859367,0.000708661887581725,-0.0004761801137431313,0.00026550472489007875,0.0002492154640530671,0.0002573600944715729
2020-06-03,"[0.4793349005384039, 0.5206650994615962]",0.0004975909418740472,4.6545431000097715e-05,0.0004510455108739495,0.00019707561736336866,2.8025762292654743e-05,0.0001125506898280117
2020-06-04,"[0.4756068152469695, 0.5243931847530305]",0.00034180900027621806,8.95798184839598e-05,0.00025222918179225825,0.00023841412361416922,3.7806161320447726e-05,0.00013811014246730848
2020-06-05,"[0.4906937576582379, 0.509306242341762]",0.0004108379215862124,0.0001800745780896085,0.0002307633434966039,0.0004552313092809522,0.0002394431004986263,0.00034733720488978924
2020-06-06,"[0.4910002453921138, 0.5089997546078862]",6.22548055672722e-05,0.00018788195050708774,-0.00012562714493981553,4.858175976738252e-05,0.0002408225774875766,0.00014470216862747957
2020-06-07,"[0.48410655859598095, 0.5158934414040189]",2.7222633725624635e-05,0.00011178360107712726,-8.456096735150263e-05,6.391159724054675e-06,0.00015291110942587772,7.965113457496619e-05
2020-06-08,"[0.4585366268017679, 0.5414633731982321]",0.0004582919565385927,0.0003613615282547416,9.69304282838511e-05,9.220079360503086e-05,5.54811827180841e-05,7.384098816155747e-05
2020-06-09,"[0.4862084039726006, 0.5137915960273993]",0.00013259453999207418,4.4463416997020455e-05,8.813112299505373e-05,0.0001778715702860009,5.730075205580975e-05,0.00011758616117090533
2020-06-10,"[0.4873033436494251, 0.5126966563505748]",0.00014025037761892866,0.00010665436865566944,3.359600896325922e-05,0.00019431247702768022,6.734371142093207e-05,0.00013082809422430613
2020-06-11,"[0.4823668077859747, 0.5176331922140254]",0.00010151450672052827,6.105267144473816e-05,4.046183527579011e-05,0.00012973134299743206,2.679734140415165e-05,7.826434220079185e-05
2020-06-12,"[0.4703867346739764, 0.5296132653260237]",0.0001135589439323306,0.00016939299104134584,-5.583404710901524e-05,3.03386307616075e-05,0.00013378707622876954,8.206285349518852e-05
2020-06-13,"[0.46918719083112026, 0.5308128091688797]",8.406597520792669e-05,0.0002133400413253982,-0.0001292740661174715,6.686198128708616e-05,0.00011530978493455583,9.108588311082099e-05
2020-06-14,"[0.489317642500507, 0.5106823574994931]",0.00013554978518412475,9.102850129404491e-05,4.4521283890079836e-05,7.933438759969856e-05,9.215471263080553e-05,8.574455011525206e-05
2020-06-15,"[0.49598197182520126, 0.5040180281747987]",0.00023654536037103464,0.000233295193548431,3.2501668226036346e-06,0.00015210126782330653,0.00011544488578361631,0.0001337730768034614
2020-06-16,"[0.4816282610058436, 0.5183717389941565]",7.007936507050503e-05,9.344051192114449e-05,-2.336114685063946e-05,3.046377837935283e-05,6.201827439967966e-05,4.6241026389516244e-05
2020-06-17,"[0.4682999625697518, 0.5317000374302483]",0.00023133953449811501,0.00023004164953263086,1.2978849654841516e-06,0.00012049532868672094,0.00020362884149416,0.00016206208509044048
2020-06-18,"[0.4753451175100722, 0.5246548824899279]",8.593411584644575e-05,0.00012218022897146746,-3.624611312502171e-05,8.996556148060478e-05,0.0001331530867221874,0.00011155932410139609
2020-06-19,"[0.5001448140007372, 0.4998551859992629]",0.0003289553450029738,0.0001550807916918404,0.0001738745533111334,0.00013804726704636733,0.00014488523133767857,0.00014146624919202295
2020-06-20,"[0.4860342621580754, 0.5139657378419247]",0.0001047937199004042,4.0801933502223504e-05,6.399178639818071e-05,4.114338914002321e-05,3.0985904833143676e-05,3.606464698658345e-05
2020-06-21,"[0.4735606215032236, 0.5264393784967764]",0.00014438914136462715,0.0003139401316819435,-0.00016955099031731638,0.0001512124835301509,0.00020985625600080057,0.00018053436976547574
2020-06-22,"[0.4952417594585398, 0.5047582405414601]",9.656937457479774e-05,7.581747279038888e-05,2.0751901784408857e-05,9.886684944296367e-05,3.793061826262969e-05,6.839873385279668e-05
2020-06-23,"[0.48807133312731804, 0.5119286668726821]",4.4410142210195703e-05,0.00010523188760132682,-6.082174539113112e-05,4.422003070014685e-05,7.170415761442566e-05,5.7962094157286255e-05
2020-06-24,"[0.5082240803412994, 0.4917759196587006]",0.00029615151806005826,0.00020103190738263456,9.51196106774237e-05,0.00022101742235212542,0.000153134459001983,0.0001870759406770542
2020-06-25,"[0.4799194395325785, 0.5200805604674215]",0.0001838037236707436,8.749494865807438e-05,9.630877501266922e-05,0.00015716453023475,9.235611192221123e-05,0.0001247603210784806
2020-06-26,"[0.5006680963628458, 0.4993319036371542]",0.00010775012316093753,0.00016098060587848637,-5.323048271754884e-05,7.88607332391936e-05,7.134815193628706e-05,7.510444258774033e-05
2020-06-27,"[0.48957738545959256, 0.5104226145404074]",9.401723438457431e-05,3.33052472960299e-05,6.071198708854441e-05,5.678129683966217e-05,1.6995079730495574e-05,3.688818828507887e-05
2020-06-28,"[0.4808702462285589, 0.519129753771441]",7.815018327436055e-05,4.2033717304852094e-05,3.611646596950845e-05,8.476581937655714e-05,5.28243586727627e-05,6.879508902465993e-05
2020-06-29,"[0.47944218885983675, 0.5205578111401633]",9.260276697407303e-05,7.02412208342983e-05,2.2361546139774733e-05,9.611200129480888e-05,3.883209929805729e-05,6.747205029643308e-05
2020-06-30,"[0.48498243560705495, 0.515017564392945]",1.1465098520533455e-05,0.00014415168607800956,-0.0001326865875574761,2.888827181573923e-06,6.560868299515479e-05,3.4248755088364354e-05
2020-07-01,"[0.4656205605903841, 0.534379439409616]",0.00013344578584528654,2.9532720472741323e-05,0.00010391306537254522,3.943843046567041e-05,2.0895248262906783e-05,3.0166839364288597e-05
2020-07-02,"[0.4653539446212854, 0.5346460553787146]",9.756980685523329e-05,6.925650249866077e-05,2.8313304356572522e-05,7.884185805202673e-05,3.17399077315513e-05,5.529088289178901e-05
2020-07-03,"[0.4748501068200959, 0.5251498931799041]",4.647042413596173e-05,2.0668463524143333e-05,2.5801960611818398e-05,3.6436290324800407e-06,1.921444205303591e-05,1.1429035542757975e-05
2020-07-04,"[0.4751763752915337, 0.5248236247084663]",3.142784456852559e-05,9.66321015952216e-05,-6.520425702669601e-05,2.2210372224037247e-05,9.299036761159622e-05,5.760036991781673e-05
2020-07-05,"[0.48043815585210736, 0.5195618441478925]",4.787381843166048e-05,0.00022196221832799707,-0.0001740883998963366,4.6839102312949965e-05,9.815159739212099e-05,7.249534985253548e-05
2020-07-06,"[0.46524379431818075, 0.5347562056818193]",7.053086305538042e-05,7.250151214969923e-05,-1.9706490943188044e-06,3.202288166679547e-05,5.400442437660244e-05,4.301365302169896e-05
2020-07-07,"[0.4539459355778408, 0.5460540644221591]",0.00021441374384403305,0.0002564207453177527,-4.200700147371966e-05,0.00011798315016551156,0.00016677412721452625,0.00014237863869001892
2020-07-08,"[0.46059237795946323, 0.5394076220405367]",7.691860650085268e-05,0.00021300928645021002,-0.00013609067994935735,8.548049431639275e-05,1.5055767752058262e-05,5.0268131034225503e-05
2020-07-09,"[0.4820951104223946, 0.5179048895776054]",0.0002574059752277616,3.063465008133876e-06,0.00025434251021962774,0.00010584103280176917,2.9244455060724146e-06,5.438273915392079e-05
2020-07-10,"[0.48031230762878147, 0.5196876923712185]",0.00018195549036274694,2.347191288407628e-05,0.00015848357747867066,0.00014219289156793493,3.154678501117059e-05,8.686983828955276e-05
2020-07-11,"[0.4811446247299911, 0.518855375270009]",7.091039391373873e-05,0.00012998599208232436,-5.907559816858563e-05,9.971732038334745e-05,0.000129334530295834,0.00011452592533959074
2020-07-12,"[0.47831743591102616, 0.5216825640889738]",4.380960227101472e-06,0.00016194907935911194,-0.00015756811913201046,2.1207910391064046e-06,8.341409491133324e-05,4.2767442975219825e-05
2020-07-13,"[0.46865925146712145, 0.5313407485328785]",6.432979619163618e-05,4.341201658003073e-05,2.0917779611605453e-05,1.3077277364809509e-05,3.056554215714552e-05,2.1821409760977516e-05
2020-07-14,"[0.4563825417948445, 0.5436174582051555]",0.00020840668083132153,2.2743058366817438e-05,0.0001856636224645041,9.759261557977298e-05,2.0722118842083922e-05,5.9157367210928456e-05
2020-07-15,"[0.45848548245064896, 0.5415145175493511]",8.39040494345143e-05,1.3183400010564583e-05,7.072064942394972e-05,8.282684311116625e-05,1.3394954772770505e-05,4.8110898941968375e-05
2020-07-16,"[0.46646406646519994, 0.5335359335348001]",2.851764259059803e-05,3.529398032974321e-05,-6.776337739145178e-06,2.003612021492951e-05,1.7385060200950233e-05,1.871059020793987e-05
2020-07-17,"[0.4618191674129136, 0.5381808325870864]",1.0437894530916466e-05,5.8211214618050615e-05,-4.777332008713415e-05,3.801744659107063e-06,3.525759478051094e-05,1.9529669719809e-05
2020-07-18,"[0.4565185958533062, 0.5434814041466938]",2.194765124369145e-05,0.0004895701473788559,-0.0004676224961351645,2.0281205067348994e-05,0.00046495960696705217,0.00024262040601720058
2020-07-19,"[0.475965187839783, 0.524034812160217]",0.0001118988995269849,0.00013620528962817176,-2.4306390101186862e-05,5.9616499912506146e-05,0.00018877486386996586,0.000124195681891236
2020-07-20,"[0.4727540501423012, 0.5272459498576989]",6.589231208495479e-05,0.00018086071945477218,-0.00011496840736981739,5.213193448316519e-05,0.00022589209184093668,0.00013901201316205095
2020-07-21,"[0.504353494514326, 0.4956465054856739]",0.0006830165947542217,0.0003664180411497616,0.00031659855360446015,0.0003299373501997592,7.742206659967568e-05,0.00020367970839971743
2020-07-22,"[0.4752069154481628, 0.5247930845518372]",0.00014276799969309775,6.324572543409838e-05,7.952227425899937e-05,0.0001995708293179073,7.504653635586165e-05,0.00013730868283688447
2020-07-23,"[0.48168429329421886, 0.5183157067057811]",0.00010599800057563367,0.00012037612116334825,-1.4378120587714581e-05,0.00010706719421567499,0.000133330757371153,0.000120198975793414
2020-07-24,"[0.47547414617025247, 0.5245258538297475]",0.0001455302019530988,0.00011864381770820166,2.6886384244897144e-05,0.0001922864102449382,4.004768864633468e-05,0.00011616704944563644
2020-07-25,"[0.456882265451868, 0.5431177345481321]",0.0002170284661307479,0.0004638084452245946,-0.0002467799790938467,6.490093057396025e-05,7.699136082928363e-05,7.094614570162195e-05
2020-07-26,"[0.48981016068913247, 0.5101898393108675]",0.00022656601516902875,6.912136870054373e-05,0.00015744464646848502,0.00022610077035977743,8.359675855893072e-05,0.00015484876445935407
2020-07-27,"[0.48806794678244503, 0.511932053217555]",0.0001895865809378363,0.00027442657075446553,-8.483998981662923e-05,0.0002132751063479104,0.00027817357747491396,0.00024572434191141217
2020-07-28,"[0.483659497546683, 0.5163405024533169]",0.0001294931906907677,0.00030168508266326875,-0.00017219189197250105,0.0001629130742320129,0.00017221133538875412,0.0001675622048103835
2020-07-29,"[0.4704912239955909, 0.529508776004409]",0.00014284939892774732,8.141311500290079e-05,6.143628392484654e-05,4.1694283126268006e-05,7.175061875971464e-05,5.6722450942991325e-05
2020-07-30,"[0.45183854004905055, 0.5481614599509494]",0.0004474424763506969,0.0001472085937123268,0.00030023388263837006,0.00020216575793880303,9.767422299528784e-05,0.00014991999046704544
2020-07-31,"[0.45881511081989024, 0.5411848891801098]",0.00013424031149410773,7.777084191624911e-05,5.6469469577858617e-05,0.0001253462216709186,3.504734292974442e-05,8.019678230033152e-05
2020-08-01,"[0.4693084894208286, 0.5306915105791714]",6.986893714608539e-05,5.014193637825459e-06,6.485474350825992e-05,6.324471517723438e-05,6.892088978917446e-06,3.506840207807591e-05
2020-08-02,"[0.4747333725295448, 0.5252666274704553]",0.0001351850059354039,0.00015932893332857721,-2.4143927393173312e-05,0.00010171433978709536,0.00020484073360851798,0.00015327753669780667
2020-08-03,"[0.4688591133928325, 0.5311408866071676]",2.270570162485143e-05,0.00010487389612455192,-8.216819449970049e-05,2.1009234846437237e-05,0.0001312695833560728,7.613940910125503e-05
2020-08-04,"[0.469907797523226, 0.530092202476774]",4.1370380198132316e-06,0.00013965308777685797,-0.00013551604975704472,5.335077203514986e-06,0.00012770183289169222,6.65184550476036e-05
2020-08-05,"[0.4448660562884609, 0.5551339437115391]",0.0003516309179470003,0.0004965306937350323,-0.00014489977578803205,6.965401945012954e-05,0.0001852240936128332,0.00012743905653148137
2020-08-06,"[0.47578371799800817, 0.5242162820019918]",0.00017414060778461583,0.00011193214532986048,6.220846245475536e-05,0.00021704111594020688,0.00012029217341204973,0.0001686666446761283
2020-08-07,"[0.4829905638661195, 0.5170094361338804]",0.00028083629774542946,0.00027801962771943113,2.8166700259983288e-06,0.00031905202898583165,0.00015336494162897598,0.00023620848530740381
2020-08-08,"[0.4683476182852848, 0.5316523817147151]",0.00013767050550518795,6.396828988635064e-05,7.370221561883731e-05,0.00010430315743049938,4.874973665704177e-05,7.652644704377056e-05
2020-08-09,"[0.4520959950834038, 0.5479040049165962]",0.0002980958093997653,0.0002975187412346127,5.770681651526451e-07,0.00014188384518098898,0.00021494229031653723,0.0001784130677487631
2020-08-10,"[0.46078894411551513, 0.5392110558844848]",0.00010468079977714788,0.0001694063319859445,-6.472553220879662e-05,0.0001008897610411018,0.00010010663757789854,0.00010049819930950016
2020-08-11,"[0.4761187321443692, 0.5238812678556307]",0.00014611117676118458,1.6388535048083614e-05,0.00012972264171310098,0.00010790480859668312,2.0451640964301557e-05,6.417822478049234e-05
2020-08-12,"[0.48562560438392255, 0.5143743956160776]",0.0003063404791919532,0.00013223655638198764,0.00017410392280996556,0.00021195551565603724,9.663644614963135e-05,0.00015429598090283429
2020-08-13,"[0.4734807907673869, 0.526519209232613]",5.275167965792966e-05,3.8113464711077087e-05,1.4638214946852571e-05,3.4952196402284064e-05,2.613035646287976e-05,3.0541276432581914e-05
2020-08-14,"[0.47520314724029256, 0.5247968527597076]",1.8768527241101842e-05,3.910243855261104e-05,-2.03339113115092e-05,2.5197795104907393e-05,3.3165296397772115e-05,2.9181545751339754e-05
2020-08-15,"[0.4624872869578565, 0.5375127130421434]",0.00013676009061570327,0.00031620011510640443,-0.00017944002449070116,9.348502194429945e-05,0.0002332995642466945,0.00016339229309549698
2020-08-16,"[0.4836864748802182, 0.5163135251197819]",0.00010453074433461069,5.6919326368596247e-05,4.761141796601444e-05,8.570161347378047e-05,3.3537419879782874e-05,5.961951667678167e-05
2020-08-17,"[0.47564679132167614, 0.5243532086783237]",3.979743314169764e-05,9.51003894595516e-05,-5.530295631785396e-05,3.583204729729698e-05,0.0001123809296864488,7.410648849187289e-05
2020-08-18,"[0.4981294943420018, 0.5018705056579982]",0.0003311919407652123,0.000262653686832345,6.853825393286729e-05,0.00022411440043280695,0.00013135186309599716,0.00017773313176440206
2020-08-19,"[0.4754414725231903, 0.5245585274768098]",9.721455647795659e-05,1.8417492507844132e-05,7.879706397011246e-05,0.00011423982837433606,1.395760687763351e-05,6.409871762598478e-05
2020-08-20,"[0.48368357056259104, 0.516316429437409]",5.6917535587194465e-05,0.00012194179848947374,-6.502426290227927e-05,3.3568358509299675e-05,7.402759533258171e-05,5.3797976920940695e-05
2020-08-21,"[0.4689581677703117, 0.5310418322296883]",0.00018525122179642142,6.795173857858405e-05,0.00011729948321783737,0.0001739533550277507,7.01496862677443e-05,0.0001220515206477475
2020-08-22,"[0.4748995329207483, 0.5251004670792516]",1.8833162444369145e-05,0.0002071845605282455,-0.00018835139808387634,1.5737450594499072e-05,9.595597418416035e-05,5.584671238932972e-05
2020-08-23,"[0.4628091431958266, 0.5371908568041734]",0.00010362720391455988,5.126681294528268e-05,5.23603909692772e-05,8.42152534546641e-05,1.9619224804393003e-05,5.191723912952855e-05
2020-08-24,"[0.4507335668677128, 0.5492664331322872]",0.0001780888340120384,1.3175947998023235e-05,0.00016491288601401516,9.022380650461778e-05,1.002676745272959e-05,5.012528697867368e-05
2020-08-25,"[0.45239793685741303, 0.5476020631425871]",0.0001035055005963879,0.00023501993049897482,-0.00013151442990258692,0.00010897472859954801,0.00031781301430229976,0.00021339387145092388
2020-08-26,"[0.45565677330435556, 0.5443432266956445]",1.4443686308679066e-05,0.00020927835215427042,-0.00019483466584559135,8.472308680895775e-06,0.00025513567691685214,0.00013180399279887395
2020-08-27,"[0.45790113702740115, 0.5420988629725988]",1.4568852058154713e-05,0.00017681881183276247,-0.00016224995977460777,9.551818429051143e-06,0.00022567164958075368,0.00011761173400490241
2020-08-28,"[0.4893291446424412, 0.5106708553575589]",0.000582835006891096,0.0002724464275075227,0.0003103885793835733,7.784709292682699e-05,0.00018151607141007585,0.00012968158216845142
2020-08-29,"[0.4662593365533426, 0.5337406634466575]",0.00011944770729322019,0.00033366967710682084,-0.00021422196981360064,0.00010445996162791214,0.0003892236801083442,0.00024684182086812817
2020-08-30,"[0.45782922572104146, 0.5421707742789585]",0.00017777915147305947,0.0005411516240823694,-0.0003633724726093099,0.00022661414742632547,0.0005201428553325535,0.0003733785013794395
2020-08-31,"[0.4790303780701936, 0.5209696219298064]",0.00012018149177963381,0.00014961467820684036,-2.9433186427206545e-05,7.550080678568151e-05,0.0001967030534247434,0.00013610193010521246
2020-09-01,"[0.5082745423907, 0.4917254576093001]",0.0008618618139222505,0.0003230641947184403,0.0005387976192038101,0.00034597368002233013,0.00023466743539561576,0.0002903205577089729
2020-09-02,"[0.47350302677661577, 0.5264969732233843]",0.0002478611955855248,0.00030347529675725705,-5.561410117173223e-05,0.0002562600884251958,0.00019514877781278084,0.0002257044331189883
2020-09-03,"[0.4824317039218174, 0.5175682960781826]",0.00012657468015262258,0.00015573248311516997,-2.9157802962547397e-05,0.00014732729780654705,8.972538327773964e-05,0.00011852634054214335
2020-09-04,"[0.500484076255836, 0.49951592374416387]",0.000185876055720349,0.0003600162450012203,-0.00017414018928087131,0.00013728303997675472,0.0002798272083251591,0.0002085551241509569
2020-09-05,"[0.5053116764820037, 0.4946883235179962]",0.0002598899629934098,0.00072816177232313,-0.0004682718093297202,0.00020190560036133058,0.000157103439878116,0.00017950452011972329
2020-09-06,"[0.4732334154645123, 0.5267665845354877]",0.0003096077096842735,2.76461469987659e-05,0.0002819615626855076,0.00019779362216164459,1.884398859895788e-05,0.00010831880538030123
2020-09-07,"[0.4631823067311955, 0.5368176932688046]",0.0005453665407757013,4.334931414592549e-05,0.0005020172266297758,0.00035842613612939466,3.3613175761645945e-05,0.0001960196559455203
