date,no_Forventning/Interrese,novelty,transience,resonance,nsigma,tsigma,rsigma
2020-11-18,"[0.09275339701251636, 0.13159699360641042, 0.16300998123828747, 0.10171381862135218, 0.39638185309604423, 0.0443786452734694, 0.07016531115191997]",0.0006109671447146406,0.0006724635470118425,-6.149640229720192e-05,0.0001680359046435778,0.0003258654648343112,0.0002469506847389445
2020-11-19,"[0.10023703059096364, 0.14563211772235973, 0.16317062806875562, 0.09233479527637137, 0.37541255867016715, 0.04652891855807226, 0.07668395111331006]",0.000488381788461872,0.0004663542630322281,2.202752542964395e-05,0.00018847971434831297,0.00011994577727156767,0.00015421274580994032
2020-11-20,"[0.11006434739500799, 0.13771719619752587, 0.1648188828143037, 0.09305526654296489, 0.3665497195402445, 0.0438136881079783, 0.08398089940197487]",0.0007281938264776367,0.000945808816587819,-0.0002176149901101823,0.00032967869917291767,0.0002596394274076957,0.00029465906329030666
2020-11-21,"[0.10492390223241538, 0.1295660856971077, 0.16662618696847448, 0.09357282837958601, 0.39153857602466285, 0.046455246461304646, 0.06731717423644891]",0.000536906340714766,0.0008730504743950356,-0.00033614413368026957,0.00018898527081780435,0.0005026378315674762,0.00034581155119264026
2020-11-22,"[0.1000245879617719, 0.1401590268023773, 0.15298858655894398, 0.09724254078136557, 0.39491786666429496, 0.0505615383819782, 0.0641058528492681]",0.0007540923431541436,0.0010556120472829805,-0.0003015197041288369,0.00040518374439674513,0.0005808853968195233,0.0004930345706081341
2020-11-23,"[0.11143134489803593, 0.1408684817894645, 0.16725560509922263, 0.10191798519555122, 0.35858776643223805, 0.05207025908555564, 0.06786855749993195]",0.0007515015893572917,0.0002555163482286056,0.0004959852411286861,4.60771209037334e-05,7.671681700578391e-05,6.139696895475865e-05
2020-11-24,"[0.10992648560556946, 0.14873620584695826, 0.1780131688004425, 0.09616358402126071, 0.3401646441988454, 0.05349805926754962, 0.07349785225937408]",0.0012593022518189434,0.0004158341202999467,0.0008434681315189966,0.0006448641162181399,0.00020201392388989898,0.00042343902005401944
2020-11-25,"[0.10389300060599567, 0.1360852714210365, 0.1688501426674859, 0.09755323431040425, 0.3720039439643743, 0.05021750717220594, 0.07139689985849747]",0.00044633420741780244,0.0007534825447549901,-0.0003071483373371877,0.0001797549181484847,0.00043526659887922455,0.00030751075851385463
2020-11-26,"[0.10897969006533723, 0.13995331600098476, 0.18065800005393062, 0.09776501820817365, 0.35099422591201457, 0.05083939998417157, 0.07081034977538758]",0.00021457141837481837,0.001198772484580162,-0.0009842010662053438,6.239465264601302e-05,0.0006213063583122072,0.0003418505054791101
2020-11-27,"[0.11944958095415893, 0.1392359797184244, 0.1623526049774987, 0.10066984315501408, 0.3496832968107524, 0.05757361095436457, 0.07103508342978693]",0.0005224794212624326,0.0004820409860180291,4.043843524440346e-05,7.119147620863346e-05,0.00025623198783647873,0.0001637117320225561
2020-11-28,"[0.13255528218342105, 0.1427792717391679, 0.15596302246695637, 0.09902763023339843, 0.3481815794173427, 0.05507972957628928, 0.0664134843834242]",0.0009098088217147432,0.0006405156973137523,0.0002692931244009909,0.0004609419694081895,0.00032439039012589814,0.0003926661797670438
2020-11-29,"[0.13798154904337537, 0.15073589379183575, 0.15652107726886524, 0.10158481562424941, 0.331440235148702, 0.06133193206763556, 0.06040449705533651]",0.001062285918995101,0.002757512880641995,-0.0016952269616468938,0.0006907174241508596,0.0023511878940584326,0.0015209526591046462
2020-11-30,"[0.125879112497172, 0.14576281196015542, 0.1707082339747387, 0.09751716554760513, 0.3298537212788122, 0.055063130487756844, 0.0752158242537596]",0.0005462631079124366,0.0015010888518984542,-0.0009548257439860175,0.00020605345200787225,0.0010751197977793517,0.000640586624893612
2020-12-01,"[0.1406628929531411, 0.1442479574313825, 0.1752058531155056, 0.0911639026414761, 0.317687029466613, 0.05157970129696775, 0.07945266309491394]",0.000954397998233923,0.0016364949410508196,-0.0006820969428168966,0.0004161503375971816,0.0008386110504618296,0.0006273806940295056
2020-12-02,"[0.11464930037882712, 0.15748071279037484, 0.16914921491889998, 0.08502744076681146, 0.30596534296321887, 0.051259181512512984, 0.11646880666935504]",0.003908584212766462,0.0024165982445640815,0.0014919859682023806,0.0015297537452964168,0.000394966444134859,0.0009623600947156379
2020-12-03,"[0.1132299485885328, 0.13205984409005417, 0.17474481391135596, 0.09719351861561078, 0.34124898593514075, 0.04646782649689757, 0.09505506236240807]",0.0015265245875854267,0.0015133674006117346,1.315718697369214e-05,0.0002910610010352012,0.00025796514598292516,0.0002745130735090632
2020-12-04,"[0.12072675628811516, 0.15229098182311412, 0.17920555599896518, 0.0873605505535059, 0.3365967176988095, 0.04885065695850493, 0.07496878067898533]",0.0015417811120920892,0.0006541875251066453,0.0008875935869854439,0.00090737082623747,0.0003285195766706308,0.0006179452014540504
2020-12-05,"[0.1335149138070982, 0.15287084787285507, 0.16448008009557294, 0.09137538326111164, 0.327110932691021, 0.05303783146668134, 0.0776100108056597]",0.0015222503402173692,0.0012488016798647018,0.00027344866035266743,0.0008828294601100004,0.00043645103685489476,0.0006596402484824476
2020-12-06,"[0.11496353529334304, 0.1616754573331076, 0.16244732955342053, 0.09217080078451456, 0.3466448052576493, 0.050859395699565886, 0.07123867607839923]",0.0009532703271778178,0.0007237265030896749,0.0002295438240881429,0.0006140140512799789,0.00022373728709267096,0.00041887566918632493
2020-12-07,"[0.1063101113929859, 0.13562809688470537, 0.16946996240804496, 0.1054025308231343, 0.3511041899539697, 0.05405816042989726, 0.07802694810726248]",0.0012189587886666112,0.00045730730877596135,0.0007616514798906499,0.00021273549507021519,0.00016320192144788376,0.00018796870825904947
2020-12-08,"[0.10295407508689722, 0.14787635200202923, 0.16292356237005312, 0.09934208767577606, 0.3627437789722122, 0.05077572842272837, 0.07338441547030389]",0.0008052837376141624,0.0008414789369821568,-3.619519936799438e-05,0.0005642169445761333,0.0002308165425197148,0.00039751674354792407
2020-12-09,"[0.10961839721186308, 0.1464077885803933, 0.1643188758101534, 0.09723557950052769, 0.340530067046594, 0.05671514162327599, 0.08517415022719264]",0.0005174407009850717,0.0007911587243486754,-0.00027371802336360364,0.00012707431377241096,0.0005530301049578223,0.00034005220936511664
2020-12-10,"[0.11255706198293246, 0.14963236935652713, 0.17130101418211044, 0.09321375635325897, 0.3322412042413215, 0.053075625721621465, 0.08797896816222807]",0.0005732514966792877,0.0010908154026899903,-0.0005175639060107025,0.00031503905664215893,0.00030589197458636005,0.0003104655156142595
2020-12-11,"[0.12842601041824378, 0.15436675546316717, 0.16138560732850746, 0.09494541947821485, 0.33411782518137817, 0.054695507115314054, 0.07206287501517451]",0.0008650013240528954,0.0005206852518456921,0.0003443160722072033,0.00016472431550002025,0.0005598566884085695,0.0003622905019542949
2020-12-12,"[0.14104970963926267, 0.1542835046367067, 0.15583352418289126, 0.09491221157416034, 0.3244780754915934, 0.05779909574164742, 0.0716438787337383]",0.0010739935894226805,0.0011584478965623757,-8.445430713969527e-05,0.0005973715282218429,0.0009663357590677956,0.0007818536436448192
2020-12-13,"[0.13031813169067405, 0.15739447537897885, 0.15979287493069694, 0.09596047471313751, 0.3335938074498181, 0.05318810515736149, 0.06975213067933313]",0.00041832337136037443,0.0007722221172577711,-0.0003538987458973967,0.0004268586782738587,0.0004835933074716854,0.00045522599287277203
2020-12-14,"[0.10470833358447601, 0.1451058691801344, 0.16312171333586722, 0.09754149950757963, 0.3722730225339659, 0.049194220421684136, 0.06805534143629276]",0.0017332948379095495,0.0019525594822832788,-0.00021926464437372934,0.0005339514859258759,0.0011969589511890792,0.0008654552185574776
2020-12-15,"[0.11893082045530536, 0.15801659275402224, 0.15493638391961154, 0.09601575804994728, 0.34912561113812457, 0.05250764892264158, 0.07046718476034748]",0.0005526808117291776,0.0010285486662295052,-0.00047586785450032753,0.00022802750847410853,0.0002927783575492884,0.00026040293301169846
2020-12-16,"[0.12054873828563979, 0.14795454652011747, 0.16694537161647657, 0.09273222074593444, 0.32844125882342556, 0.05839883155499322, 0.08497903245341297]",0.0010444131674454372,0.0006605521459515014,0.00038386102149393574,0.0004513500471212897,0.0001469227764575508,0.00029913641178942025
2020-12-17,"[0.13414492198872355, 0.1692880335481859, 0.16670934893427297, 0.09043511390919823, 0.30370246878361035, 0.05575061285361741, 0.07996949998239149]",0.001939945148011171,0.00042905527840651016,0.001510889869604661,0.0011546698922263762,7.530912836607804e-05,0.0006149895102962272
2020-12-18,"[0.13360852981127597, 0.16039671320572704, 0.15635983703900014, 0.09125688404799827, 0.32139646933232113, 0.05240476254047291, 0.08457680402320451]",0.0005562676236303934,0.00028041254475840723,0.0002758550788719861,0.00022262251844324305,7.184348168313329e-05,0.00014723300006318817
2020-12-19,"[0.140678860115439, 0.15481101175421555, 0.15430292656514227, 0.09405008762219982, 0.3184085568842939, 0.0591028678678674, 0.07864568919084199]",0.0004498661196663558,0.00027887439815928026,0.00017099172150707555,0.00016850776568386904,3.1857547292699634e-05,0.00010018265648828434
2020-12-20,"[0.13222535805403834, 0.15150379370820577, 0.16715609898051098, 0.08815557593203534, 0.32650617869524473, 0.058547841051609664, 0.07590515357835519]",0.00039243068449884235,0.001354816916237194,-0.0009623862317383516,8.961135697744282e-05,0.0014251007144047744,0.0007573560356911086
2020-12-21,"[0.14091649444095103, 0.16075889232177246, 0.16453834329749586, 0.0906560406181679, 0.3137717262169255, 0.05255473212872162, 0.07680377097596551]",0.00025030643248695407,0.007688121531258438,-0.0074378150987714844,3.391927036078954e-05,0.009057207321940744,0.004545563296150767
2020-12-22,"[0.12970664389605188, 0.15674188286618573, 0.15739509050004113, 0.09286192363015183, 0.322104156287268, 0.05369520386178258, 0.08749509895851874]",0.00036312537090070935,0.01205270984171256,-0.01168958447081185,3.695722441990142e-05,0.009019822230970463,0.004528389727695183
2020-12-23,"[0.1864666540757661, 0.15482109860497337, 0.15184843536520803, 0.08755387027634128, 0.28223049794398475, 0.056212940283269536, 0.080866503450457]",0.00298936527288483,0.004185349169026879,-0.0011959838961420489,0.0005350491510672801,0.004201701939848111,0.0023683755454576958
2020-12-24,"[0.29662838388362606, 0.16340179009875064, 0.13038962258153364, 0.07792442638545528, 0.2206175721094425, 0.056402489056805866, 0.05463571588438606]",0.018349843825430773,0.013579709215569877,0.004770134609860897,0.0060535268358886994,0.006718834662831602,0.00638618074936015
2020-12-25,"[0.21720395862293812, 0.15010881821067104, 0.15053353875272668, 0.08824237143457814, 0.27192504502052084, 0.06288425631633808, 0.05910201164222711]",0.005039352557286451,0.005793504036925523,-0.0007541514796390722,0.0027419607981471576,0.002397258070980487,0.002569609434563822
2020-12-26,"[0.1626888016629306, 0.16238891758838161, 0.15938777063365406, 0.09733890359737891, 0.2855564037280641, 0.06153665796457047, 0.07110254482502022]",0.005776126954652387,0.0022827296008555574,0.0034933973537968296,0.005761222029111494,0.0008790910253443417,0.003320156527227918
2020-12-27,"[0.13776138352294376, 0.15092796632935626, 0.16100325623549683, 0.10068590236574809, 0.31073995595343096, 0.057797297673574055, 0.08108423791944995]",0.00970173709030996,0.000522632265543231,0.009179104824766728,0.008726275130462565,6.895623924866978e-05,0.004397615684855617
2020-12-28,"[0.12928307851215937, 0.14089987228556886, 0.15948239693565275, 0.09966892019121701, 0.3372485107058857, 0.05604460240454757, 0.07737261896496866]",0.0038074690914273123,0.00646378849533031,-0.0026563194039029973,0.0033692693645549854,0.008925263420495932,0.0061472663925254585
2020-12-29,"[0.12248526271854171, 0.1406279676986085, 0.16299176679606847, 0.09623698003490332, 0.33640047768951625, 0.05677119348699934, 0.08448635157536258]",0.0013228833301843891,0.008402071697664009,-0.00707918836747962,0.0013415375702123563,0.00900917954451858,0.005175358557365469
2020-12-30,"[0.1349518456986087, 0.14483252437970856, 0.15035764696490486, 0.09462654771868749, 0.3388776919355484, 0.05807653320007465, 0.07827721010246746]",0.00033720926995857263,0.006876640746481657,-0.006539431476523084,0.0001394580584968055,0.007379909612422764,0.003759683835459785
2020-12-31,"[0.24114181990351596, 0.21199588599962213, 0.12547318810495672, 0.07887095032070532, 0.23829333982465156, 0.04816499715951725, 0.056059818687031054]",0.01910832125124715,0.014685111861323229,0.00442320938992392,0.0015206265021927804,0.004315864679588576,0.0029182455908906783
2021-01-01,"[0.15632884721868825, 0.1753477431899036, 0.15973530985787907, 0.08483799191157582, 0.29848650440145447, 0.06471867822497393, 0.06054492519552488]",0.005113939085309645,0.002646266120105833,0.0024676729652038125,0.0026943545602094304,0.0005457299858476223,0.0016200422730285264
2021-01-02,"[0.11848130858817946, 0.1606738486688817, 0.15759125648172387, 0.08909791270922192, 0.34722610714703367, 0.05852831058150776, 0.06840125582345151]",0.0075110393279036805,0.0014359154243883474,0.006075123903515333,0.008278018511235686,0.0007563472342696055,0.004517182872752646
2021-01-03,"[0.12644237204842693, 0.16561445820413653, 0.15782209017282892, 0.09491134297275455, 0.324826046735266, 0.05390721041605777, 0.07647647945052947]",0.006166831401941553,0.0020417018310485164,0.004125129570893037,0.0070021153085057086,0.0014588537141678934,0.004230484511336801
2021-01-04,"[0.11963933375419736, 0.1634189368245805, 0.1636488711961599, 0.09610379851349564, 0.3095574301960886, 0.055943592995895325, 0.09168803651958281]",0.0017870655077294167,0.003114794386489083,-0.0013277288787596664,0.0011620804523130932,0.001707802515480191,0.0014349414838966423
2021-01-05,"[0.11238637296281662, 0.14298393040096846, 0.16456944712325772, 0.09792379694935618, 0.32822608871560904, 0.05203648388964508, 0.10187387995834693]",0.0015408460211552757,0.002056172095130261,-0.0005153260739749854,0.0006606537174288909,0.0006745824572128154,0.0006676180873208532
2021-01-06,"[0.09248703917767831, 0.13102923850838077, 0.1672298703196289, 0.09009018379754996, 0.38557330834655157, 0.0469399715749353, 0.0866503882752752]",0.0034587011229959756,0.0009691181202733397,0.002489583002722636,0.0008719510835830469,0.0006906373591690664,0.0007812942213760567
2021-01-07,"[0.09364932126994178, 0.13126749135201587, 0.1705140144497664, 0.09546788031132877, 0.3871462601856188, 0.04454643703144997, 0.07740859539987838]",0.0024923910647171046,0.0011039732691633607,0.0013884177955537438,0.0017687022873409284,0.0004550455424960039,0.0011118739149184663
2021-01-08,"[0.11946156999290392, 0.15063807289706435, 0.16373589533539465, 0.09359616696467526, 0.34724396715420586, 0.04819932427876985, 0.07712500337698613]",0.00158795423713343,0.0007935883061190052,0.0007943659310144248,0.0003094528124040196,0.0004772212855738434,0.0003933370489889315
2021-01-09,"[0.10351930933748696, 0.14185878626320106, 0.15054090609019743, 0.08946156486445993, 0.3948079454741413, 0.04760024580192051, 0.07221124216859269]",0.0009439139528912873,0.0007732385795724914,0.0001706753733187958,0.00027225494646151315,0.0002670381498523853,0.0002696465481569492
2021-01-10,"[0.10364295069475454, 0.14412371143677213, 0.15868338408240812, 0.09892425855730563, 0.3737118465739515, 0.054320189155145575, 0.06659365949966245]",0.0007643841190720402,0.0006863266286749954,7.805749039704478e-05,0.00019438731237636977,0.00020701594500736103,0.0002007016286918654
2021-01-11,"[0.11228360290578766, 0.14877999484640264, 0.17046497479051717, 0.09723079966686671, 0.3521687660350821, 0.046804127888183326, 0.07226773386716039]",0.0006218583298356137,0.0002378702267523318,0.00038398810308328186,0.00039676995978190683,0.00011204351262867318,0.00025440673620529
2021-01-12,"[0.11061416070448546, 0.14473572129502116, 0.1652152475990697, 0.09435936631917341, 0.3607317648863446, 0.04696182612841902, 0.07738191306748671]",0.0004424872163726185,0.0004367999564638932,5.687259908725281e-06,0.00024218649315305827,0.00039804782055751127,0.00032011715685528475
2021-01-13,"[0.11046837284819655, 0.14634052609306475, 0.16613591170752967, 0.09341960960459532, 0.3463970589785066, 0.05213765265811117, 0.08510086810999605]",0.0005334751412020994,0.0010575831549723552,-0.0005241080137702558,0.00031961269190098994,0.0007047925970444567,0.0005122026444727234
2021-01-14,"[0.10487619039949711, 0.14454936189874124, 0.16396424253006966, 0.09657005974673293, 0.36821468860584355, 0.04754217057246798, 0.07428328624664764]",0.00024966491598542653,0.002109778063600729,-0.0018601131476153024,0.00015673570989166072,0.0009052174482031822,0.0005309765790474214
2021-01-15,"[0.12919160619695458, 0.1564174945570642, 0.16435834940117847, 0.09396160539043365, 0.324901309227091, 0.04847693142179051, 0.08269270380548767]",0.0010700535551611773,0.0002984665043409181,0.0007715870508202593,0.0003650237062838303,0.00022338344312692365,0.00029420357470537697
2021-01-16,"[0.14179945854682868, 0.15447351330717585, 0.17178431610067246, 0.10032378050781762, 0.3002450959392857, 0.054217121166326876, 0.07715671443189265]",0.002015980558566,0.0006799388268898318,0.001336041731676168,0.0011320563155219573,0.00023086292890023467,0.0006814596222110959
2021-01-17,"[0.12504841912709444, 0.15206183844308052, 0.16778660420492533, 0.093744641874248, 0.3250923868598668, 0.05454313264913628, 0.08172297684164866]",0.0007130490694394548,0.0001981898249159191,0.0005148592445235357,0.0005189957850022186,0.00017224332428932026,0.00034561955464576944
2021-01-18,"[0.12897868953462852, 0.1500914930018431, 0.17045634338257915, 0.09488347092541029, 0.32390340613108887, 0.05333560523325868, 0.07835099179119147]",0.00021047423747564052,0.00038717785904766644,-0.00017670362157202592,0.00016423001485991535,0.00012976481077268866,0.000146997412816302
2021-01-19,"[0.11930585004856473, 0.15093499584137604, 0.17501545541067898, 0.09045333924712573, 0.3256949889088293, 0.053435514035316156, 0.08515985650810905]",0.00043540116501533964,0.0005917094792100338,-0.00015630831419469416,0.00039387876658146043,0.00019689570022347587,0.0002953872334024682
2021-01-20,"[0.11858746734822995, 0.16105098134537033, 0.162968109626692, 0.10064447359093044, 0.3330956306083506, 0.05365933609035249, 0.06999400139007413]",0.0005324734852199425,0.0001775690830928108,0.0003549044021271317,0.00013116812136997673,5.051682356779962e-05,9.084247246888817e-05
2021-01-21,"[0.11958200138423242, 0.16235642471009923, 0.1683516921632453, 0.09625170415861055, 0.3369610548483726, 0.047591137702612016, 0.06890598503282781]",0.00046790024087333434,0.0008875577239234629,-0.0004196574830501286,0.0002454172978487691,0.0008499725371124741,0.0005476949174806216
2021-01-22,"[0.11620370847732413, 0.15540519036919004, 0.16484331810210612, 0.09655717520088644, 0.33707054105887835, 0.053284005347453624, 0.07663606144416146]",0.0002309137790978816,0.0014399148514440865,-0.001209001072346205,7.275994524529386e-05,0.0008752021425032421,0.000473981043874268
2021-01-23,"[0.12355888315590528, 0.14737904420563555, 0.16258906478384486, 0.09749681382379549, 0.34568487083237853, 0.053142138175388584, 0.0701491850230516]",0.00026464002103059584,0.001881942999308209,-0.0016173029782776131,4.9508826152571505e-05,0.00023166295108597765,0.00014058588861927458
2021-01-24,"[0.10364294862543853, 0.14621388947816816, 0.14980207438031787, 0.09637555715152897, 0.39685384364375303, 0.04374011596513961, 0.06337157075565365]",0.0020179444089744904,0.0013130345157464386,0.0007049098932280517,0.0001827030333187267,0.0004099908283597901,0.0002963469308392584
2021-01-25,"[0.09824106379469326, 0.13297819043514397, 0.17219927688641687, 0.09184694558276947, 0.3872413515131242, 0.04810084526470142, 0.0693923265231508]",0.0014470922593518138,0.0008424751478432224,0.0006046171115085913,0.0004954876647725334,0.00045057875838557735,0.00047303321157905536
2021-01-26,"[0.09765519939580229, 0.13399640215603884, 0.18872124267329698, 0.08946378564985986, 0.3816305002025663, 0.04419241629622138, 0.06434045362621436]",0.0013142461734414346,0.0016123033925872887,-0.00029805721914585403,0.0007837094340178738,0.00021606585568458746,0.0004998876448512306
2021-01-27,"[0.11264935910789114, 0.1561628366295441, 0.16903542846458333, 0.09313932886507009, 0.34440718368723516, 0.05135878008129006, 0.07324708316438619]",0.001625806652671817,0.0002813486081522794,0.0013444580445195376,0.0001588525570984869,0.00017072202913309283,0.00016478729311578987
2021-01-28,"[0.10377432120653403, 0.14470185627486112, 0.1711016944102223, 0.09700568805863474, 0.3517323652470346, 0.05461888115211184, 0.07706519365060122]",0.0008094993991149612,0.0013141893246951288,-0.0005046899255801675,0.0004153342605165056,0.0007009783309551607,0.0005581562957358331
2021-01-29,"[0.11470980353714011, 0.1603606724340895, 0.1684091862883376, 0.09337073820123158, 0.3453664887695032, 0.04846260600534619, 0.06932050476435185]",0.0008095699128215624,0.0004841326138980403,0.0003254372989235221,0.0007241623585516375,0.000296514990110085,0.0005103386743308613
2021-01-30,"[0.12665111153939454, 0.15438280786506084, 0.1569866555808511, 0.09841396998306977, 0.3493951353579143, 0.04827577592535417, 0.06589454374835535]",0.0006473460495654322,0.0006956910116178284,-4.834496205239616e-05,0.00033942028176646145,0.00028263588451548353,0.0003110280831409725
2021-01-31,"[0.1395990732362116, 0.15496773146304438, 0.16145553828450712, 0.09967120636165742, 0.338351452061677, 0.04425984369075092, 0.06169515490215157]",0.0011496373845042774,0.001869211804813868,-0.0007195744203095907,0.0008179033157881148,0.00027911922214155177,0.0005485112689648333
2021-02-01,"[0.11299573019209325, 0.15545971093256383, 0.17835964253526967, 0.09047886631297901, 0.33610178099693927, 0.051505296365590446, 0.07509897266456445]",0.0008564745801693143,0.00038129584335184086,0.0004751787368174734,0.00052006336578984,0.00012501359593986312,0.00032253848086485155
2021-02-02,"[0.10254613142355541, 0.14674192578880366, 0.1712314994915674, 0.09898111983447111, 0.359693679420036, 0.04989232997591555, 0.07091331406565095]",0.0011485413282547804,0.0003126871755272172,0.0008358541527275633,0.0005929470377667624,0.00016130519754040137,0.0003771261176535819
2021-02-03,"[0.10299606389553811, 0.15365766583584006, 0.16903230380453999, 0.09493025330442319, 0.3495428471588301, 0.05066581318727926, 0.07917505281354913]",0.00089186051878333,0.0005871451322127568,0.0003047153865705732,0.0008952674343683215,0.00047156761904058734,0.0006834175267044544
2021-02-04,"[0.10559233652553059, 0.15232791233807375, 0.17092524071989526, 0.09034782290318624, 0.3565912027812607, 0.04856798384534931, 0.07564750088670404]",0.00018497198329136706,0.0007889174086980954,-0.0006039454254067283,7.946781733066927e-05,0.000326466990212961,0.00020296740377181516
2021-02-05,"[0.11794298278678221, 0.15660904636260836, 0.16930094232943835, 0.0967246639025003, 0.33767066214348535, 0.051536750848096495, 0.07021495162708882]",0.0004783684623027296,0.0005158395391353996,-3.747107683266997e-05,4.3671599100396614e-05,0.00026872493553743606,0.00015619826731891635
2021-02-06,"[0.1286521364224443, 0.15434365875392214, 0.15538336909345482, 0.10040154370394663, 0.3387022478133454, 0.055115853271952425, 0.06740119094093439]",0.0009262577282433496,0.0007769159574422974,0.0001493417708010522,0.0004205100205582959,0.00038531303981278455,0.00040291153018554026
2021-02-07,"[0.11928394699907609, 0.15357329222519567, 0.1589247176139798, 0.09149905674395294, 0.35027356516556946, 0.058876763879057624, 0.06756865737316835]",0.00043286727678774694,0.0007047350684118826,-0.0002718677916241356,0.00018710636458436298,0.00022729978985687232,0.00020720307722061764
2021-02-08,"[0.1183072605148977, 0.13864258271980198, 0.1649605181105477, 0.09256766466000732, 0.34181105924442434, 0.05471409347323613, 0.08899682127708493]",0.001046179065316393,0.0006622800409285531,0.00038389902438784,0.0001342425797045377,0.000416087957657099,0.00027516526868081833
2021-02-09,"[0.11287460150148236, 0.1443683990274191, 0.16853539232107023, 0.09571272411536631, 0.3538536571809839, 0.04846348824356017, 0.07619173761011784]",0.0006341372465228552,0.0005415428638057912,9.259438271706397e-05,0.00014464261999886144,0.00022735065440618017,0.0001859966372025208
2021-02-10,"[0.11371664602062048, 0.1647907589764944, 0.1673852097297915, 0.09627296420764392, 0.33832743169711427, 0.04925037210676784, 0.07025661726156768]",0.0007411473852536347,0.0008024456530005077,-6.129826774687295e-05,0.00035148914909876894,0.0002320378278640106,0.0002917634884813898
2021-02-11,"[0.12087082210186019, 0.1514280327575917, 0.16382878337911203, 0.09284421575301806, 0.3385863164778954, 0.049716133385728, 0.08272569614479477]",0.0003463377252816225,0.00041505887672679327,-6.872115144517074e-05,9.204256363575844e-05,0.00015647205659367647,0.00012425731011471745
2021-02-12,"[0.13428654387333722, 0.14703991702376315, 0.16483222904680772, 0.09872683231193026, 0.3257097263718132, 0.04729802618252052, 0.08210672518982784]",0.0007173634999425388,0.0006619053789220522,5.5458121020486584e-05,0.000289977647073839,0.00020504577600710837,0.0002475117115404737
2021-02-13,"[0.12612952187867493, 0.14527392041797413, 0.1517372500398626, 0.09610471512734128, 0.34488798178256597, 0.05550903029244935, 0.08035758046113159]",0.0005827403490167165,0.0004935693487884563,8.91710002282602e-05,0.00026780931981321366,0.00010798539197380476,0.0001878973558935092
2021-02-14,"[0.13480487535092633, 0.15271160987123242, 0.1556483386938884, 0.09767519867966255, 0.3289875821621965, 0.05782978521257083, 0.07234261002952302]",0.0004993368138680484,0.0010312351509286146,-0.0005318983370605661,0.00011939639452729052,0.0003748693051106674,0.00024713284981897897
2021-02-15,"[0.1143132016334679, 0.15781166416135992, 0.16454310385383752, 0.09342507424682814, 0.34743459674501403, 0.051427992553301785, 0.07104436680619089]",0.0007671092656271264,0.0004021679770619651,0.00036494128856516127,0.00014466317579277702,0.00015986630686776882,0.00015226474133027293
2021-02-16,"[0.11883022130359483, 0.14426230810773263, 0.17440999848006125, 0.09278285406563112, 0.34243881733898973, 0.051674636733356864, 0.07560116397063367]",0.0005365539665252226,0.0002019869102544634,0.00033456705627075924,0.0002004555327207583,9.814759593153434e-05,0.00014930156432614632
2021-02-17,"[0.1118479320927444, 0.1377939755863278, 0.16839509933033486, 0.09754688551010587, 0.3571266866568041, 0.04654996936443981, 0.08073945145924309]",0.0008405511219575094,0.00038566790325414495,0.0004548832187033645,0.0005236150543049368,0.0002685354438794227,0.0003960752490921798
2021-02-18,"[0.10993997038774685, 0.1483744874416378, 0.17207305944338566, 0.08818830265634095, 0.3505341452503746, 0.05172339340129614, 0.07916664141921802]",0.00026089641529251326,0.0004414261660513963,-0.00018052975075888303,5.9767692902929944e-05,0.00020478342011654758,0.00013227555650973877
2021-02-19,"[0.11601425383945042, 0.13992525256890884, 0.17261192408888898, 0.09267696231112114, 0.35151268188275214, 0.048608860082957624, 0.07865006522592084]",0.00011589643301443911,0.00045125087621400477,-0.00033535444319956564,2.8179154372285916e-05,0.00020176230368221636,0.00011497072902725114
2021-02-20,"[0.12684033809618706, 0.1409256925365925, 0.16840406166381683, 0.09394696930319676, 0.34528584258839645, 0.05561278436049322, 0.06898431145131709]",0.0005985194331077881,0.0010218772926414083,-0.00042335785953362024,0.00013068737124078802,0.000559097159268613,0.0003448922652547005
2021-02-21,"[0.12438338435253395, 0.15545059919081536, 0.16124268306359407, 0.08891845930640874, 0.333407434491811, 0.05775281158597052, 0.07884462800886649]",0.0005789850867915835,0.0013280503905303686,-0.000749065303738785,9.552206444751563e-05,0.000537771098161364,0.00031664658130443977
2021-02-22,"[0.10807838271064905, 0.14447990688818027, 0.17118920723480294, 0.09326994565591458, 0.3449899027819539, 0.053610345742042105, 0.0843823089864572]",0.0005426367460523712,0.0002851099489855446,0.00025752679706682666,0.00023990948977973376,0.00011266575539615617,0.00017628762258794497
2021-02-23,"[0.10104564707199304, 0.14254856288356546, 0.17295297227743783, 0.09399854648575837, 0.34643513438022033, 0.04925540172167575, 0.09376373517934915]",0.001155091631432175,0.0006135292971148773,0.0005415623343172977,0.0006660985684001878,0.00034246838701836594,0.0005042834777092769
2021-02-24,"[0.09351530802060172, 0.13959036759600407, 0.17101779632951142, 0.09740144507786237, 0.3636131750263581, 0.05153206776651566, 0.08332984018314671]",0.0009118604158149421,0.0015852194616915742,-0.0006733590458766321,0.0007174086250369928,0.0007821456508851887,0.0007497771379610908
2021-02-25,"[0.11349242422666375, 0.14992006826950313, 0.16735112617275602, 0.09682915680634807, 0.3330155737877757, 0.05098363556319015, 0.08840801517376314]",0.0005039623628658098,0.0005552689744152888,-5.130661154947901e-05,0.00033189044063593626,0.00014343084707365623,0.00023766064385479625
