,date,emo_prob,novelty,transience,resonance,nsigma,tsigma,rsigma,smoothed_transience,smoothed_novelty,smoothed_resonance
167,2019-06-17,"[0.09090387581951406, 0.11095847795346445, 0.28484133564725544, 0.11733243347473968, 0.06579875305309164, 0.2476521725157475, 0.03660807944465869, 0.045703978660496206]",0.0035577384571430382,0.0005810618310283668,0.002976676626114671,0.0026644270600465303,0.00017206592290208098,0.0014182464914743054,0.002337545561375452,0.002373749952842811,3.620439146735877e-05
168,2019-06-18,"[0.08887530627110786, 0.10896824713595125, 0.29792503807694853, 0.12764578504734783, 0.06379799351036354, 0.2357821336335342, 0.032436891596583, 0.04433964638103437]",0.0010598531515641425,0.00031951002685436287,0.0007403431247097795,0.0008163135858225613,9.299213853601056e-05,0.000454652862179286,0.002287494025096309,0.002329440606960233,4.1946581863924455e-05
169,2019-06-19,"[0.08000670130029816, 0.11353776397897389, 0.3076563585503058, 0.12073409978174662, 0.06010325535642925, 0.24369936368387074, 0.02980938182041745, 0.04422360210260982]",0.0006854483083940519,0.0009866299656732301,-0.000301181657279178,0.00031055425654526327,0.0009107004516607938,0.0006106273541030286,0.0022160459510150846,0.00226145042072601,4.540446971092477e-05
170,2019-06-20,"[0.08352418926103135, 0.11935222190949742, 0.30788982706320167, 0.11881965162460516, 0.05616993464052287, 0.2407154204584545, 0.03144891640866873, 0.041861212746661665]",0.0004319070334043589,0.0020657656192945217,-0.0016338585858901632,0.00024984553676754627,0.001265708211873953,0.0007577768743207496,0.0021232013391317807,0.002169779394140141,4.657805500835951e-05
171,2019-06-21,"[0.09219728007089538, 0.11794839633252666, 0.2944642966699615, 0.12779849347285183, 0.060516002590408666, 0.2309691536862197, 0.03512266948430417, 0.04075207062272061]",0.0004028073612143423,0.001457430524129815,-0.0010546231629154728,0.00015594305941025882,0.000516971537972231,0.0003364572986912449,0.0019874433368324007,0.0020592174112747425,7.177407444234203e-05
172,2019-06-22,"[0.10577308779287081, 0.10565958610629955, 0.26354813565502777, 0.1211884857325189, 0.06994844561947305, 0.25543809827696234, 0.03622964718752848, 0.04200733886407147]",0.0019700652345592006,0.0008571360935771093,0.0011129291409820914,0.0004305605811575049,0.0004072347425033782,0.0004188976618304416,0.001864544884836256,0.0019524761122862457,8.793122744998983e-05
173,2019-06-23,"[0.11280991735537188, 0.10831779120924304, 0.24965959458903825, 0.12808835985362443, 0.06705637103737509, 0.25997615229636933, 0.03734727190493811, 0.03652711648369721]",0.0019830118205843134,0.0024343720317992483,-0.00045136021121493485,0.00129131778029486,0.0005386029822746749,0.0009149603812847676,0.0017545059831433475,0.00184955549717465,9.504951403130284e-05
174,2019-06-24,"[0.09780732368551683, 0.09596361067623811, 0.29210164572912284, 0.12666749398602464, 0.06143804650807591, 0.24525946007865895, 0.03281209668181297, 0.047728588338615444]",0.0012322533041531096,0.00197285324745495,-0.0007405999433018403,0.00047534510802071505,0.0013717615837759642,0.0009235533458983396,0.0016573266317536747,0.0017504555659399559,9.312893418628114e-05
175,2019-06-25,"[0.09415499920267899, 0.10324455429756019, 0.3007065220857917, 0.13115337266783608, 0.06076979748046563, 0.2370807845638654, 0.030921479827778656, 0.041748588741827464]",0.001278177718341834,0.001542949577479743,-0.00026477185913790884,0.0007933218701647498,0.0005733040083633779,0.0006833129392640638,0.0015730068306672382,0.0016551763185821628,8.216948791492465e-05
176,2019-06-26,"[0.08250096761051129, 0.12300982888572007, 0.30251917396618455, 0.11965041250763901, 0.06107725606029741, 0.24868837848849049, 0.029321221226319, 0.032994907313098384]",0.0020860607235732684,0.001190368441100441,0.0008956922824728277,0.0008510159157644559,0.0006627764440509516,0.0007568961799077037,0.0015015465798840374,0.001563717755101271,6.21711752172335e-05
177,2019-06-27,"[0.07711970031071465, 0.1374969930840934, 0.31296033376766563, 0.1137644833116167, 0.05605399919815575, 0.24092417560388893, 0.02833702515786308, 0.03308609802545855]",0.002137919402316468,0.003394691337935295,-0.0012567719356188266,0.0013261173877575376,0.0014390922134586278,0.0013826048006080828,0.0014429458794040725,0.00147607987549728,3.3133996093207574e-05
178,2019-06-28,"[0.09909725408177034, 0.12012521926865467, 0.31805286061260285, 0.11144417082714882, 0.06545864255835919, 0.21902165699635676, 0.029864289569558763, 0.03670577519902847]",0.0012653840763396475,0.0018757526863303028,-0.0006103686099906552,0.00016561053194527075,0.0009123084779407474,0.0005389595049430092,0.0013972047292273436,0.0013922626797701907,-4.94204945715313e-06
179,2019-06-29,"[0.10700777844260191, 0.11234383280622273, 0.26623301136849303, 0.12121839473459269, 0.0703622104453372, 0.24609188819557223, 0.03705218394734592, 0.039477647662193346]",0.0025983483285638093,0.0008886845029287315,0.0017096638256350785,0.0007843258443359165,0.00045238814541689903,0.0006183569948764077,0.001364323129353851,0.0013122661679200024,-5.205696143384854e-05
180,2019-06-30,"[0.10628409802343261, 0.10080037563724174, 0.2643295769609158, 0.13416644307307038, 0.0730811644754494, 0.2453534567569985, 0.03549020660048295, 0.04027730077810571]",0.0027403657983963853,0.0015780261975174086,0.0011623396008789766,0.001894694013816786,8.194323553304406e-05,0.000988318624674915,0.0013443010797835936,0.0012360903399467151,-0.00010821073983687862
181,2019-07-01,"[0.09938510638297872, 0.10425679769203026, 0.3091764154345474, 0.1255221420843851, 0.0619240173097728, 0.22563685539127298, 0.031632924630364226, 0.042249152542372874]",0.0012205204045925913,0.0005457311207836157,0.000674789283808976,0.0003827323022800419,0.00010532863625135235,0.00024403046926569716,0.0012670582074473487,0.0011999591134804004,-6.709909396694804e-05
182,2019-07-02,"[0.09739193408220412, 0.11753677298915315, 0.2935317519070456, 0.11840973317454696, 0.059143841127812284, 0.2346305642280086, 0.03521391097235186, 0.0438928192088577]",0.0009508131063557224,0.0003431036720339601,0.0006077094343217625,0.00042903372047273713,0.00011939637135119607,0.00027421504591196663,0.0011962595738270404,0.0011663836791530396,-2.987589467400103e-05
183,2019-07-03,"[0.08979348859315589, 0.1138064910374796, 0.30254654399782727, 0.11931752444323734, 0.06132920287887017, 0.24029297935904398, 0.034210347637153714, 0.03845837859858772]",0.0008034454141264925,0.0004355139379021301,0.0003679314762243625,0.0006359731921585385,0.00028536809639343683,0.0004606706442759877,0.0011319051789226695,0.0011353640369646317,3.4588580419623715e-06
184,2019-07-04,"[0.08519243517254824, 0.11559111587703903, 0.30512595047767593, 0.12682010788327808, 0.05662227854682523, 0.2393621238708, 0.03400711639695847, 0.03706239032949893]",0.0004512632649501722,0.0010353087699348786,-0.0005840455049847063,0.00022731736431643164,0.00034391796727880394,0.00028561766579761783,0.0010739950227342354,0.0011069001869151776,3.290516418094216e-05
185,2019-07-05,"[0.09530652498642041, 0.11310901004888646, 0.3135742123845736, 0.11734970803910917, 0.05968563280825638, 0.22324110537751218, 0.03403520505160238, 0.043472671102661585]",0.00038755038706361945,0.0008692455096979821,-0.0004816951226343626,0.00012307542095449085,0.0003551800262547791,0.0002391277236046349,0.0010225291052617384,0.0010809921290046768,5.846302374293838e-05
186,2019-07-06,"[0.10386001374792768, 0.11204544903157979, 0.2937599369212729, 0.12321297157413771, 0.06387262949334842, 0.21834159556831506, 0.04133245723990134, 0.04335538393109862]",0.0008452573209364124,0.0007167635894415082,0.00012849373149490418,0.00027722820301575484,0.00015307174016514482,0.00021514997159044981,0.0009775074265051785,0.0010576398632331293,8.0132436727951e-05
187,2019-07-07,"[0.10404140154052244, 0.11309012893503012, 0.2700033070997991, 0.12432656563965169, 0.063823007367716, 0.24209079872739453, 0.04091049899531145, 0.04150008372404554]",0.0010929786470110622,0.0008110634098137536,0.0002819152371973089,0.0003697704842059872,0.0002276323230827132,0.00029870140364435016,0.0009389299864645555,0.0010368433896005354,9.791340313598001e-05
188,2019-07-08,"[0.10285222894881671, 0.09996689991351519, 0.29087499017218327, 0.12755554681971853, 0.06176833870587309, 0.23764521581885367, 0.03316302382262756, 0.04594826637314254]",0.0006916394283295268,0.0005304745082152227,0.00016116492011430407,3.4249444250793626e-05,0.00021766582295445572,0.00012595763360262469,0.0009067967851398696,0.001018602708106895,0.00011180592296702546
189,2019-07-09,"[0.09283763255421419, 0.10677191501853003, 0.2907837669247422, 0.11723124059736541, 0.06451260411697794, 0.250539573624922, 0.03472197556232341, 0.04239481891901808]",0.0006606177290910482,0.0011581654766262726,-0.0004975477475352245,0.00020253222188633272,0.001166377937897846,0.0006844550798920894,0.0008811078225311207,0.001002917818752208,0.00012180999622108726
190,2019-07-10,"[0.08342987955201801, 0.10848224977107837, 0.28812009579488623, 0.11961805310981191, 0.06487983376769739, 0.25455391984222014, 0.03335377192364583, 0.04733176023103471]",0.0007275106349776322,0.0025269224214585807,-0.0017994117864809484,0.00037832425371341034,0.0012382085372158248,0.0008082663954646176,0.0008618630986383089,0.0009897887215364744,0.00012792562289816545
191,2019-07-11,"[0.09889049185860119, 0.10900797266514804, 0.2921046992322618, 0.12598983379735085, 0.06693718889732557, 0.22718742090609972, 0.03718084029359655, 0.04248367501898253]",0.0005548727159121048,0.0010409685455895561,-0.0004860958296774514,0.00024348920077502535,0.00032368257714446833,0.00028358588895974684,0.0008774104916812981,0.0009761496135348086,9.873912185351041e-05
192,2019-07-12,"[0.11724636046199301, 0.10637356970185333, 0.3217541767391888, 0.11547305936073057, 0.06334944936878861, 0.19582266988987374, 0.03546242277733011, 0.04428401826484018]",0.002728587143264682,0.0017461282672337252,0.0009824588760309568,0.0009765203295140409,0.00048739866074216465,0.0007319594951281027,0.0008903805394351425,0.0009641797288966266,7.379918946148397e-05
193,2019-07-13,"[0.11823653383804798, 0.11264315310246047, 0.27345158320118673, 0.12642104455470868, 0.06896705713847254, 0.21364913806332803, 0.04097565092843624, 0.04543546984500486]",0.0016982602313653115,0.0006859798829061143,0.0010122803484591972,0.0008358050585060247,0.0004663246682603706,0.0006510648633831978,0.0009007732418998418,0.0009538790676219278,5.310582572208603e-05
194,2019-07-14,"[0.11652828467153284, 0.1202368613138686, 0.2791574361313868, 0.12013156934306568, 0.06596984489051094, 0.21136154197080292, 0.04232664233576642, 0.04405948905109489]",0.0007659171470003058,0.0011564570577931885,-0.0003905399107928828,0.000474420995755182,0.00030566223920018614,0.000390041617477684,0.0009085885990753966,0.0009452476297107132,3.6659030635316694e-05
195,2019-07-15,"[0.09980829455796074, 0.11365705037426663, 0.2729475622091847, 0.12709528626340277, 0.07054869512441836, 0.231465183087194, 0.03740886101557759, 0.04685733360307504]",0.0012820960828342654,0.0004223053767725064,0.0008597907060617593,0.0008117313393947572,8.981665467705151e-05,0.0004507739970359044,0.0009138266109618063,0.0009382854151629824,2.4458804201175937e-05
196,2019-07-16,"[0.09712035709898027, 0.10535931037307014, 0.28013559113804826, 0.12649957000696177, 0.06277189893116016, 0.23934915434702483, 0.035442032843277765, 0.0531056963839633]",0.0010675995616131406,0.0005620360491514837,0.0005055635124616569,0.0005052184367786573,0.0002682152326086338,0.00038671683469364553,0.0009164872775590713,0.0009329924239787353,1.6505146419663732e-05
197,2019-07-17,"[0.1093279673839946, 0.10595565736381975, 0.26205770847343646, 0.14013462508406185, 0.06366379455279085, 0.23447276395427033, 0.040658498655010075, 0.043498570948217886]",0.0008400455059975259,0.0004253506455347918,0.00041469486046273406,0.000234182400164514,0.0001423602624808994,0.00018827133132270668,0.0009165705988671913,0.0009293686561579717,1.2798057290780083e-05
198,2019-07-18,"[0.1036353513988107, 0.1043390669274055, 0.2722695853454124, 0.132473320828511, 0.06874366444506524, 0.24235443189527878, 0.03572821965917707, 0.04025374146944965]",0.0004394957760852226,0.0004334983052270772,5.9974708581453785e-06,0.00013706663573848782,6.282333998588607e-05,9.994498786218694e-05,0.0009140765748861667,0.0009274141117006917,1.3337536814525038e-05
199,2019-07-19,"[0.09990717007273986, 0.11517361351653001, 0.27713220182426973, 0.1254760420274795, 0.06135257668475542, 0.23583435323095867, 0.03683858676827156, 0.04808586383404534]",0.0004481734540531333,0.00040332409362687295,4.4849360426260307e-05,0.0001787268464180374,6.18594971817773e-05,0.00012029317179990734,0.0009090052056159972,0.0009271287906068954,1.812358499089851e-05
200,2019-07-20,"[0.11079471534950755, 0.11724112418928656, 0.26143852990631755, 0.13144559212106652, 0.06775080470814318, 0.23289594042757625, 0.03648244054768196, 0.04174600048042276]",0.00038855339830960587,0.0006727582341438594,-0.00028420483583425373,7.482922155759842e-05,0.00039747467069433214,0.0002361519461259653,0.0009013564910566826,0.0009285126928765832,2.715620181990057e-05
201,2019-07-21,"[0.09996198980599785, 0.11697210478485913, 0.26900493895452204, 0.12262297996760045, 0.068722075151132, 0.23932182227666043, 0.041796080445691254, 0.04139270615196175]",0.0003793965069632122,0.0004652103548793952,-8.581384791618297e-05,3.2018849423433695e-05,0.00010960595774832518,7.081240358587944e-05,0.0008794776676492879,0.0008987498651327818,1.9272197483493847e-05
202,2019-07-22,"[0.10369595912317653, 0.10403416803182775, 0.27138103596224356, 0.12585556595678288, 0.06995717294640767, 0.2427582884780404, 0.036910016381933065, 0.04520009361104609]",0.0003790009628251564,0.000823418508886653,-0.0004444175460614967,3.506938168623821e-05,0.0005067263044156101,0.0002708978430509242,0.0008598269309498161,0.0008712962133576069,1.146928240779088e-05
203,2019-07-23,"[0.10413378784840584, 0.10176887908562261, 0.2748378985361941, 0.12037537597754158, 0.07030932424303188, 0.23392813314618002, 0.052063364748345685, 0.04238147182674955]",0.0008663221923539964,0.0012076515288202295,-0.0003413293364662332,0.00026612840460341487,0.0007492484919965643,0.0005076884482999896,0.0008424042809582667,0.0008461517375510585,3.7474565927917363e-06
204,2019-07-24,"[0.11129962386732772, 0.10742173875876217, 0.27042306377158487, 0.12061390836040348, 0.07613138998119336, 0.2326593434775175, 0.03784078474952983, 0.043408061207043935]",0.0004706770044633738,0.0009814625222417156,-0.0005107855177783416,0.000202803545093334,0.0008827096189391258,0.00054275658201623,0.0008272097176746404,0.0008233164377131367,-3.8932799615036374e-06
205,2019-07-25,"[0.10258658433904012, 0.09619653381981476, 0.2618247614369913, 0.11090197866966038, 0.06033023435307325, 0.26672635419590235, 0.039623105529048554, 0.06162524557956778]",0.001988502460425544,0.0019933458776185027,-4.843417192959033e-06,0.0003631202117753181,0.0007052072735880987,0.0005341637426817084,0.0008142432410989367,0.0008027903138438416,-1.1452927255095214e-05
206,2019-07-26,"[0.10497889078741277, 0.10643357539513026, 0.272936067207746, 0.11755823722056101, 0.0692387512459063, 0.23314399117186388, 0.04208012957425601, 0.05343211590488395]",0.0007356375677649669,0.0007557616094387509,-2.0124041673783943e-05,0.0002834128157702323,0.00020693178006411344,0.0002451722979171729,0.0008035048512311559,0.000784573365943173,-1.8931485287982995e-05
207,2019-07-27,"[0.11670524723774311, 0.11113221022560181, 0.2678658572448851, 0.12104234760324326, 0.06573835230853253, 0.23791354031004494, 0.03690249128261142, 0.042489896231567445]",0.0009674585386046984,0.0005299620268992308,0.0004374965117054674,0.0007481949703606782,0.00011690446951223877,0.00043254971993645855,0.0007949945480712977,0.0007686655940111308,-2.6328954060167012e-05
208,2019-07-28,"[0.10972083259834184, 0.13093032280825542, 0.26363221026636086, 0.11468922208502381, 0.06373762568354208, 0.23267962603633796, 0.04135829952372552, 0.04305838772270241]",0.0014986769518374591,0.0010348180260779801,0.0004638589257594794,0.0009744842934594117,0.0002095340423021147,0.0005920091678807633,0.0007887123316193624,0.0007550669980477152,-3.3645333571647254e-05
209,2019-07-29,"[0.10437132560768796, 0.10818287167891462, 0.27963139485585076, 0.12144269361221027, 0.06694216365178066, 0.23745820378745053, 0.042243958451102306, 0.039513072357264]",0.0005873945057830733,0.000489898089631472,9.749641615160122e-05,0.00018299550380321576,6.925650696656167e-05,0.00012612600538488872,0.0007846582018753499,0.0007437775780529263,-4.088062382242368e-05
210,2019-07-30,"[0.09685066551598233, 0.11170903176552593, 0.265559597703057, 0.12104544096657482, 0.07040936701297837, 0.2529898098051582, 0.0373602416437083, 0.04386404222126332]",0.0006845882079738371,0.0005712288882586497,0.00011335931971518745,0.00021710176624105572,0.00034743153179406515,0.00028226664901756044,0.00078283215883926,0.0007347973340267637,-4.803482481249632e-05
211,2019-07-31,"[0.09230263757733638, 0.10925779876261803, 0.27938179746011066, 0.12084711820253988, 0.07143692608270921, 0.24670009768804949, 0.03628173233474438, 0.043571149462715716]",0.0006314968772285764,0.000546991252952563,8.450562427601339e-05,0.0004977554686350972,0.00010101304805962813,0.00029938425834736263,0.0007479373312858579,0.0007232024806510129,-2.473485063484516e-05
212,2019-08-01,"[0.09696710570753123, 0.11502053360351232, 0.3015497804795677, 0.11488493752110772, 0.06512441742654508, 0.23364576156703817, 0.034544005403579874, 0.038046403242147926]",0.0007222653082819501,0.0009317652767289046,-0.00020949996844695472,0.00019549835975469116,0.0006641545940940616,0.0004298264769243764,0.000719717690765268,0.0007125539678722681,-7.1637228929999895e-06
213,2019-08-02,"[0.10343587246627711, 0.11411469378922309, 0.2873472552838491, 0.12033625477890787, 0.06471571809853566, 0.23466262713698333, 0.03480238765058068, 0.04035969847796291]",0.00038854075363237655,0.0005840932931955249,-0.00019555253956314835,0.00015533250630151734,0.0004211007801695868,0.0002882166432355521,0.0006981732372774903,0.0007028517956905295,4.678558413039184e-06
214,2019-08-03,"[0.1097884267631103, 0.118657366744166, 0.2694692585895117, 0.12186876776026864, 0.06577934211659348, 0.23515340566606385, 0.03585705674674933, 0.043216825970894684]",0.000567424157484987,0.0009110852686509312,-0.0003436611111659441,0.00023592104859739224,0.00011094095819685879,0.00017343100339712548,0.0006833039708225249,0.0006940959641057972,1.0791993283272394e-05
215,2019-08-04,"[0.1023086055656382, 0.11006204627949182, 0.25990434059286144, 0.11688116303690259, 0.06674032062915909, 0.24768511796733209, 0.048091916212946145, 0.048115471869328484]",0.001263593895250615,0.0013347266670666214,-7.11327718160063e-05,0.000408066610009051,0.0002209546327783936,0.00031451062139372233,0.0006751098914003714,0.0006862864731180711,1.11765817176996e-05
216,2019-08-05,"[0.094488386903424, 0.10895204914962162, 0.29894777852700977, 0.12416973851801903, 0.06070783696710871, 0.2306084138757773, 0.03653232936240353, 0.045380722259683814]",0.0008800609061639812,0.00030568533071404094,0.0005743755754499402,0.00046103757201621486,6.8647807000798e-05,0.0002648426895085064,0.0006735909990110305,0.0006794233227273513,5.83232371632084e-06
217,2019-08-06,"[0.08610717626189324, 0.11434858893726817, 0.29336848895339457, 0.12111836800516045, 0.06681344944363812, 0.2420851798097081, 0.03658042251249798, 0.039358071278826]",0.0009970881191812217,0.00023957597705033282,0.0007575121421308889,0.0004599294098724385,9.21486695683532e-05,0.0002760390397203959,0.0006787472936545015,0.0006735065129336377,-5.2407807208639145e-06
218,2019-08-07,"[0.0935516788656579, 0.11336475530902286, 0.28717146420717493, 0.11900301966061638, 0.0665590310828109, 0.24172921521646368, 0.03549246725965799, 0.042900187087668615]",0.000476695707638121,0.0005808658009967924,-0.00010417009335867143,0.0003905837859506389,0.0005006417931880385,0.0004456127895693387,0.0006905787753307849,0.0006685360437369303,-2.204273159385466e-05
219,2019-08-08,"[0.08670189655662658, 0.10542983877846966, 0.293202792231795, 0.12361602547698256, 0.06288066194660069, 0.2456581364269669, 0.037962182603997835, 0.04431763769228581]",0.00023331589043323745,0.0008508763578181932,-0.0006175604673849559,1.523782664886e-05,0.0004772460866434235,0.00024624195664614177,0.0007090854440398805,0.0006645119151372291,-4.457352890265138e-05
220,2019-08-09,"[0.09967590045629592, 0.11027562214815052, 0.2878382253001521, 0.12391990550467619, 0.06269512313517361, 0.23662240704184326, 0.03945047085854826, 0.039302126144784955]",0.00032405410196204937,0.000628294443554118,-0.0003042403415920686,7.547004738396629e-05,0.00039841282272587815,0.00023694143505492227,0.0007342672997817882,0.0006614341271345342,-7.283317264725409e-05
221,2019-08-10,"[0.1046270917874396, 0.10458357487922705, 0.26028030917874395, 0.12919934299516905, 0.0721454299516908, 0.23184003864734296, 0.044635594202898546, 0.05247775845410627]",0.0013239125244318775,0.0009202591239596496,0.0004036534004722279,0.00013862340916850668,0.000230481417563753,0.00018455241336612984,0.0007322600467597492,0.0006570064618545916,-7.525358490515786e-05
222,2019-08-11,"[0.10185050238506037, 0.11386115903785647, 0.2738323014986975, 0.11914175039751004, 0.06759450590344734, 0.2397616969450928, 0.04038188030718224, 0.04337545248486078]",0.0005082009294508948,0.00027863544903143644,0.00022956548041945844,0.0001931686246092649,0.00010371844242954709,0.000148443533519406,0.0007373635128694754,0.0006587991320177493,-7.856438085172604e-05
223,2019-08-12,"[0.0987745630686653, 0.11319087517182691, 0.2929964980035347, 0.11271136348759571, 0.06348579564050533, 0.23143254565686977, 0.03766204097663153, 0.04951757544020422]",0.0006962860600984068,0.0004501439989366493,0.00024614206116175744,0.00035729959074293894,0.0002050408638157596,0.00028117022727934933,0.0007495776981109664,0.0006668121376240078,-8.276556048695861e-05
224,2019-08-13,"[0.09929398440947197, 0.10719029269010148, 0.2872713340197088, 0.11867145168407117, 0.06432075305191941, 0.23956155316958375, 0.04071022209148403, 0.04276628916017061]",0.0004563456327863792,0.00035967159838963124,9.667403439674793e-05,0.000334898912979412,0.00013125469604532825,0.0002330768045123701,0.0007689026024842227,0.000681045478673367,-8.785712381085567e-05
225,2019-08-14,"[0.0939048237418047, 0.11516438095841382, 0.2874779400120356, 0.1178335919931587, 0.06345839799828967, 0.24362746650619196, 0.036646121686250914, 0.04165777721470877]",0.0002555444661000768,0.0004586154017859798,-0.00020307093568590305,6.182992085184323e-05,0.00026312933893484446,0.00016247962989334385,0.0007953382259892438,0.000701499155165827,-9.383907082341711e-05
226,2019-08-15,"[0.08466684901531726, 0.10891961463651835, 0.29073960612691463, 0.12386342086068561, 0.0620636092876246, 0.24960211524434717, 0.037489545344031115, 0.04241417456844152]",0.00046436664576565207,0.0008042972218711662,-0.00033993057610551427,0.00020930302008726766,0.00042778651430873486,0.00031854476719800123,0.0008288845686260302,0.0007281731671013872,-0.000100711401524643
227,2019-08-16,"[0.09286953756122382, 0.10559102474397301, 0.28438378601870107, 0.12370606195534634, 0.0639876916226703, 0.25753495324724884, 0.03406437249538833, 0.03762893581833216]",0.0003575429214890112,0.0007753203801378688,-0.00041777745864885764,8.770038699615473e-05,0.00021645038545303793,0.0001520753862245963,0.0008695416303945815,0.0007610675144800483,-0.00010847411591453331
228,2019-08-17,"[0.10135097093185534, 0.11695845129391125, 0.2630787910203756, 0.122205630208541, 0.07300925076757446, 0.24243638103592643, 0.0446160931456597, 0.036117628294589095]",0.0010747997965940136,0.0012699303112680867,-0.00019513051467407328,0.00020274148960915724,0.0008127060091133358,0.0005077237493612465,0.0009173094112948981,0.00080018219730181,-0.00011712721399308803
229,2019-08-18,"[0.09754342258440045, 0.11896635622817227, 0.26586806363989135, 0.12442743500194024, 0.06735141637563057, 0.2493801319363601, 0.04000403570042684, 0.03624144353899883]",0.0005175774711240268,0.0015797062779389802,-0.0010621288068149532,0.00026211595417281725,0.0005274868878541853,0.00039480142101350126,0.0009721879113269794,0.0008455172155666721,-0.00012667069576030717
230,2019-08-19,"[0.08292546034553551, 0.11738091026815324, 0.29762562774391205, 0.12315754398155457, 0.060265721234326136, 0.23866908815261673, 0.038403872271880225, 0.04135273680553361]",0.0010664162967539248,0.0010378449751114317,2.8571321642493043e-05,0.00033985276972496153,0.0008444982827578773,0.0005921755262414194,0.0010341771304908259,0.0008970725692746351,-0.00013710456121619077
231,2019-08-20,"[0.08263190301483489, 0.1071940660392407, 0.2995549210400383, 0.12337970968256497, 0.0638035731376615, 0.24629832509172114, 0.031853341840803955, 0.045066007337693406]",0.0013176297457355532,0.0007946607366689718,0.0005229690090665813,0.0007245592547293696,0.0005596743886738951,0.0006421168217016323,0.0010773153515270027,0.0009479154277874191,-0.00012939992373958343
232,2019-08-21,"[0.07927385400293746, 0.09676118941482643, 0.2766559560926589, 0.11617276920301989, 0.06170339354273493, 0.2936805637867505, 0.035074132288902056, 0.04044605632714061]",0.0020292254907534183,0.002426544193476493,-0.00039731870272307436,0.0003155491338951532,0.0009462311204659363,0.0006308901271805447,0.0011292226020611384,0.0010044099111067059,-0.00012481269095443253
233,2019-08-22,"[0.08297279462117908, 0.11208989603436467, 0.29919277220942536, 0.12012198842059389, 0.05680377264520948, 0.25920151901886324, 0.03061843989292162, 0.03877096432795866]",0.0006930434706997978,0.0013334433054380858,-0.0006403998347382881,0.0003743161034944319,0.00048462962694762726,0.0004294728652210295,0.0011898988820932329,0.0010665560192324947,-0.00012334286286073796
234,2019-08-23,"[0.08505181886154545, 0.11131595201716458, 0.3164943272325347, 0.11065374987809239, 0.05940603361399173, 0.23745716979291961, 0.03557452618575469, 0.04380195702350379]",0.0012154963087505706,0.0010847274972900721,0.0001307688114604989,0.0009434741184389672,0.0006420349196845379,0.0007927545190617527,0.0012593441916232862,0.0011343537521647862,-0.0001249904394584999
235,2019-08-24,"[0.10877105786768361, 0.1180761896866191, 0.27879986735201456, 0.12082125683966173, 0.059276115072127336, 0.2331076106781628, 0.03723611341402752, 0.04369909633559939]",0.0022373902244865683,0.0011018616640743023,0.001135528560412266,0.0009110236792669864,0.0005697044918381722,0.0007403640855525793,0.0013375585306512983,0.00120780310990358,-0.00012975542074771828
236,2019-08-25,"[0.09633823981421398, 0.1216346777773983, 0.2769502407704655, 0.12732772104777842, 0.06227393190123288, 0.23200935760390695, 0.044126054438031484, 0.03911751647826235]",0.0012376410795927654,0.0012465741783260805,-8.933098733314958e-06,0.0005410080694048619,0.00038855938141807564,0.00046478372541146866,0.0014245418991772696,0.0012869040924488764,-0.00013763780672839304
237,2019-08-26,"[0.08982410077904855, 0.11379108238024199, 0.3103019724846677, 0.11521700646444553, 0.06242811205038952, 0.22616127962870877, 0.03720649759655229, 0.04484422343775899]",0.0007221687743354405,0.0003670690567779084,0.00035509971755753216,0.0003853724031876628,0.00024130241180842345,0.0003133374074980432,0.0015202942972011991,0.001371656699800675,-0.00014863759740052425
238,2019-08-27,"[0.07953909760920365, 0.10345161483611957, 0.30385613278207196, 0.12403292587932167, 0.059438792018694946, 0.2452521121696926, 0.03464797171789801, 0.04955377793756366]",0.001439489982448786,0.0005675600970466259,0.0008719298854021599,0.0005440670103556019,0.00014340563947381053,0.0003437363249147061,0.0016248157247230881,0.001462060931958976,-0.00016275479276411188
239,2019-08-28,"[0.09107548939896178, 0.110273406717118, 0.2928993057727187, 0.11543251610482205, 0.06210863718806679, 0.2447590843705047, 0.0358171555444368, 0.04740449684157858]",0.0005642470724024647,0.0016800519947526302,-0.0011158049223501656,0.0002626108298947156,0.0018747350023332128,0.0010686729161139645,0.0017381061817429355,0.0015581167889237794,-0.00017998939281915592
240,2019-08-29,"[0.08612021558681114, 0.11373723195757435, 0.3091096668203827, 0.12033966451464144, 0.06306035277841826, 0.22922760548766427, 0.036162929444316344, 0.042024152640073774]",0.00033714495900566063,0.002552507834471177,-0.0022153628754655163,0.0001908115666867416,0.0022971777901004253,0.0012439946783935835,0.0018601656682607417,0.0016598242706950853,-0.00020034139756565643
241,2019-08-30,"[0.0897664508357175, 0.1128324047583195, 0.3087531998193043, 0.11185453997891881, 0.06479765095618129, 0.23348128293931633, 0.03691796416202379, 0.04136705315464539]",0.0003961690488695148,0.0024100644581594127,-0.0020138954092898983,0.0002673181017088669,0.0019814704855201327,0.0011243942936145,0.0020213931668331027,0.0017655567046437814,-0.0002558364621893212
242,2019-08-31,"[0.08354225218382072, 0.14302930750727938, 0.23466365995695654, 0.10254453095328521, 0.06661843271300164, 0.28250189897455374, 0.04811260919103683, 0.03873955563995442]",0.005036916370215261,0.004466454688362292,0.0005704616818529696,0.0005368664956270652,0.002090911418842478,0.0013138889572347715,0.0021452115441249215,0.0018503747407787885,-0.00029483680334613303
