,date,emo_prob,novelty,transience,resonance,nsigma,tsigma,rsigma,smoothed_transience,smoothed_novelty,smoothed_resonance
214,2019-08-03,"[0.31234078188237313, 0.3358947730991131, 0.35178196848359594]",0.00011169912177882688,0.0003487820971558898,-0.0002370829753770629,6.183753064825945e-05,0.00018311399020972782,0.00012247576042899363,0.0002574955866993696,0.0002582927920386333,7.972053392636489e-07
215,2019-08-04,"[0.28655198880822746, 0.33268277374470656, 0.3807741606170598]",0.0006903916806939976,0.0003647293969423618,0.00032566228375163585,0.00023006253980128438,0.00012132015854579072,0.00017569134917353753,0.00026373135966312465,0.00026336490293545577,-3.664567276688399e-07
216,2019-08-05,"[0.288943507904398, 0.35414666217127444, 0.35690964261631825]",0.00030289428230608634,0.00019924626705743824,0.00010364801524864803,8.1419686502795e-05,8.318586317233448e-05,8.230277483756474e-05,0.00026929120548869703,0.0002665188499535189,-2.7723555351780735e-06
217,2019-08-06,"[0.2982002257700371, 0.34093410740203195, 0.3608663118851798]",0.00014727895993173952,5.500023541855961e-05,9.227872451317992e-05,4.962828454625489e-05,3.2405549028633285e-05,4.101691678744409e-05,0.0002741751241760867,0.00026775463309282267,-6.420491083264056e-06
218,2019-08-07,"[0.3063522171529852, 0.34296461745495127, 0.3506814258049693]",0.0002551104109933062,0.0002490371478395077,6.0732631537984975e-06,0.00018958387073727306,0.00014857079144648956,0.00016907733109188132,0.0002783831157252938,0.00026707225235336697,-1.1310863371926791e-05
219,2019-08-08,"[0.2961950581478006, 0.3309077312405812, 0.3728985185817055]",0.00022096742626859217,0.00014696346412579667,7.400396214279553e-05,9.51216786902866e-05,5.040569322642089e-05,7.276368595835375e-05,0.0002819151801363181,0.0002644717077351519,-1.7443472401166266e-05
220,2019-08-09,"[0.3018819455681046, 0.33707935018284196, 0.3610387689718779]",4.8484371100967656e-05,0.00021932483756738588,-0.00017084046646641818,2.7311594663939662e-05,5.185912571422325e-05,3.9585360189081457e-05,0.00028477131740915984,0.0002599529992381774,-2.4818318170982486e-05
221,2019-08-10,"[0.28160753623188406, 0.3464619903381643, 0.37193592270531395]",0.00028390671867285387,0.0006110911966674063,-0.00032718447799455263,0.00010086118404387975,0.0001280605118749587,0.00011446084795941922,0.0002823975601909582,0.0002583287654856208,-2.4068794705337484e-05
222,2019-08-11,"[0.3112107310802125, 0.31559572380662404, 0.3732036604756588]",0.00039211884976114085,0.00042624658873585697,-3.412773897471617e-05,0.00024119774670781642,0.00011067949398794165,0.00017593862034787902,0.00028224147782299083,0.00025784230166823834,-2.4399176154752438e-05
223,2019-08-12,"[0.3129582378739281, 0.3418041500294561, 0.3452438960528899]",0.00045025650953633533,0.00013601454133956674,0.0003142419681967685,0.0002218160863670121,5.549634760970498e-05,0.00013865621698835854,0.00028430307030525746,0.00025849360778603016,-2.5809462519227317e-05
224,2019-08-13,"[0.3082966612737167, 0.33621850272098835, 0.35548913075452265]",0.00025510549174793663,6.548103921168328e-05,0.00018962445253625337,0.00015396530614647465,1.773805864461308e-05,8.585168239554387e-05,0.00028858233763775836,0.0002602826838389963,-2.8299653798762146e-05
225,2019-08-14,"[0.2969780191936148, 0.344384759129636, 0.3586285433756691]",0.00024050232271271709,0.00015625479174979969,8.424753096291741e-05,0.00016630720705728465,0.0001812676144751569,0.0001737874107662208,0.00029507927982049345,0.0002632095298271365,-3.186974999335693e-05
226,2019-08-15,"[0.3010283248237296, 0.33610488086554824, 0.3628679795769511]",8.616880150049218e-05,0.0001187887594693021,-3.261995796880993e-05,6.607574430223286e-05,8.048595218098804e-05,7.328084824161045e-05,0.00030379389685346265,0.00026727414575045106,-3.651975110301164e-05
227,2019-08-16,"[0.2973438712550092, 0.33917024998409767, 0.3634796768653394]",3.4125779866342046e-05,0.00020717719350472528,-0.00017305141363838322,2.909271694335205e-05,5.41447855853196e-05,4.161875126433583e-05,0.000314726188736666,0.0002724765316089397,-4.2249657127726306e-05
228,2019-08-17,"[0.31223553570716533, 0.31759830934247774, 0.3701779975278121]",0.00029872782818215365,0.00031314960171339616,-1.4421773531242508e-05,8.718903435224212e-05,0.00012081041816019292,0.00010399972625621752,0.0003278761554701036,0.00027881668740260265,-4.9059468067500915e-05
229,2019-08-18,"[0.29670748932867674, 0.32437834691501743, 0.3789155219247186]",0.00015063206691556447,0.00034873123135487,-0.00019809916443930557,8.817191844172225e-06,0.00014283438744666654,7.582578964541938e-05,0.0003432437970537753,0.0002862946131314399,-5.6949183922335464e-05
230,2019-08-19,"[0.31146489371782315, 0.34120823726351024, 0.34732061526799535]",0.00036960817165177483,0.0006740593487287454,-0.00030445117707697056,0.00014975792391034768,0.0007046543245988635,0.0004272061242546056,0.0003608291134876812,0.0002949103087954513,-6.591880469222995e-05
231,2019-08-20,"[0.2926250119636305, 0.3424880842239592, 0.36488706332748444]",0.00028506975496587914,0.0004422725387839759,-0.00015720278381809675,8.699671515549935e-05,0.00029230349656931035,0.0001896501058624049,0.0003786539045268233,0.0003044834003832562,-7.417050414356713e-05
232,2019-08-21,"[0.28429848746424796, 0.3124981061094076, 0.4032084310340385]",0.0009428239609859076,0.001435519513132461,-0.0004926955521465534,0.0005574001165456597,0.00031448071671620094,0.0004359404166309304,0.0003993289574184899,0.0003189235068435912,-8.040545057489867e-05
233,2019-08-22,"[0.3098999252941542, 0.33033402851273114, 0.3597716180041088]",0.00043523739205512864,7.723146577324245e-05,0.0003580059262818862,0.0004137289916266594,3.621168046895573e-05,0.00022497033604780756,0.00042285427216268097,0.00033823062817645646,-8.462364398622454e-05
234,2019-08-23,"[0.31201027274796006, 0.34246012808426257, 0.3455189363154644]",0.0007310282551939081,5.929076740764248e-05,0.0006717374877862656,0.0007426034790575071,4.212781441123138e-05,0.00039236564673436917,0.00044922984875939674,0.00036240476438185185,-8.682508437754481e-05
235,2019-08-24,"[0.31341904327640524, 0.33644540706350523, 0.3501381611673023]",0.0005282180913502182,0.00011071870155585271,0.0004174993897943654,0.0006951927989555804,8.977940121504992e-05,0.0003924861000853152,0.0004784556872086369,0.00039144591545977746,-8.700977174885945e-05
236,2019-08-25,"[0.301856767186913, 0.3385374474915474, 0.35961948020900925]",8.577976403990542e-05,8.34547607150458e-05,2.3250033248596228e-06,2.719284797331489e-05,6.228875490434651e-05,4.47408014388307e-05,0.0005105317875104017,0.0004253540814102332,-8.517770610016843e-05
237,2019-08-26,"[0.31829341952594065, 0.3348094480358031, 0.3469028012597381]",7.447241365224107e-05,0.00016065076807846086,-8.617835442621979e-05,6.915819661474737e-05,0.0001458780480063065,0.00010751812231052694,0.0005454581496646909,0.00046412926223321916,-8.132888743147179e-05
238,2019-08-27,"[0.2948524177602013, 0.33935133920546456, 0.3657913595781653]",0.00020707760521181822,0.00027245013666087905,-6.53725314490608e-05,0.00013288453504256955,0.00012342896427885267,0.0001281567496607111,0.0005832347736715049,0.0005077714579287354,-7.546331574276949e-05
239,2019-08-28,"[0.30857799111889417, 0.330234035899681, 0.3611895990993808]",9.302992530563148e-05,0.0006032903533639128,-0.0005102604280582811,3.387364260269424e-05,0.0006160777645325423,0.0003249757035676184,0.0006238616595308432,0.0005562806684967815,-6.758099103406154e-05
240,2019-08-29,"[0.31911785220198285, 0.3375016716624395, 0.3433794385519945]",0.0002007424102955604,0.001056213247727095,-0.0008554708374315347,0.00016854580794848476,0.0008155063654082082,0.0004920260866783465,0.000667338807242706,0.0006096568939373581,-5.768191330534799e-05
241,2019-08-30,"[0.3122415600060231, 0.34286884505345583, 0.3448888420418611]",0.0001572387091089371,0.0012049032698472051,-0.001047664560738268,0.00010315171600922626,0.0008922893058450846,0.0004977205109271554,0.0007306857917613375,0.0006683473993193007,-6.233839244203667e-05
242,2019-08-31,"[0.33397670591214074, 0.28029924674009365, 0.38570866565388023]",0.0019420931372215067,0.0018497247970973238,9.236834012418252e-05,0.0003527734905080721,0.0011929765070354248,0.0007728749987717486,0.0007787947967801389,0.000714059911335885,-6.473488544425384e-05
243,2019-09-01,"[0.3053556363398179, 0.3068901879871619, 0.38775420842339686]",0.000960340436185027,0.0008686223587661763,9.171807741885071e-05,0.00023893306652279293,0.0006191717767799759,0.00042905242165138435,0.0008116658222991101,0.0007467944299871106,-6.48713923119995e-05
244,2019-09-02,"[0.3000215189873417, 0.3578106389391199, 0.34216597347799876]",0.0017698899505942075,0.0005107557831594465,0.0012591341674347612,0.001357417510609572,0.00025649739806898035,0.0008069574543392762,0.0008292988683182515,0.0007665509552729779,-6.274791304527372e-05
245,2019-09-03,"[0.29604476729453494, 0.32617259340597454, 0.37779094518118084]",0.0008296410314460872,0.0003542924652022861,0.00047534856624380115,0.0005083178436481506,0.00017782824044097298,0.00034307304204456184,0.0008316939348375631,0.0007733294871934866,-5.8364447644076455e-05
246,2019-09-04,"[0.3202954714660279, 0.32766137960055675, 0.3520420159906774]",0.0005631324117116145,0.0007061480530059608,-0.00014301564129434643,9.388894490494409e-05,0.0008304068959117153,0.0004621479204083297,0.0008188510218570446,0.0007671300257486368,-5.172099610840768e-05
247,2019-09-05,"[0.3123136225155955, 0.3400044102712897, 0.3476851008269259]",0.00025611543274777046,0.0011526123899125306,-0.0008964969571647602,0.0001721522149845521,0.0007897394278978924,0.00048094582144122216,0.0007907701293766959,0.0007479525709384284,-4.28175584382674e-05
248,2019-09-06,"[0.3088654233066139, 0.32305144828026694, 0.3680843739022131]",0.000170407564829012,0.00046119851721680596,-0.00029079095238779403,6.509499437813094e-05,0.0003735468203339148,0.0002193209073560229,0.0007474512573965173,0.0007157971227628618,-3.165413463365565e-05
249,2019-09-07,"[0.28700344120944976, 0.3016190310482156, 0.4113745505161814]",0.0016817084816943158,0.0012025224844091928,0.00047918599728512305,0.0005070088538599792,0.0007373460379766013,0.0006221774459182903,0.0006888944059165089,0.0006706636812219364,-1.8230724694572408e-05
250,2019-09-08,"[0.30345780419373897, 0.30751576343768455, 0.38903388954518603]",0.0005191398724380693,0.000728183231552587,-0.00020904335911451757,0.00035441651019729227,0.00013811200847065362,0.00024626425933397297,0.0006150995749366705,0.0006125522463156527,-2.547328621017691e-06
251,2019-09-09,"[0.29676259699772967, 0.3378039714004947, 0.3654367185117415]",0.0006454883872290775,0.0001423085863098154,0.0005031798009192621,0.0004481227210413738,0.00011165850084092443,0.00027989061094114905,0.0005479151740700319,0.0005721396043080765,2.4224430238044597e-05
252,2019-09-10,"[0.31823101970865464, 0.3331230505569837, 0.34863818337617825]",0.0010938679243570994,0.0002712843109562981,0.0008225836134008013,0.0007462418925875933,0.00017168606655632991,0.0004589639795719615,0.0004875444846528946,0.00053411420871533,4.656972406243545e-05
253,2019-09-11,"[0.290202640436587, 0.3431720858795464, 0.36663066566452074]",0.000410524900332009,0.0004369269325229248,-2.6402032190915758e-05,0.00028896360068345647,0.0001707833741892219,0.00022987348743633922,0.0004339875066852585,0.0004984760595374135,6.448855285215488e-05
254,2019-09-12,"[0.30987176285000656, 0.3329472525305639, 0.3571866701722098]",0.00012918157557186902,0.0001648986105066036,-3.571703493473457e-05,7.454920859171697e-05,5.2027376214585325e-05,6.328829240315115e-05,0.00038724424016712395,0.0004652251567743268,7.798091660720288e-05
255,2019-09-13,"[0.3110516874742763, 0.31780110440389625, 0.37115307312388524]",0.000291209051300625,0.0001928726594549737,9.833639184565132e-05,0.00011254470282049516,8.913428762974406e-05,0.0001008394952251196,0.00034731468509849046,0.0004343615004260699,8.704681532757945e-05
256,2019-09-14,"[0.32342149093844, 0.3269408613984885, 0.34963808790079975]",0.00033614994962296517,0.00019187292151865852,0.00014427702810430662,0.0002291312025702921,0.00021677560844477937,0.00022295340550753574,0.0003141988414793583,0.00040588509049264293,9.168624901328462e-05
257,2019-09-15,"[0.3004699116194437, 0.32156238627501943, 0.37797777488952433]",0.000265962918641164,0.0004375085339253388,-0.00017154561528417474,0.00017769709202866154,0.00020629545058564196,0.00019199627130715176,0.00028789670930972743,0.0003797959269740457,9.189921766431831e-05
258,2019-09-16,"[0.31694269445924345, 0.33306263319126267, 0.3499948055407565]",0.00023950262416690455,0.0002812213695359822,-4.1718745369077626e-05,0.00016334161132223465,0.00033120102533795937,0.000247271318330097,0.0002684082885895978,0.0003560940098702784,8.768572128068061e-05
259,2019-09-17,"[0.32191666419614, 0.3355157866650855, 0.34256597788384574]",0.00025756008679303467,0.00044696736159969343,-0.00018940727480665868,0.0003087650558488298,0.0004522538471271565,0.0003805094514879932,0.00025573357931896944,0.0003347793391813409,7.904575986237148e-05
260,2019-09-18,"[0.30800132610006026, 0.3326958408679927, 0.3592971971066908]",0.0001437003163418505,0.00025605318944317963,-0.00011235287310132912,5.75223370033661e-05,9.139801515424656e-05,7.446017607880634e-05,0.00024987258149784233,0.0003158519149072332,6.59793334093909e-05
261,2019-09-19,"[0.28821519886363633, 0.3276398579545454, 0.38413613636363636]",0.0007381625081974661,0.00040991454536923663,0.00032824796282822946,0.00028688246210038023,0.000464038495047629,0.00037546047857400463,0.0002264844551829574,0.0002900687715017207,6.35843163187633e-05
262,2019-09-20,"[0.3275598223778848, 0.32380868096816556, 0.3486271499155669]",0.00045439788303422966,0.0006039860871988751,-0.0001495882041646454,0.00043563092476666765,0.00016454506681051336,0.00030008799578859046,0.00020739345472818154,0.00026701399455958803,5.96205398314065e-05
263,2019-09-21,"[0.2961171084522756, 0.3276278613472858, 0.37626176278228757]",0.00029286705448515953,9.881123516358465e-05,0.00019405581932157483,0.0002679254922701425,4.912945339173905e-05,0.00015852747283094076,0.0001925995801335148,0.0002466875840808353,5.408800394732047e-05
264,2019-09-22,"[0.3000714576271187, 0.3154298644067796, 0.38450223728813554]",0.00032401760448741933,0.00013731852789405108,0.00018669907659336823,0.00031390552429047216,3.634264400212799e-05,0.0001751240841463001,0.00018210283139895715,0.00022908954006546243,4.6986708666505266e-05
265,2019-09-23,"[0.30484900935171977, 0.3240732604216199, 0.3710641940085591]",0.00017428964518328115,2.715685280731177e-05,0.00014713279237596938,0.0001462580261589507,1.1965793474436285e-05,7.911190981669351e-05,0.00017590320852450857,0.00021421986251346942,3.8316653988960856e-05
266,2019-09-24,"[0.3124383712290087, 0.3170004755535741, 0.3705655520879774]",0.00011158172464582429,8.021210286946786e-05,3.1369621776356426e-05,5.077360028870203e-05,2.248549568054257e-05,3.6629547984622297e-05,0.00017400071151016912,0.00020207855142485634,2.807783991468724e-05
267,2019-09-25,"[0.3060569458927123, 0.3277670895608852, 0.36617231491136604]",8.925014048063632e-05,1.665667313137509e-05,7.259346734926122e-05,7.177524124216398e-05,1.321108835500742e-05,4.2493164798585695e-05,0.0001763953403559387,0.00019266560679962315,1.6270266443684422e-05
268,2019-09-26,"[0.3031275569223824, 0.33051293626386025, 0.3663457664418926]",4.758388715094375e-05,7.511310253126848e-05,-2.752921538032473e-05,4.597810368589546e-05,8.02830085717869e-05,6.313055612884118e-05,0.00018308709506181743,0.00018598102863776986,2.8939335759524173e-06
269,2019-09-27,"[0.30963598461588177, 0.32710293784945543, 0.36326534371869035]",3.13823841566238e-05,7.272328766124472e-05,-4.1340903504620926e-05,2.197386595104656e-05,6.251326256961454e-06,1.4112596104004004e-05,0.00019407597562780523,0.00018202481693929643,-1.2051158688508808e-05
270,2019-09-28,"[0.29978907121236253, 0.3348409271945197, 0.3653751393978014]",3.7069774435645834e-05,0.00017533408950221835,-0.0001382643150665725,2.1239862960637327e-05,7.784262453103997e-05,4.954124374583864e-05,0.00020936198205390212,0.0001807969717042029,-2.8565010349699242e-05
271,2019-09-29,"[0.3211197086936732, 0.32194908641654196, 0.3569309447948501]",0.00017867126168486278,8.28256518668268e-05,9.584560981803594e-05,7.980262637494996e-05,6.0520419966604505e-05,7.016152317077724e-05,0.00021838491090230353,0.00016329411487228456,-5.509079603001899e-05
272,2019-09-30,"[0.3082291952255174, 0.33806088468354006, 0.35370279848874925]",0.0001087826783693372,0.00024058623890661142,-0.0001318035605372742,4.1898712144301426e-05,0.00017820965804258163,0.00011005418509344152,0.00022934746179350686,0.00015384893525191128,-7.549852654159555e-05
273,2019-10-01,"[0.31637832979726543, 0.33106232319660545, 0.35255041843470064]",8.901214601281141e-05,0.0001467139869616897,-5.77018409488783e-05,6.0320660877376904e-05,8.683869244647943e-05,7.357967666192817e-05,0.00024224963472751194,0.000152461432843083,-8.978820188442892e-05
274,2019-10-02,"[0.3160969198516368, 0.3192931462667312, 0.3646112885018546]",0.0001124189813815233,7.798509553420272e-05,3.4433885847320554e-05,6.84753080410963e-05,4.336774825943555e-06,3.640604143351993e-05,0.000257091429704319,0.0001591316076457998,-9.795982205851913e-05
275,2019-10-03,"[0.3253991485444713, 0.3095092624554136, 0.3650870728339662]",0.0002719587289488045,0.00015045492518428864,0.00012150380376451587,0.00016510821736104726,8.364052321865168e-05,0.0001243743702898495,0.0002738728467239278,0.00017385945966006164,-0.00010001338706386618
276,2019-10-04,"[0.3254603947539281, 0.3213572263342423, 0.35318075574600705]",8.489220160465689e-05,0.0001385933332012617,-5.370113159660482e-05,1.5156825148977604e-05,2.7929301637673345e-05,2.1543063393325478e-05,0.00029259388578633855,0.0001966449888858686,-9.594889690047004e-05
277,2019-10-05,"[0.3128986753155406, 0.3309212223047165, 0.3561724043609082]",0.0001495104108785914,6.204935663785007e-05,8.746105424074133e-05,8.398281270247683e-05,5.35949687984758e-05,6.87888907504763e-05,0.0003132545468915512,0.00022748819532322046,-8.576635156833073e-05
278,2019-10-06,"[0.3139205937272526, 0.3167607684273823, 0.3693249992087857]",0.00012220233028896756,0.0005606302289720924,-0.0004384278986831248,3.127107699072039e-05,0.00046110398222194883,0.00024618752960633457,0.0003358548300395657,0.00026638907897211743,-6.946575106744822e-05
279,2019-10-07,"[0.3112808153146949, 0.336399428453381, 0.35231190607354357]",0.0001444951911145731,0.00041195700834944485,-0.00026746181723487166,9.630944849058954e-05,0.00045259211019936036,0.0002744507793449749,0.0003603947352303821,0.0003133476398325595,-4.7047095397822575e-05
280,2019-10-08,"[0.3059720884151549, 0.3363334699873595, 0.35768859963786687]",9.048955290505268e-05,0.0005715261039458635,-0.00048103655104081086,9.0750382191287e-05,0.00031489589076614177,0.0002028231364787144,0.00038687426246400024,0.00036836387790454655,-1.8510384559453733e-05
281,2019-10-09,"[0.27068759281367377, 0.34782371953527647, 0.3814988789564103]",0.0010129975561146117,0.0013853678321525554,-0.0003723702760379437,0.00017808892280497942,0.0010148939135533454,0.0005964914181791624,0.0004265006109670275,0.00042150444141329985,-4.996169553727821e-06
282,2019-10-10,"[0.2965765652577103, 0.35113084447635284, 0.35229938077716955]",0.000294761707726812,0.00048195019050237834,-0.00018718848277556632,0.0002094095137657508,0.0002705658684385248,0.0002399876911021378,0.0004610717320561036,0.0004660493211311222,4.977589075018523e-06
283,2019-10-11,"[0.3303981217507966, 0.3492025490524903, 0.32039117893677677]",0.0014873020407892526,0.0017749028425171254,-0.0002876008017278732,0.0009408214878662426,0.000589613927564048,0.0007652177077151452,0.0004905876257312282,0.0005019985170580136,1.1410891326785296e-05
284,2019-10-12,"[0.3056531362427655, 0.33317921945878304, 0.36117569998435783]",0.0006244272862739218,0.0004312994686248429,0.0001931278176490788,0.0003246779178676699,0.00013633992456383068,0.00023050892121575028,0.0005150482919924017,0.0005293520291939742,1.430373720157252e-05
285,2019-10-13,"[0.28319432951526496, 0.33625216671747743, 0.38055176168285354]",0.0010122570033710614,0.00015270608068852212,0.0008595509226825389,0.0008846691600176529,9.686398253366432e-05,0.0004907665712756586,0.0005344537308396237,0.000548109857539004,1.3656126699380159e-05
286,2019-10-14,"[0.2750203413267348, 0.3568506968450929, 0.36813056293439106]",0.0009917849720892504,0.00033759097263836094,0.0006541939994508893,0.0008113831413942593,0.0002853046563954378,0.0005483438988948485,0.0005488039422728945,0.0005582720020931029,9.468059820208255e-06
287,2019-10-15,"[0.28259313362266675, 0.3413849899438975, 0.3760264281429731]",0.00015825093980084237,0.00017831580812144817,-2.00648683206058e-05,0.00012753913677122575,0.00012403315109557806,0.00012578614393340192,0.000558098926292214,0.0005598384628562709,1.7395365640567843e-06
288,2019-10-16,"[0.26599013784601594, 0.3499219993275804, 0.3840992192461429]",0.00017326989800059718,0.00018594612231179298,-1.2676224311195795e-05,2.757437038439016e-05,0.00013558762719803998,8.158099879121506e-05,0.0005623386828975821,0.0005528092398285081,-9.529443069074258e-06
289,2019-10-17,"[0.27535686532991044, 0.32398681745646285, 0.40066304724901125]",0.0004837242665697873,0.0003729606871485777,0.00011076357942120964,0.00018287922689353184,0.00019064027048117693,0.0001867597486873544,0.0005615232120889991,0.0005371843330098143,-2.433887907918486e-05
290,2019-10-18,"[0.27734834549106674, 0.3397391549494308, 0.382915072065405]",0.00010736250763451504,0.00020466348797605182,-9.73009803415368e-05,6.848444740831606e-05,0.00017193730937736774,0.00012021087839284189,0.0005556525138664647,0.0005129637424001897,-4.2688771466275026e-05
291,2019-10-19,"[0.2773651405822343, 0.3432324375881231, 0.3793974454673633]",0.00012567266991394857,0.0005760733714348867,-0.00045040070152093807,0.00011707692075339436,0.0003234903647080783,0.00022028364273073638,0.0005366984269145171,0.00048516806207425515,-5.153036484026183e-05
292,2019-10-20,"[0.3037990695071186, 0.32532808619302483, 0.3708792108300976]",0.0005031600842391983,0.00035362850571819224,0.00014953157852100614,9.528667979625673e-05,0.00012600266599609394,0.00011064467289617534,0.0005206797419374397,0.0004624059856244005,-5.8273756313039095e-05
293,2019-10-21,"[0.2814359549101777, 0.3223574375466979, 0.3962081993307994]",0.0002889016517895195,0.0003731880640612394,-8.428641227171991e-05,0.00010296865838511873,0.00025483949013670724,0.00017890407426091298,0.0005075964589352323,0.0004446775130506256,-6.291894588460677e-05
294,2019-10-22,"[0.3131589388271247, 0.30793940671268244, 0.3789120343537594]",0.0005999757535597027,0.0007815621372910354,-0.0001815863837313328,0.00034491512392174954,5.302795399749306e-05,0.0001989715389596213,0.0004974485779078954,0.0004319826443529305,-6.546593355496492e-05
295,2019-10-23,"[0.27820566794755874, 0.3278184900542495, 0.3939792608499096]",0.0004072042051785911,0.0006719605412879934,-0.00026475633610940224,0.0002993668169560415,0.0004876165658909572,0.0003934916914234994,0.0004902360988554286,0.0004243213795313151,-6.591471932411352e-05
296,2019-10-24,"[0.29071020936515085, 0.34322712179198556, 0.3660498086447546]",0.0005519741522621314,0.0002777325984789864,0.00027424155378314504,0.00013920439170644728,6.088879911682746e-05,0.0001000465954116374,0.0004859590217778322,0.00042169371858577953,-6.426530319205253e-05
297,2019-10-25,"[0.3116368876080691, 0.3428912499604142, 0.3454693922791905]",0.0008473423762057666,0.0006470392829691532,0.00020030309323661332,0.0004181520883973844,0.00016001456461002252,0.0002890833265037034,0.00048461734667510584,0.00042409966151632386,-6.0517685158782036e-05
298,2019-10-26,"[0.2982955693885024, 0.3199868180153789, 0.3817108019040644]",0.00042663634474362036,0.0005548284284203638,-0.0001281920836767434,0.00021084203935559751,0.0006100386841709227,0.0004104403617632601,0.00048621107354724974,0.0004315392083229479,-5.467186522430196e-05
299,2019-10-27,"[0.28899349345884956, 0.32761549110541976, 0.3833926420710182]",0.00034888860588426913,0.0007125597061284389,-0.00036367110024416977,0.00031932987135311995,0.0006525196707784876,0.0004859247710658038,0.000490740202394264,0.0004440123590056517,-4.6727843388612334e-05
300,2019-10-28,"[0.29048893921491403, 0.3383034659314691, 0.37120421425758166]",0.00023585501535153334,0.0006429005587779514,-0.00040704554342641804,0.00013915385075191644,0.0003674999660587333,0.0002533269084053248,0.0004982047332161484,0.0004615191135644353,-3.668561965171314e-05
301,2019-10-29,"[0.32631156233054165, 0.34278438874495387, 0.3309678556365608]",0.0013778033300398515,0.00023074441271664516,0.0011470589173232064,0.00020985748573748808,0.00010621223460596102,0.00015803486017172458,0.000493868039809409,0.0004785959181845705,-1.527212162483846e-05
302,2019-10-30,"[0.30772116306315894, 0.3363593833209074, 0.3559749174565982]",0.0003381109349443418,0.00020433890250935827,0.00013377203243498354,9.6213091357961e-05,8.315142178619396e-05,8.968225657207751e-05,0.0004889766326490752,0.0004908825855896597,1.9059529405844333e-06
303,2019-10-31,"[0.321351131066434, 0.3323709211542311, 0.34628040724111303]",0.00028946987847593646,0.0006230919714429241,-0.0003336220929669877,0.00023317506798468636,0.0004670045427814541,0.0003500898053830703,0.0004835305117351468,0.0004983791157797024,1.4848604044555556e-05
304,2019-11-01,"[0.3256256107365947, 0.3276659038901601, 0.34671726761086025]",0.00012597735305300926,0.0008049726996486609,-0.0006789953465956516,7.81878067082491e-05,0.00031504234185024215,0.0001966150742792456,0.00047752967706762416,0.0005010855087546991,2.3555831687074902e-05
305,2019-11-02,"[0.29456202314935426, 0.32539446946294986, 0.380055082064833]",0.0005968295314411318,6.1578952551962e-05,0.0005352505788891697,0.00020187521653627907,9.911366967693643e-06,0.00010589329175198636,0.00047097412864650706,0.0004990017645146495,2.8027635868142497e-05
306,2019-11-03,"[0.29066890481491786, 0.31803211104926243, 0.3912991232952964]",0.000808396309874713,0.00048779894541078965,0.00032059736446392344,0.0005236487969713351,0.0003438851398483681,0.0004337669684098516,0.0004638638664717955,0.0004921278830595538,2.8264016587758316e-05
307,2019-11-04,"[0.30003172200772193, 0.3312649884169885, 0.3687118146718147]",0.0002589454401312559,0.0004395117767650093,-0.00018056633663375348,0.00015018403290002668,0.0004703559232594005,0.00031026997807971364,0.00045619889054348954,0.0004804638643894118,2.4264973845922292e-05
308,2019-11-05,"[0.30118494181226396, 0.3277704424724414, 0.37104940584026774]",9.083586433116588e-05,0.0005645860760561001,-0.0004737502117249342,9.136788630701729e-05,0.00043020348076325217,0.00026078568353513467,0.0004479792008615891,0.0004640097085042237,1.6030507642634526e-05
309,2019-11-06,"[0.3105404218469722, 0.3407469227438609, 0.3487125935547721]",0.0004877469132953301,0.0002342581742797793,0.0002534887390155508,0.00034390997394997773,0.0001259077430392102,0.000234908858494594,0.0004392047974260944,0.0004427654154039893,3.560617977895006e-06
310,2019-11-07,"[0.33092495976191194, 0.34324407057608797, 0.32584114306538303]",0.0008748124625036095,0.0010152808036135962,-0.00014046834110998646,0.0003667654661883142,0.0004621665829059976,0.0004144660245471558,0.00042987568023700515,0.0004167309850887087,-1.3144695148296346e-05
311,2019-11-08,"[0.31787010765670587, 0.3307063420196532, 0.35143532213166984]",0.00022541661812713236,0.0005177329942402956,-0.00029231637611316317,0.0001253246459272734,0.00021830725001114132,0.00017181594796920733,0.00042984596797200224,0.000401049724867495,-2.8796243104507296e-05
312,2019-11-09,"[0.2934336635149332, 0.3367041497823803, 0.3698786207414078]",0.0006449693696082472,0.00010490853548055254,0.0005400608341276947,0.0004479439238061839,1.7663615207807034e-05,0.00023280376950699546,0.00042987090151540573,0.0003898680339435451,-4.000286757186057e-05
313,2019-11-10,"[0.2995408919028719, 0.3247940873152286, 0.3756725522672584]",0.0006119314762379768,0.00014906496831985702,0.0004628665079181197,0.0005707459824891499,8.683051506786096e-05,0.00032878824877850544,0.0004299504808672152,0.000383185912316859,-4.676456855035616e-05
314,2019-11-11,"[0.2844693665628245, 0.3314519336668869, 0.3840957235910507]",0.00035857890179530366,0.00010653641916429984,0.0002520424826310038,0.0003307838220367842,0.00010695246404504947,0.00021886814304091686,0.00043008470602743103,0.000381003359987437,-4.908134603999412e-05
315,2019-11-12,"[0.2915664765906362, 0.32456827731092436, 0.383861224489796]",7.031563352427039e-05,0.00011841374283582273,-4.809810931155235e-05,3.674951740017928e-05,7.994425518774034e-05,5.834688629395981e-05,0.00043027357699605316,0.00038332037695527877,-4.69532000407744e-05
316,2019-11-13,"[0.2790393153651787, 0.33154599326194195, 0.38941481169534353]",0.00012674744793872848,0.0003697583441733588,-0.0002430108962346303,9.957087633724864e-05,0.00010887655822399423,0.00010422371728062142,0.00043051709377308137,0.00039013696322038433,-4.0380130552697027e-05
